timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
683004438,0.14863344,0.30042285,0.4736729
683028438,0.15657535,0.3061498,0.4736729
683052632,0.1526044,0.29469585,0.4736729
683076736,0.15128075,0.30156824,0.47608435
683100388,0.15922268,0.29927745,0.47970155
683121500,0.14598614,0.29011428,0.482113
683143703,0.15392806,0.29584125,0.4772901
683165470,0.15525171,0.29698664,0.47970155
683188113,0.14598614,0.29125968,0.4784958
683212355,0.16319364,0.29584125,0.47970155
683236817,0.15657535,0.29355046,0.4748786
683258868,0.15789902,0.29011428,0.4772901
683280449,0.15128075,0.2843873,0.48090726
683302873,0.15392806,0.2866781,0.48331875
683325491,0.15922268,0.29125968,0.4784958
683346900,0.15525171,0.2809511,0.49055314
683372022,0.16451728,0.29011428,0.4845245
683396440,0.15789902,0.28553268,0.4736729
683417436,0.14995709,0.2763695,0.48090726
683445078,0.15392806,0.2832419,0.49055314
683466897,0.15392806,0.2786603,0.4893474
683491047,0.15789902,0.27980572,0.482113
683516526,0.16186999,0.2820965,0.47970155
683540534,0.15657535,0.2820965,0.48090726
683562813,0.16319364,0.29125968,0.48331875
683585440,0.16451728,0.29240507,0.4845245
683607788,0.1671646,0.29240507,0.47970155
683632001,0.1671646,0.2878235,0.4845245
683655757,0.16054633,0.29355046,0.4736729
683680445,0.16451728,0.29584125,0.4772901
683703709,0.16054633,0.29125968,0.49055314
683725436,0.16186999,0.2809511,0.49055314
683748273,0.1671646,0.29584125,0.47608435
683769445,0.15789902,0.2809511,0.48331875
683792442,0.16186999,0.29355046,0.47246715
683812428,0.16319364,0.2843873,0.4845245
683836754,0.17113556,0.29125968,0.48090726
683860490,0.16186999,0.2843873,0.4881417
683884437,0.1724592,0.29240507,0.4772901
683907968,0.15657535,0.2832419,0.48331875
683932756,0.1698119,0.2832419,0.4845245
683956213,0.17378286,0.29125968,0.48331875
683977474,0.16054633,0.29011428,0.4845245
683999806,0.16584094,0.2843873,0.47970155
684021470,0.16451728,0.2889689,0.4881417
684044439,0.17113556,0.29355046,0.47608435
684068232,0.17113556,0.29584125,0.4845245
684088499,0.1671646,0.2866781,0.482113
684112401,0.15922268,0.2820965,0.48090726
684133444,0.1698119,0.28553268,0.47608435
684156175,0.1698119,0.29355046,0.46764424
684180437,0.15657535,0.2878235,0.47608435
684204463,0.15525171,0.2889689,0.4772901
684228121,0.1671646,0.29011428,0.47608435
684249492,0.17510653,0.29813206,0.47246715
684272495,0.15789902,0.2832419,0.47608435
684294573,0.15525171,0.29240507,0.4748786
684321472,0.1671646,0.30500442,0.47246715
684345470,0.15657535,0.29584125,0.4784958
684369329,0.1698119,0.30500442,0.4736729
684393361,0.16451728,0.30271363,0.4784958
684417340,0.16186999,0.30156824,0.4736729
684442260,0.17510653,0.3072952,0.47126144
684466487,0.15922268,0.29355046,0.47126144
684489434,0.15922268,0.29813206,0.482113
684514087,0.1724592,0.30042285,0.4736729
684537776,0.16186999,0.29240507,0.48090726
684561410,0.1671646,0.3072952,0.47126144
684585336,0.17113556,0.30042285,0.4664385
684609189,0.15789902,0.29469585,0.4748786
684633158,0.16451728,0.29584125,0.48331875
684657151,0.15922268,0.29125968,0.4748786
684681222,0.17113556,0.29584125,0.4748786
684705120,0.17643018,0.30844063,0.47126144
684729332,0.1698119,0.30500442,0.4652328
684753966,0.17643018,0.30385903,0.46884996
684777476,0.15392806,0.29584125,0.4784958
684801439,0.16451728,0.29584125,0.4784958
684825134,0.17113556,0.29927745,0.47126144
684850441,0.1671646,0.30271363,0.46040985
684873990,0.16451728,0.29240507,0.4700557
684897148,0.17378286,0.30385903,0.46884996
684921217,0.1724592,0.29698664,0.47246715
684945237,0.15922268,0.29927745,0.47246715
684969253,0.16848825,0.30500442,0.4628213
684993904,0.16319364,0.29125968,0.47246715
685017106,0.15922268,0.29927745,0.48090726
685042099,0.16054633,0.29813206,0.4784958
685065440,0.16451728,0.30156824,0.46402705
685089251,0.16451728,0.29240507,0.47970155
685113782,0.15657535,0.29698664,0.4700557
685137157,0.1724592,0.29927745,0.46884996
685161414,0.17775384,0.30500442,0.47246715
685185290,0.1698119,0.30271363,0.4772901
685209292,0.16584094,0.3061498,0.46884996
685234531,0.1698119,0.30042285,0.4628213
685258487,0.16186999,0.29927745,0.4664385
685281310,0.16319364,0.29813206,0.4664385
685305320,0.16186999,0.30500442,0.4628213
685326560,0.16584094,0.30271363,0.4700557
685353604,0.15789902,0.29584125,0.4772901
685377789,0.1698119,0.30500442,0.4748786
685401326,0.16054633,0.29813206,0.4845245
685425459,0.16451728,0.29698664,0.4772901
685449437,0.16848825,0.30385903,0.47608435
685474171,0.16186999,0.30271363,0.4628213
685497274,0.16054633,0.29698664,0.4772901
685521377,0.15789902,0.30385903,0.4784958
685545251,0.15657535,0.29011428,0.47970155
685569267,0.16451728,0.30500442,0.4700557
685594240,0.16319364,0.3061498,0.46764424
685617190,0.15392806,0.29355046,0.47608435
685641194,0.15922268,0.29698664,0.48331875
685665108,0.15128075,0.29355046,0.4784958
685689229,0.15922268,0.30385903,0.4700557
685713167,0.1671646,0.3061498,0.47246715
685737311,0.16451728,0.29927745,0.4736729
685761325,0.15392806,0.29813206,0.47246715
685785336,0.15392806,0.29813206,0.482113
685809268,0.16054633,0.29240507,0.48090726
685833240,0.15922268,0.29469585,0.48090726
685856989,0.15392806,0.29125968,0.4772901
685881193,0.17113556,0.30385903,0.4784958
685905142,0.15525171,0.29698664,0.48331875
685929228,0.15922268,0.29469585,0.4700557
685953177,0.15922268,0.29469585,0.48090726
685977446,0.1526044,0.2889689,0.4881417
686001212,0.16584094,0.29698664,0.4784958
686025208,0.16319364,0.30156824,0.4736729
686050630,0.14995709,0.2866781,0.48331875
686074063,0.16319364,0.30385903,0.48090726
686097445,0.16054633,0.29813206,0.46884996
686121209,0.16584094,0.29011428,0.48573023
686145145,0.15525171,0.28553268,0.47608435
686169196,0.16054633,0.3061498,0.482113
686193613,0.16451728,0.30271363,0.46884996
686217217,0.16319364,0.29584125,0.46884996
686241211,0.15128075,0.29125968,0.4736729
686265452,0.16319364,0.29240507,0.48090726
686286499,0.16848825,0.29698664,0.4736729
686313547,0.16319364,0.29469585,0.482113
686337224,0.16584094,0.29813206,0.4784958
686361369,0.15922268,0.29813206,0.47246715
686385178,0.15657535,0.2866781,0.48693594
686409204,0.15392806,0.2889689,0.4748786
686433347,0.17113556,0.29927745,0.47608435
686457297,0.16848825,0.30385903,0.4748786
686481377,0.15128075,0.29125968,0.4772901
686505375,0.1671646,0.29125968,0.47608435
686529338,0.16319364,0.29469585,0.4845245
686553531,0.16319364,0.2889689,0.46884996
686577596,0.16451728,0.29011428,0.49055314
686601419,0.16584094,0.29698664,0.4652328
686625775,0.17113556,0.29011428,0.48331875
686649438,0.15525171,0.2843873,0.47970155
686675106,0.16054633,0.29011428,0.4784958
686698122,0.16054633,0.2866781,0.482113
686722210,0.1724592,0.29355046,0.46884996
686746136,0.1698119,0.2866781,0.48573023
686770041,0.16451728,0.29240507,0.4700557
686791525,0.16848825,0.29469585,0.4748786
686815621,0.16848825,0.29125968,0.482113
686842961,0.1724592,0.29698664,0.4772901
686866093,0.17113556,0.29584125,0.4748786
686890055,0.16584094,0.28553268,0.4736729
686911561,0.16584094,0.2843873,0.4772901
686935563,0.1671646,0.29698664,0.47970155
686959615,0.1671646,0.29355046,0.47126144
686983516,0.16319364,0.2889689,0.48573023
687007543,0.16319364,0.28553268,0.48693594
687031581,0.16584094,0.29698664,0.46402705
687055529,0.1671646,0.29240507,0.4748786
687079558,0.1671646,0.29355046,0.4893474
687106245,0.16054633,0.29011428,0.4748786
687127516,0.1671646,0.29355046,0.4772901
687151550,0.16186999,0.29125968,0.48573023
687175577,0.16848825,0.30042285,0.4736729
687202583,0.1671646,0.2878235,0.47246715
687226097,0.16054633,0.2866781,0.4772901
687250045,0.16584094,0.2878235,0.47970155
687271521,0.15789902,0.2866781,0.47970155
687295660,0.16186999,0.29698664,0.47126144
687319484,0.16848825,0.29584125,0.4652328
687343500,0.1698119,0.29469585,0.4784958
687370895,0.16054633,0.29125968,0.4784958
687394551,0.16319364,0.30042285,0.47608435
687418052,0.17113556,0.30271363,0.4748786
687443157,0.16054633,0.2889689,0.4700557
687466097,0.16451728,0.2889689,0.482113
687490406,0.1698119,0.29927745,0.4652328
687514039,0.16451728,0.29011428,0.482113
687537965,0.16319364,0.29011428,0.48693594
687562090,0.16848825,0.29927745,0.4652328
687586094,0.16584094,0.29125968,0.48693594
687610447,0.16054633,0.29927745,0.4748786
687634572,0.16054633,0.29813206,0.48090726
687658251,0.16054633,0.29469585,0.47970155
687682170,0.1671646,0.30500442,0.4579984
687706085,0.16319364,0.29698664,0.47126144
687727436,0.16584094,0.29355046,0.48331875
687751537,0.15392806,0.29813206,0.46764424
687775446,0.17113556,0.29813206,0.4748786
687799518,0.16451728,0.29355046,0.47608435
687823524,0.17113556,0.29813206,0.47608435
687847514,0.16186999,0.29355046,0.4784958
687871563,0.1698119,0.30156824,0.4664385
687898703,0.16186999,0.29355046,0.4845245
687922178,0.17113556,0.30156824,0.4652328
687946112,0.16186999,0.30271363,0.46402705
687970234,0.16319364,0.29355046,0.48331875
687993924,0.16451728,0.30271363,0.4664385
688015521,0.1724592,0.30500442,0.46402705
688039508,0.16054633,0.29584125,0.4845245
688066271,0.16319364,0.29584125,0.45920414
688090151,0.16054633,0.29355046,0.4784958
688111566,0.1671646,0.3061498,0.4628213
688135520,0.16054633,0.29011428,0.47608435
688161984,0.16584094,0.30271363,0.4652328
688186068,0.16186999,0.30156824,0.46884996
688210326,0.17510653,0.3061498,0.4736729
688231526,0.16584094,0.29698664,0.4772901
688255600,0.16584094,0.29355046,0.4736729
688282522,0.16319364,0.29813206,0.47970155
688306061,0.15789902,0.29469585,0.47970155
688327519,0.1671646,0.30156824,0.46764424
688351549,0.15922268,0.29125968,0.47608435
688374649,0.15922268,0.29813206,0.4748786
688397475,0.16848825,0.29813206,0.4772901
688421482,0.15789902,0.2889689,0.48331875
688442615,0.16584094,0.29584125,0.4784958
688465799,0.16186999,0.29240507,0.48090726
688490361,0.15789902,0.30042285,0.48331875
688510878,0.1724592,0.30271363,0.4748786
688534130,0.1724592,0.30385903,0.4748786
688554597,0.1671646,0.3061498,0.47246715
688576471,0.15789902,0.2866781,0.4772901
688600436,0.1671646,0.30385903,0.4784958
688624449,0.16584094,0.29927745,0.4700557
688648456,0.16848825,0.29125968,0.482113
688672496,0.16451728,0.30156824,0.47126144
688696436,0.16848825,0.29355046,0.4736729
688720435,0.1671646,0.29355046,0.48573023
688744454,0.16584094,0.29698664,0.46764424
688768613,0.17378286,0.30042285,0.4700557
688792441,0.16584094,0.2878235,0.482113
688819512,0.1724592,0.29927745,0.4784958
688844151,0.17510653,0.29813206,0.4748786
688866948,0.17378286,0.29469585,0.4772901
688891124,0.17113556,0.29927745,0.4736729
688914827,0.16584094,0.29355046,0.48331875
688938772,0.1698119,0.30385903,0.47246715
688960446,0.16054633,0.29813206,0.4700557
688984512,0.17643018,0.29927745,0.4748786
689008456,0.16848825,0.29011428,0.48573023
689032441,0.16186999,0.29355046,0.4748786
689056439,0.16451728,0.30385903,0.47608435
689080488,0.17643018,0.30042285,0.46884996
689104447,0.17378286,0.29813206,0.4616156
689127534,0.1671646,0.2889689,0.48573023
689150553,0.17775384,0.29355046,0.48573023
689174828,0.16319364,0.29011428,0.4784958
689198181,0.17378286,0.29240507,0.4784958
689218815,0.16848825,0.2889689,0.4772901
689242615,0.16584094,0.29813206,0.47246715
689266842,0.1724592,0.29469585,0.47970155
689287543,0.16584094,0.2889689,0.482113
689311111,0.17643018,0.30271363,0.4736729
689334104,0.17643018,0.29698664,0.46764424
689356471,0.1724592,0.30500442,0.47246715
689380436,0.16451728,0.29125968,0.4784958
689403530,0.15922268,0.29011428,0.47246715
689426594,0.16186999,0.29240507,0.482113
689451564,0.1698119,0.30271363,0.4616156
689475213,0.15128075,0.29125968,0.4748786
689496465,0.17775384,0.30500442,0.47608435
689520435,0.16054633,0.29698664,0.47970155
689544436,0.1698119,0.30156824,0.46884996
689568442,0.16054633,0.30271363,0.47608435
689592493,0.16319364,0.29584125,0.4748786
689616535,0.16584094,0.30844063,0.4700557
689644143,0.16584094,0.29813206,0.48693594
689666938,0.1724592,0.30042285,0.4579984
689691373,0.1724592,0.3061498,0.46884996
689714730,0.15789902,0.29240507,0.4736729
689739558,0.16584094,0.29813206,0.47608435
689762741,0.16584094,0.29698664,0.48331875
689784441,0.15657535,0.29927745,0.4700557
689808550,0.1698119,0.29813206,0.4772901
689835737,0.16584094,0.30156824,0.4772901
689858847,0.16319364,0.29469585,0.47608435
689880447,0.16451728,0.29927745,0.48090726
689904482,0.17113556,0.29698664,0.4748786
689928530,0.15525171,0.29469585,0.47246715
689954991,0.16848825,0.30042285,0.47126144
689978791,0.1671646,0.30271363,0.46402705
690003521,0.1698119,0.29584125,0.4736729
690026733,0.15789902,0.29125968,0.47970155
690050973,0.16584094,0.30156824,0.46764424
690074958,0.17113556,0.29469585,0.45920414
690098782,0.16848825,0.29698664,0.46402705
690120439,0.17510653,0.29927745,0.46402705
690144509,0.15657535,0.2889689,0.48090726
690168440,0.1698119,0.3061498,0.47246715
690192439,0.15657535,0.2878235,0.4748786
690219204,0.16584094,0.29355046,0.482113
690243698,0.17113556,0.30156824,0.482113
690267517,0.15392806,0.30042285,0.46402705
690291402,0.16584094,0.29011428,0.48090726
690312436,0.16451728,0.29584125,0.4700557
690336447,0.1671646,0.29355046,0.46884996
690360466,0.16186999,0.29355046,0.48573023
690384503,0.1671646,0.29240507,0.4652328
690408441,0.16584094,0.2878235,0.4772901
690432446,0.16054633,0.30156824,0.48090726
690454552,0.16584094,0.2866781,0.4736729
690476471,0.1671646,0.29927745,0.48331875
690500464,0.17378286,0.29698664,0.4700557
690524447,0.16054633,0.2843873,0.4748786
690546550,0.1724592,0.30156824,0.47970155
690571182,0.17113556,0.29011428,0.48090726
690591597,0.16054633,0.28553268,0.47608435
690614267,0.15525171,0.29011428,0.47970155
690636470,0.16848825,0.2878235,0.4845245
690660435,0.16848825,0.29125968,0.47608435
690683520,0.1671646,0.2889689,0.4772901
690704436,0.16584094,0.29125968,0.48693594
690728442,0.16451728,0.29011428,0.48331875
690752455,0.16451728,0.29698664,0.4772901
690776485,0.17113556,0.29355046,0.4784958
690800487,0.1724592,0.29584125,0.4700557
690827406,0.18040113,0.29927745,0.4736729
690848482,0.17510653,0.29125968,0.47246715
690872486,0.17378286,0.29125968,0.47126144
690896436,0.17907749,0.2866781,0.47970155
690920456,0.17775384,0.29355046,0.47608435
690944436,0.17775384,0.29355046,0.47608435
690968608,0.17643018,0.29584125,0.47608435
690992435,0.17378286,0.2866781,0.48090726
691018960,0.17510653,0.2832419,0.48573023
691043421,0.18172479,0.2889689,0.48331875
691066937,0.17775384,0.2809511,0.47608435
691088455,0.17907749,0.2889689,0.4845245
691111766,0.17510653,0.2786603,0.4845245
691135568,0.18834305,0.29125968,0.4736729
691159612,0.18304844,0.2843873,0.4748786
691183715,0.17775384,0.2878235,0.4652328
691207194,0.18040113,0.2843873,0.48693594
691233141,0.17113556,0.27980572,0.48090726
691256463,0.18172479,0.29240507,0.4748786
691279514,0.1843721,0.2889689,0.4784958
691303595,0.17907749,0.2809511,0.4845245
691327640,0.17378286,0.2889689,0.47608435
691351751,0.17378286,0.27980572,0.48090726
691376451,0.16848825,0.28553268,0.47970155
691399826,0.1724592,0.2866781,0.47970155
691423754,0.17907749,0.2866781,0.47608435
691447626,0.16848825,0.2889689,0.47246715
691472458,0.18172479,0.29125968,0.47608435
691495791,0.18172479,0.2878235,0.4748786
691519786,0.16848825,0.2832419,0.4736729
691543690,0.18569575,0.2878235,0.47126144
691565436,0.17643018,0.29011428,0.47608435
691592457,0.18040113,0.2832419,0.4845245
691613592,0.18040113,0.2878235,0.48331875
691640891,0.17775384,0.2843873,0.4700557
691663950,0.17643018,0.2786603,0.48573023
691687724,0.17113556,0.2820965,0.48090726
691712345,0.17907749,0.27522412,0.48573023
691733481,0.17907749,0.28553268,0.4664385
691757498,0.1698119,0.2775149,0.48090726
691783838,0.1843721,0.29011428,0.4748786
691805435,0.17378286,0.2820965,0.48693594
691828445,0.17775384,0.2866781,0.47126144
691851527,0.17378286,0.2878235,0.47246715
691875448,0.1843721,0.29011428,0.48090726
691896435,0.17907749,0.2843873,0.47246715
691919565,0.18834305,0.2878235,0.47970155
691943529,0.17378286,0.2843873,0.4784958
691967530,0.18304844,0.2878235,0.4772901
691991789,0.18701941,0.29240507,0.4736729
692013435,0.17643018,0.28553268,0.48693594
692036436,0.18304844,0.29240507,0.4748786
692063817,0.18172479,0.2843873,0.48090726
692087996,0.18701941,0.29813206,0.47246715
692109564,0.18040113,0.29011428,0.48090726
692136027,0.18172479,0.29813206,0.46884996
692159732,0.18172479,0.29813206,0.4664385
692183719,0.18172479,0.29698664,0.4700557
692205449,0.1724592,0.29584125,0.46884996
692229441,0.1698119,0.29355046,0.47126144
692251663,0.17378286,0.29813206,0.4700557
692275756,0.17378286,0.29240507,0.47608435
692298960,0.17643018,0.3061498,0.46764424
692323557,0.17907749,0.3072952,0.47126144
692347437,0.1698119,0.29584125,0.4772901
692371637,0.1724592,0.3072952,0.4652328
692395563,0.16186999,0.29469585,0.4748786
692419033,0.1698119,0.29469585,0.4845245
692440407,0.15657535,0.29469585,0.4736729
692461465,0.17113556,0.29698664,0.46402705
692487530,0.16319364,0.29125968,0.46764424
692509456,0.15789902,0.29698664,0.4736729
692535431,0.17378286,0.3072952,0.4736729
692559592,0.16451728,0.29469585,0.47126144
692583705,0.16584094,0.29584125,0.47246715
692607972,0.17510653,0.3072952,0.47608435
692632319,0.1698119,0.30271363,0.45920414
692655728,0.16319364,0.30271363,0.4664385
692679619,0.15789902,0.29469585,0.47246715
692701436,0.1671646,0.3061498,0.4736729
692727597,0.1526044,0.29813206,0.48573023
692751832,0.15922268,0.30156824,0.46764424
692775550,0.16054633,0.29355046,0.4736729
692799756,0.16319364,0.30271363,0.482113
692821436,0.16584094,0.30042285,0.4736729
692847525,0.1526044,0.29469585,0.47246715
692872476,0.15525171,0.29469585,0.48331875
692895734,0.16319364,0.29927745,0.46764424
692919699,0.15128075,0.29125968,0.4736729
692943554,0.15789902,0.29240507,0.4845245
692967646,0.15525171,0.2889689,0.4845245
692989503,0.15128075,0.2878235,0.47608435
693012455,0.16319364,0.29927745,0.4772901
693034832,0.16186999,0.29698664,0.46764424
693056436,0.16584094,0.30042285,0.4784958
693079157,0.15789902,0.2889689,0.48693594
693103608,0.15525171,0.2878235,0.4748786
693127521,0.16584094,0.29011428,0.4784958
693151615,0.15657535,0.28553268,0.482113
693172446,0.1724592,0.30042285,0.4784958
693196122,0.16584094,0.29698664,0.4736729
693217466,0.16186999,0.29355046,0.48090726
693241439,0.14466248,0.29698664,0.47608435
693263927,0.15922268,0.29927745,0.4736729
693287930,0.16319364,0.29011428,0.4845245
693309442,0.1473098,0.2889689,0.4784958
