timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
666026046,-0.06875682,0.041926723,-1.010765,0.0,0.874629,-0.019925702,0.034967642,-0.48311934,0.44083604,1.0,1,0,0,0,0,0,0
666125251,-0.067413494,0.04061361,-1.010765,0.0,0.8746433,-0.019656261,0.03406933,-0.48316863,0.4418514,1.0,1,0,0,0,0,0,0
666229922,-0.06682328,0.04016391,-1.010765,0.0,0.87464947,-0.019507058,0.033730224,-0.48318744,0.44752252,1.0,1,0,0,0,0,0,0
666329498,-0.067897774,0.041163556,-1.010765,0.0,0.87463814,-0.019734858,0.03442664,-0.48314947,0.45143935,1.0,1,0,0,0,0,0,0
666434619,-0.06085132,0.039208733,-1.010765,0.0,0.8747051,-0.017126607,0.031869814,-0.48330322,0.4554271,1.0,1,0,0,0,0,0,0
666537481,-0.06722165,0.03910924,-1.010765,0.0,0.87464607,-0.019936692,0.033365577,-0.48320124,0.45531237,1.0,1,0,0,0,0,0,0
666638188,-0.0664282,0.033861745,-1.010765,0.0,0.87465364,-0.020860443,0.03088054,-0.48331383,0.4521422,1.0,1,0,0,0,0,0,0
666738898,-0.06775865,0.037864313,-1.010765,0.0,0.874641,-0.020473022,0.032951273,-0.48321655,0.45277107,1.0,1,0,0,0,0,0,0
666842281,-0.06202099,0.033131197,-1.010765,0.0,0.8746973,-0.019109903,0.029496115,-0.48339358,0.4563528,1.0,1,0,0,0,0,0,0
666942074,-0.06573991,0.035411887,-1.010765,0.0,0.8746613,-0.02018406,0.031391706,-0.48329568,0.45203876,1.0,1,0,0,0,0,0,0
667042283,-0.068045996,0.03359871,-1.010765,0.0,0.87463623,-0.021631634,0.031156525,-0.48329368,0.45170483,1.0,1,0,0,0,0,0,0
667146814,-0.06997322,0.03516576,-1.010765,0.0,0.8746165,-0.022094969,0.032307044,-0.48323295,0.45231196,1.0,1,0,0,0,0,0,0
667246354,-0.071644485,0.032299973,-1.010765,0.0,0.87459403,-0.023519762,0.031458475,-0.4832624,0.4520422,1.0,1,0,0,0,0,0,0
667350530,-0.0720474,0.030528286,-1.010765,0.0,0.874586,-0.024124932,0.030781567,-0.48329067,0.4522055,1.0,1,0,0,0,0,0,0
667451196,-0.07429967,0.030924572,-1.010765,0.0,0.87455916,-0.025013868,0.031498976,-0.48324782,0.45049807,1.0,1,0,0,0,0,0,0
667550347,-0.07784691,0.03201356,-1.010765,0.0,0.8745162,-0.026301293,0.03283187,-0.48316842,0.45292205,1.0,1,0,0,0,0,0,0
667652367,-0.07295271,0.028342199,-1.010765,0.0,0.8745697,-0.02505011,0.030044952,-0.48331934,0.45357817,1.0,1,0,0,0,0,0,0
667754561,-0.07788341,0.029584771,-1.010765,0.0,0.87450916,-0.026905313,0.03177939,-0.48321828,0.45539403,1.0,1,0,0,0,0,0,0
667858825,-0.071113884,0.025630644,-1.010765,0.0,0.87458503,-0.02490249,0.028415447,-0.48339784,0.45772824,1.0,1,0,0,0,0,0,0
667963279,-0.07204579,0.026909059,-1.010765,0.0,0.87457716,-0.025000501,0.029199433,-0.48336026,0.45839337,1.0,1,0,0,0,0,0,0
668066287,-0.07524622,0.02857567,-1.010765,0.0,0.87454104,-0.025996484,0.030701209,-0.48327994,0.45616686,1.0,1,0,0,0,0,0,0
668166112,-0.068098344,0.02478968,-1.010765,0.0,0.8746193,-0.023787385,0.027318975,-0.48345515,0.45610532,1.0,1,0,0,0,0,0,0
668270370,-0.071842305,0.028416544,-1.010765,0.0,0.87458366,-0.024546543,0.029809099,-0.48333445,0.45425484,1.0,1,0,0,0,0,0,0
668371093,-0.06919294,0.026833115,-1.010765,0.0,0.87461174,-0.02377134,0.02847673,-0.48340288,0.45399538,1.0,1,0,0,0,0,0,0
668475040,-0.07238118,0.029318033,-1.010765,0.0,0.87457925,-0.024563922,0.030333309,-0.48330906,0.45166138,1.0,1,0,0,0,0,0,0
668574712,-0.06583975,0.026852699,-1.010765,0.0,0.8746504,-0.022300199,0.027674781,-0.48344952,0.453352,1.0,1,0,0,0,0,0,0
668675219,-0.073774286,0.029298356,-1.010765,0.0,0.8745619,-0.025177868,0.03066135,-0.48328823,0.4518703,1.0,1,0,0,0,0,0,0
668775382,-0.07373586,0.03040114,-1.010765,0.0,0.874565,-0.02489406,0.031133998,-0.48326695,0.4489444,1.0,1,0,0,0,0,0,0
668879100,-0.07281332,0.027847506,-1.010765,0.0,0.87457013,-0.025108924,0.029795067,-0.48333105,0.44505244,1.0,1,0,0,0,0,0,0
668979735,-0.078918986,0.034209777,-1.010765,0.0,0.874507,-0.026238281,0.03405047,-0.48310414,0.4401303,1.0,1,0,0,0,0,0,0
669083164,-0.066319615,0.02861807,-1.010765,0.0,0.8746485,-0.022082629,0.028562415,-0.48341137,0.44312194,1.0,1,0,0,0,0,0,0
669182808,-0.07051489,0.02995949,-1.010765,0.0,0.8746031,-0.023592485,0.030162644,-0.4833249,0.44133145,1.0,1,0,0,0,0,0,0
669283222,-0.07289168,0.030836392,-1.010765,0.0,0.87457633,-0.024419531,0.03112023,-0.48327163,0.4361433,1.0,1,0,0,0,0,0,0
669387499,-0.06379015,0.025510093,-1.010765,0.0,0.8746701,-0.021728903,0.02659243,-0.48350072,0.4418756,1.0,1,0,0,0,0,0,0
669487010,-0.06828456,0.027005265,-1.010765,0.0,0.8746229,-0.02333242,0.028332412,-0.48341262,0.44459102,1.0,1,0,0,0,0,0,0
669587059,-0.06600662,0.026010709,-1.010765,0.0,0.87464666,-0.02257703,0.027347073,-0.48346204,0.4432561,1.0,1,0,0,0,0,0,0
669691873,-0.065714166,0.026266588,-1.010765,0.0,0.87465054,-0.022387184,0.027388228,-0.48346162,0.44385484,1.0,1,0,0,0,0,0,0
669791525,-0.06311267,0.027893247,-1.010765,0.0,0.8746817,-0.020855622,0.027470408,-0.48346904,0.44463098,1.0,1,0,0,0,0,0,0
669894865,-0.069777854,0.030315313,-1.010765,0.0,0.8746124,-0.023184028,0.030140042,-0.4833293,0.44088164,1.0,1,0,0,0,0,0,0
669996493,-0.070661105,0.032308757,-1.010765,0.0,0.8746055,-0.0230876,0.031224692,-0.48327756,0.4389321,1.0,1,0,0,0,0,0,0
670095174,-0.07477689,0.033980608,-1.010765,0.0,0.87455916,-0.024482569,0.03294972,-0.48317832,0.44215387,1.0,1,0,0,0,0,0,0
670198894,-0.06080652,0.028693238,-1.010765,0.0,0.8747061,-0.019653337,0.027262624,-0.48348704,0.4469571,1.0,1,0,0,0,0,0,0
670299640,-0.064158015,0.03059567,-1.010765,0.0,0.87467444,-0.020658467,0.028904352,-0.4834072,0.4464385,1.0,1,0,0,0,0,0,0
670399037,-0.06483292,0.032484084,-1.010765,0.0,0.8746692,-0.020496368,0.029892875,-0.48336336,0.4452477,1.0,1,0,0,0,0,0,0
670502870,-0.07367452,0.036631003,-1.010765,0.0,0.8745757,-0.023358721,0.03384155,-0.48314235,0.44364864,1.0,1,0,0,0,0,0,0
670603360,-0.072876856,0.03836745,-1.010765,0.0,0.874586,-0.022589399,0.034407612,-0.4831203,0.44575214,1.0,1,0,0,0,0,0,0
670707129,-0.06645362,0.035649363,-1.010765,0.0,0.8746541,-0.020438679,0.03166796,-0.48327994,0.4500968,1.0,1,0,0,0,0,0,0
670812414,-0.07426989,0.041437224,-1.010765,0.0,0.87457085,-0.02245512,0.03608537,-0.48303154,0.44783014,1.0,1,0,0,0,0,0,0
670915319,-0.068586834,0.043062095,-1.010765,0.0,0.87462956,-0.019576386,0.035422698,-0.48309943,0.44982222,1.0,1,0,0,0,0,0,0
671015673,-0.07108148,0.04423001,-1.010765,0.0,0.8746034,-0.02038445,0.03653554,-0.4830306,0.44919437,1.0,1,0,0,0,0,0,0
671119730,-0.064176135,0.04180665,-1.010765,0.0,0.87467253,-0.017951535,0.033808567,-0.48320046,0.4483425,1.0,1,0,0,0,0,0,0
671220472,-0.064121224,0.04013201,-1.010765,0.0,0.87467504,-0.018333089,0.03306345,-0.48323312,0.4489315,1.0,1,0,0,0,0,0,0
671319770,-0.06862881,0.044248175,-1.010765,0.0,0.8746277,-0.01930748,0.03595109,-0.48307464,0.4465072,1.0,1,0,0,0,0,0,0
671423673,-0.07076482,0.045234565,-1.010765,0.0,0.8746054,-0.020002663,0.03689797,-0.4830154,0.44492754,1.0,1,0,0,0,0,0,0
671524414,-0.066919,0.044319887,-1.010765,0.0,0.87464374,-0.018542377,0.035569433,-0.4831038,0.44014108,1.0,1,0,0,0,0,0,0
671628474,-0.07561601,0.04722876,-1.010765,0.0,0.87455237,-0.021641018,0.038940635,-0.48288038,0.43744025,1.0,1,0,0,0,0,0,0
671732347,-0.074874535,0.049821414,-1.010765,0.0,0.87455636,-0.020688772,0.03989418,-0.48283705,0.44046536,1.0,1,0,0,0,0,0,0
671831892,-0.07701675,0.052440982,-1.010765,0.0,0.87452877,-0.02099093,0.041555524,-0.48273373,0.43895993,1.0,1,0,0,0,0,0,0
671932927,-0.07470924,0.05073688,-1.010765,0.0,0.87455624,-0.020394731,0.040254172,-0.48281986,0.44354483,1.0,1,0,0,0,0,0,0
672035921,-0.07692071,0.054649595,-1.010765,0.0,0.87452453,-0.020413887,0.042496987,-0.4826843,0.4433701,1.0,1,0,0,0,0,0,0
672135638,-0.07488205,0.05334382,-1.010765,0.0,0.87454844,-0.01983878,0.041434616,-0.4827573,0.4436032,1.0,1,0,0,0,0,0,0
672239601,-0.070355274,0.052045386,-1.010765,0.0,0.874595,-0.018173823,0.039774626,-0.48287806,0.44863692,1.0,1,0,0,0,0,0,0
672340134,-0.071139365,0.052663606,-1.010765,0.0,0.8745861,-0.018366944,0.040233992,-0.48284894,0.4474924,1.0,1,0,0,0,0,0,0
672439747,-0.07428176,0.053594798,-1.010765,0.0,0.8745537,-0.019515488,0.04139934,-0.48276404,0.45238626,1.0,1,0,0,0,0,0,0
672543834,-0.06992019,0.048845056,-1.010765,0.0,0.87460715,-0.018758783,0.038271435,-0.48295516,0.454654,1.0,1,0,0,0,0,0,0
672645393,-0.0754519,0.052686855,-1.010765,0.0,0.8745444,-0.02024711,0.04128521,-0.48276052,0.45496088,1.0,1,0,0,0,0,0,0
672743921,-0.07528803,0.050188117,-1.010765,0.0,0.87455136,-0.020780757,0.04015419,-0.48282063,0.4526622,1.0,1,0,0,0,0,0,0
672847687,-0.06739359,0.04619926,-1.010765,0.0,0.8746361,-0.01829473,0.03650526,-0.4830573,0.4570394,1.0,1,0,0,0,0,0,0
672948300,-0.070722386,0.04912738,-1.010765,0.0,0.874599,-0.019041197,0.03858848,-0.48293373,0.45276424,1.0,1,0,0,0,0,0,0
673052550,-0.06673519,0.047062177,-1.010765,0.0,0.8746402,-0.017797794,0.036723282,-0.4830519,0.4557994,1.0,1,0,0,0,0,0,0
673156279,-0.07434103,0.048627403,-1.010765,0.0,0.87456393,-0.02074471,0.03924379,-0.48287418,0.4466044,1.0,1,0,0,0,0,0,0
673255785,-0.07343159,0.05155737,-1.010765,0.0,0.8745672,-0.019637287,0.04030414,-0.48282725,0.44735515,1.0,1,0,0,0,0,0,0
673356730,-0.07134043,0.047951344,-1.010765,0.0,0.8745954,-0.019596333,0.038223933,-0.48294705,0.44806734,1.0,1,0,0,0,0,0,0
673460653,-0.07085633,0.045847286,-1.010765,0.0,0.8746036,-0.019894276,0.037187777,-0.48300076,0.4474679,1.0,1,0,0,0,0,0,0
673560557,-0.07467928,0.04817878,-1.010765,0.0,0.87456113,-0.021001287,0.039129477,-0.48287752,0.44379312,1.0,1,0,0,0,0,0,0
673664515,-0.079615526,0.05072842,-1.010765,0.0,0.8745036,-0.02254213,0.041434783,-0.48271978,0.44182444,1.0,1,0,0,0,0,0,0
673764917,-0.07904481,0.049058057,-1.010765,0.0,0.87451226,-0.02269721,0.040567458,-0.48277062,0.44025302,1.0,1,0,0,0,0,0,0
673864533,-0.07917625,0.051977344,-1.010765,0.0,0.8745065,-0.022047509,0.041874237,-0.48269957,0.44323677,1.0,1,0,0,0,0,0,0
673969123,-0.07299818,0.048170187,-1.010765,0.0,0.8745784,-0.020268252,0.038719833,-0.4829104,0.44648737,1.0,1,0,0,0,0,0,0
674073017,-0.074632585,0.04594363,-1.010765,0.0,0.8745644,-0.021522265,0.03814177,-0.48292768,0.4426291,1.0,1,0,0,0,0,0,0
674173449,-0.074430086,0.046643995,-1.010765,0.0,0.8745658,-0.021264073,0.038398832,-0.48291612,0.44450268,1.0,1,0,0,0,0,0,0
674277272,-0.08161899,0.049286343,-1.010765,0.0,0.8744821,-0.023767468,0.041288495,-0.48271254,0.4426035,1.0,1,0,0,0,0,0,0
674380742,-0.07144603,0.042787824,-1.010765,0.0,0.87460095,-0.020893166,0.03599346,-0.483054,0.44731167,1.0,1,0,0,0,0,0,0
674480616,-0.063048184,0.032138243,-1.010765,0.0,0.87468696,-0.019799577,0.029310364,-0.483396,0.4976732,1.0,1,0,0,0,0,0,0
674584470,-0.042397812,0.019956436,-1.010765,0.0,0.87485164,-0.013716793,0.018990733,-0.4838242,0.786199,1.0,1,0,0,0,0,0,0
674685240,-0.05089378,0.021794632,-1.010765,0.0,0.87478834,-0.016987996,0.02184961,-0.48371413,0.7144268,1.0,1,0,0,0,0,0,0
674784710,-0.05933049,0.027497878,-1.010765,0.0,0.87471914,-0.01929721,0.026383234,-0.48352662,0.61785215,1.0,1,0,0,0,0,0,0
674889022,-0.06938088,0.031212693,-1.010765,0.0,0.8746185,-0.022793144,0.030436309,-0.48331836,0.5454629,1.0,1,0,0,0,0,0,0
674988928,-0.07686531,0.03985557,-1.010765,0.0,0.8745403,-0.023973092,0.036021166,-0.4830187,0.50213784,1.0,1,0,0,0,0,0,0
675093009,-0.078288995,0.043088365,-1.010765,0.0,0.87452435,-0.023812678,0.037777297,-0.4829213,0.48437986,1.0,1,0,0,0,0,0,0
675197284,-0.082288645,0.04820973,-1.010765,0.0,0.8744748,-0.024321059,0.04097991,-0.4827244,0.47508532,1.0,1,0,0,0,0,0,0
675296454,-0.07930141,0.049474824,-1.010765,0.0,0.87450886,-0.022708455,0.04081143,-0.48275572,0.47449368,1.0,1,0,0,0,0,0,0
675400545,-0.08077565,0.050644234,-1.010765,0.0,0.8744905,-0.023069784,0.04167801,-0.48269773,0.4751021,1.0,1,0,0,0,0,0,0
675501122,-0.08380723,0.05082228,-1.010765,0.0,0.8744544,-0.02435217,0.042487383,-0.48262966,0.47221002,1.0,1,0,0,0,0,0,0
675600518,-0.08239609,0.050020706,-1.010765,0.0,0.8744722,-0.023929356,0.041796777,-0.48267883,0.47712854,1.0,1,0,0,0,0,0,0
675701557,-0.3660406,0.24304837,-1.010765,0.0,0.8647121,-0.10036377,0.19176345,-0.4532404,0.08344616,1.0,1,0,0,0,0,0,0
675805444,-0.36118194,0.25038964,-1.010765,0.0,0.8648814,-0.096456915,0.19375806,-0.4529174,0.08344936,1.0,1,0,0,0,0,0,0
675905286,-0.21285057,0.1603107,-1.010765,0.0,0.87136316,-0.054101173,0.12092625,-0.47241524,0.17162901,1.0,1,0,0,0,0,0,0
676009774,-0.11525898,0.08876692,-1.010765,0.0,0.87391376,-0.028902467,0.06661582,-0.48062637,0.2715476,1.0,1,0,0,0,0,0,0
676110326,-0.09905154,0.074874066,-1.010765,0.0,0.8742012,-0.025188068,0.056660123,-0.48158845,0.34343794,1.0,1,0,0,0,0,0,0
676209735,-0.075474076,0.068337716,-1.010765,0.0,0.87448,-0.016464807,0.048125383,-0.48238727,0.38376653,1.0,1,0,0,0,0,0,0
676313772,-0.06453931,0.0595275,-1.010765,0.0,0.8746113,-0.013817944,0.041639037,-0.48283562,0.41327015,1.0,1,0,0,0,0,0,0
676414254,-0.062316086,0.055289842,-1.010765,0.0,0.87464744,-0.013872259,0.039250907,-0.48296884,0.42996022,1.0,1,0,0,0,0,0,0
676513794,-0.056527946,0.048536103,-1.010765,0.0,0.8747143,-0.012976763,0.034901656,-0.48320627,0.44077754,1.0,1,0,0,0,0,0,0
676617408,-0.060583733,0.048805933,-1.010765,0.0,0.87468535,-0.014685204,0.03599938,-0.48312926,0.44296607,1.0,1,0,0,0,0,0,0
676717518,-0.052334446,0.05001115,-1.010765,0.0,0.8747331,-0.010785425,0.034533095,-0.4832527,0.44088346,1.0,1,0,0,0,0,0,0
676822105,-0.06940686,0.05650552,-1.010765,0.0,0.8745881,-0.016678626,0.041494012,-0.48279992,0.4387276,1.0,1,0,0,0,0,0,0
676925616,-0.06572592,0.05550414,-1.010765,0.0,0.87462157,-0.01531153,0.040167898,-0.48289663,0.44067538,1.0,1,0,0,0,0,0,0
677025225,-0.07142658,0.061021134,-1.010765,0.0,0.8745518,-0.016467823,0.043953847,-0.4826552,0.43888408,1.0,1,0,0,0,0,0,0
677129618,-0.069745235,0.05869512,-1.010765,0.0,0.87457615,-0.016296135,0.042532116,-0.48274428,0.4385568,1.0,1,0,0,0,0,0,0
677230095,-0.074940525,0.061383393,-1.010765,0.0,0.87451994,-0.017916588,0.04495999,-0.4825686,0.43874523,1.0,1,0,0,0,0,0,0
677330067,-0.08067623,0.063166186,-1.010765,0.0,0.8744581,-0.019992527,0.04712215,-0.48239285,0.43934003,1.0,1,0,0,0,0,0,0
677433747,-0.074676245,0.060687385,-1.010765,0.0,0.8745253,-0.017969664,0.04459227,-0.48259097,0.45347017,1.0,1,0,0,0,0,0,0
677533443,-0.079128444,0.060927354,-1.010765,0.0,0.8744822,-0.019858258,0.04577124,-0.48248464,0.45961538,1.0,1,0,0,0,0,0,0
677633508,-0.07975376,0.057344988,-1.010765,0.0,0.8744877,-0.020999633,0.044357777,-0.48255843,0.4628686,1.0,1,0,0,0,0,0,0
677737285,-0.08138987,0.061100937,-1.010765,0.0,0.8744586,-0.020804971,0.046392553,-0.4824282,0.46080315,1.0,1,0,0,0,0,0,0
677838111,-0.08279943,0.06413222,-1.010765,0.0,0.87443256,-0.020686753,0.048055984,-0.48231766,0.4603228,1.0,1,0,0,0,0,0,0
677938308,-0.07759413,0.060599882,-1.010765,0.0,0.8744985,-0.01926673,0.04525809,-0.4825276,0.46017078,1.0,1,0,0,0,0,0,0
678043577,-0.07904641,0.061660625,-1.010765,0.0,0.87448025,-0.019644719,0.046071637,-0.48246846,0.46315843,1.0,1,0,0,0,0,0,0
678146426,-0.07818733,0.05992732,-1.010765,0.0,0.8744952,-0.019689063,0.045107514,-0.4825306,0.46189854,1.0,1,0,0,0,0,0,0
678246139,-0.079342686,0.058933515,-1.010765,0.0,0.8744871,-0.020435022,0.044952277,-0.4825288,0.45936638,1.0,1,0,0,0,0,0,0
678350608,-0.07785835,0.057737544,-1.010765,0.0,0.874506,-0.02007576,0.044071868,-0.4825908,0.45890018,1.0,1,0,0,0,0,0,0
678451143,-0.07621135,0.057050116,-1.010765,0.0,0.87452453,-0.019522145,0.043374214,-0.48264322,0.4585129,1.0,1,0,0,0,0,0,0
678554409,-0.0791516,0.057012107,-1.010765,0.0,0.87449497,-0.020816993,0.04406712,-0.48257977,0.45276305,1.0,1,0,0,0,0,0,0
678659056,-0.075999565,0.05493371,-1.010765,0.0,0.87453306,-0.019942272,0.04239877,-0.48269722,0.45752725,1.0,1,0,0,0,0,0,0
678762295,-0.0752381,0.0518067,-1.010765,0.0,0.8745485,-0.020366838,0.040849153,-0.48278496,0.4515392,1.0,1,0,0,0,0,0,0
678862126,-0.07207084,0.051464774,-1.010765,0.0,0.8745806,-0.01906468,0.03993518,-0.48285657,0.45265192,1.0,1,0,0,0,0,0,0
678966040,-0.07851791,0.053342406,-1.010765,0.0,0.87451094,-0.02142895,0.042311545,-0.48268116,0.44720125,1.0,1,0,0,0,0,0,0
679066715,-0.07603969,0.04938346,-1.010765,0.0,0.87454486,-0.021304354,0.03998416,-0.48282367,0.4458344,1.0,1,0,0,0,0,0,0
679170620,-0.07268275,0.046461623,-1.010765,0.0,0.8745843,-0.020544164,0.037897237,-0.4829534,0.45060253,1.0,1,0,0,0,0,0,0
679275793,-0.07297135,0.044219702,-1.010765,0.0,0.8745838,-0.021213379,0.03698745,-0.482996,0.4490502,1.0,1,0,0,0,0,0,0
679378315,-0.07627035,0.04550149,-1.010765,0.0,0.8745468,-0.022345515,0.03834406,-0.48290604,0.446156,1.0,1,0,0,0,0,0,0
679478049,-0.07975919,0.046085667,-1.010765,0.0,0.87450635,-0.023729563,0.03944157,-0.48282498,0.4483755,1.0,1,0,0,0,0,0,0
679582078,-0.06916706,0.040717132,-1.010765,0.0,0.8746257,-0.020398058,0.034538187,-0.4831365,0.45158207,1.0,1,0,0,0,0,0,0
679682341,-0.06928082,0.038721997,-1.010765,0.0,0.8746252,-0.020930981,0.033693835,-0.48317432,0.45331785,1.0,1,0,0,0,0,0,0
679786409,-0.07521592,0.039677043,-1.010765,0.0,0.8745597,-0.02329509,0.03554481,-0.483052,0.4487996,1.0,1,0,0,0,0,0,0
679891546,-0.07094951,0.03603015,-1.010765,0.0,0.8746063,-0.022312585,0.032920662,-0.48319998,0.45332634,1.0,1,0,0,0,0,0,0
679994413,-0.07967018,0.04069706,-1.010765,0.0,0.87450653,-0.024995763,0.037066147,-0.48294893,0.45263728,1.0,1,0,0,0,0,0,0
680094794,-0.071473956,0.035917573,-1.010765,0.0,0.8746003,-0.022569194,0.03299818,-0.48319364,0.45437312,1.0,1,0,0,0,0,0,0
680198928,-0.07509695,0.035529077,-1.010765,0.0,0.8745575,-0.024247566,0.03370367,-0.48314106,0.45155805,1.0,1,0,0,0,0,0,0
680299171,-0.065036215,0.03381408,-1.010765,0.0,0.87466794,-0.020263221,0.030523313,-0.48333603,0.452876,1.0,1,0,0,0,0,0,0
680399206,-0.06739276,0.0324894,-1.010765,0.0,0.87464225,-0.021614572,0.030513845,-0.48332456,0.45154676,1.0,1,0,0,0,0,0,0
680502983,-0.065764755,0.031230424,-1.010765,0.0,0.8746583,-0.021207448,0.029570138,-0.4833722,0.45304593,1.0,1,0,0,0,0,0,0
680603218,-0.06834625,0.033782206,-1.010765,0.0,0.87463313,-0.021718504,0.031309273,-0.48328555,0.44570756,1.0,1,0,0,0,0,0,0
680702996,-0.06371234,0.029887484,-1.010765,0.0,0.8746782,-0.020635033,0.028487083,-0.48342606,0.44849548,1.0,1,0,0,0,0,0,0
680806852,-0.06955391,0.031333122,-1.010765,0.0,0.8746167,-0.02283965,0.030530756,-0.4833134,0.44437733,1.0,1,0,0,0,0,0,0
680907872,-0.05952672,0.031058267,-1.010765,0.0,0.8747201,-0.018520959,0.027987093,-0.483465,0.44608808,1.0,1,0,0,0,0,0,0
681011834,-0.0640187,0.032796744,-1.010765,0.0,0.87467766,-0.020064572,0.029832758,-0.4833699,0.44323972,1.0,1,0,0,0,0,0,0
681115743,-0.060251553,0.02988823,-1.010765,0.0,0.8747126,-0.01912128,0.027650844,-0.48347464,0.44283718,1.0,1,0,0,0,0,0,0
681214883,-0.051353768,0.029756354,-1.010765,0.0,0.87478906,-0.015261531,0.025441993,-0.48359478,0.44575745,1.0,1,0,0,0,0,0,0
681318825,-0.05138253,0.028706163,-1.010765,0.0,0.87478906,-0.015528394,0.024989791,-0.48360994,0.445335,1.0,1,0,0,0,0,0,0
681419422,-0.05377655,0.029550843,-1.010765,0.0,0.8747699,-0.016370997,0.025937952,-0.4835668,0.4434518,1.0,1,0,0,0,0,0,0
681518904,-0.056959387,0.031453732,-1.010765,0.0,0.87474316,-0.017302342,0.027539345,-0.4834941,0.4384722,1.0,1,0,0,0,0,0,0
681622906,-0.052831315,0.030209431,-1.010765,0.0,0.8747775,-0.015798094,0.025997339,-0.48356894,0.44171393,1.0,1,0,0,0,0,0,0
681723073,-0.048657134,0.030872954,-1.010765,0.0,0.874808,-0.013811659,0.02527814,-0.4836126,0.43754005,1.0,1,0,0,0,0,0,0
681822824,-0.050580073,0.033731252,-1.010765,0.0,0.8747916,-0.013960644,0.02699275,-0.48354536,0.43701762,1.0,1,0,0,0,0,0,0
681926876,-0.05761798,0.03984423,-1.010765,0.0,0.8747305,-0.015558574,0.0313662,-0.48334312,0.43454206,1.0,1,0,0,0,0,0,0
682027392,-0.06473408,0.04525637,-1.010765,0.0,0.8746616,-0.017360035,0.03545086,-0.48312402,0.43333682,1.0,1,0,0,0,0,0,0
682127674,-0.060688276,0.04065829,-1.010765,0.0,0.8747044,-0.016704252,0.03246396,-0.4832796,0.4290249,1.0,1,0,0,0,0,0,0
682232610,-0.065806285,0.04778278,-1.010765,0.0,0.87464666,-0.017217021,0.036813788,-0.4830543,0.42789164,1.0,1,0,0,0,0,0,0
682332661,-0.0572606,0.04374936,-1.010765,0.0,0.8747246,-0.014456523,0.03298667,-0.48328012,0.43127632,1.0,1,0,0,0,0,0,0
682432011,-0.06399176,0.050406557,-1.010765,0.0,0.8746541,-0.015787955,0.037521966,-0.48303527,0.43679753,1.0,1,0,0,0,0,0,0
682535631,-0.07052642,0.055549804,-1.010765,0.0,0.8745821,-0.017399728,0.0413468,-0.48279783,0.43263423,1.0,1,0,0,0,0,0,0
682635919,-0.057207983,0.050917525,-1.010765,0.0,0.8747005,-0.012697378,0.036106654,-0.48315018,0.42906374,1.0,1,0,0,0,0,0,0
682739905,-0.05836244,0.055404656,-1.010765,0.0,0.87467253,-0.0121153975,0.03834626,-0.4830432,0.43254608,1.0,1,0,0,0,0,0,0
682839598,-0.066566184,0.059982404,-1.010765,0.0,0.87459457,-0.014594094,0.04232705,-0.48278335,0.4299351,1.0,1,0,0,0,0,0,0
682939899,-0.058302134,0.05634185,-1.010765,0.0,0.8746681,-0.011862008,0.038741186,-0.48302606,0.43899664,1.0,1,0,0,0,0,0,0
683044414,-0.059255634,0.0604781,-1.010765,0.0,0.87463915,-0.011277039,0.040778626,-0.48292473,0.44094056,1.0,1,0,0,0,0,0,0
683143583,-0.050670676,0.054661337,-1.010765,0.0,0.87471706,-0.008931467,0.03616341,-0.48320034,0.44452146,1.0,1,0,0,0,0,0,0
683244556,-0.05087616,0.054479685,-1.010765,0.0,0.8747172,-0.009065333,0.036133666,-0.48319978,0.44751376,1.0,1,0,0,0,0,0,0
683348510,-0.05060145,0.052879605,-1.010765,0.0,0.8747274,-0.00933273,0.035368007,-0.48323283,0.45038906,1.0,1,0,0,0,0,0,0
683447977,-0.04746069,0.052220028,-1.010765,0.0,0.8747448,-0.00811881,0.03432082,-0.4832989,0.45066637,1.0,1,0,0,0,0,0,0
683551963,-0.04238578,0.050065733,-1.010765,0.0,0.87477565,-0.0064208787,0.03215267,-0.48341766,0.4544933,1.0,1,0,0,0,0,0,0
683652517,-0.047304753,0.05164675,-1.010765,0.0,0.87474865,-0.00818945,0.034032576,-0.48331103,0.45441362,1.0,1,0,0,0,0,0,0
683752547,-0.042625263,0.04961256,-1.010765,0.0,0.87477744,-0.006635372,0.032012466,-0.48342073,0.4537603,1.0,1,0,0,0,0,0,0
683855633,-0.0430518,0.048378073,-1.010765,0.0,0.8747828,-0.0071208915,0.031575926,-0.48343283,0.44997665,1.0,1,0,0,0,0,0,0
683955980,-0.037830282,0.046151545,-1.010765,0.0,0.87481123,-0.0053761886,0.029340286,-0.48354483,0.4531692,1.0,1,0,0,0,0,0,0
684055661,-0.042409644,0.049119007,-1.010765,0.0,0.8747809,-0.006660586,0.0317446,-0.48343173,0.44581044,1.0,1,0,0,0,0,0,0
684159645,-0.042877458,0.048582535,-1.010765,0.0,0.8747823,-0.006995121,0.03162316,-0.48343253,0.4391668,1.0,1,0,0,0,0,0,0
684259856,-0.038188294,0.043327786,-1.010765,0.0,0.87482476,-0.006216568,0.028192291,-0.48357838,0.44282502,1.0,1,0,0,0,0,0,0
