timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,thrust[0],thrust[1],thrust[2]
674864574,11.678939,-0.6955589,-13.284066,-1.010765,0.0,-0.0066450117,-0.009571689,-1.948526,-0.40219462,-0.050886065,-5.4718556,0.0,0.0,0.0
674964681,11.678939,-0.6955589,-13.434106,-1.010765,0.0,-0.010955525,-0.010368437,-1.948526,-0.42588666,-0.036847264,-4.9823256,0.0,0.0,0.0
675064564,11.678939,-0.6955589,-13.601064,-1.010765,0.0,-0.017361546,-0.0108944,-1.948526,-0.4502407,-0.038543124,-4.7542634,0.0,0.0,0.0
675168974,11.678939,-0.6955589,-13.77897,-1.010765,0.0,-0.027513312,-0.00905624,-1.948526,-0.45310527,-0.022562683,-4.647322,0.0,0.0,0.0
675268748,11.678939,-0.6955589,-13.951521,-1.010765,0.0,-0.039242554,-0.0073250593,-1.948526,-0.43778187,-0.018187271,-4.6500063,0.0,0.0,0.0
675373459,11.678939,-0.6955589,-14.136828,-1.010765,0.0,-0.05319414,-0.0057404935,-1.948526,-0.4773198,-0.012902823,-4.618121,0.0,0.0,0.0
675477329,11.678939,-0.6955589,-14.322577,-1.010765,0.0,-0.06552887,-0.0041064024,-1.948526,-0.46350688,-0.003793535,-4.5989504,0.0,0.0,0.0
675576663,11.678939,-0.6955589,-14.50452,-1.010765,0.0,-0.07562189,-0.0026839732,-1.948526,-0.44915247,-0.0034902361,-4.6651387,0.0,0.0,0.0
675677996,11.791834,-0.69235134,-12.9471855,-1.010765,0.0,-0.006468105,0.00056351424,0.13806039,-0.36568314,-0.01047998,-0.784532,0.0,0.0,0.0
675782123,11.791834,-0.69235134,-12.8144045,-1.010765,0.0,-0.016262054,0.0017855047,0.5000004,-0.3655556,0.014251446,-0.784532,0.0,0.0,0.0
675881311,11.791834,-0.69235134,-12.937616,-1.010765,0.0,-0.024923801,0.0041109086,0.5000004,-0.4297742,0.041703478,-1.4160424,0.0,0.0,0.0
675982254,11.791834,-0.69235134,-13.011406,-1.010765,0.0,-0.032577515,0.007699901,0.5000004,-0.39380994,0.03873573,-2.3917515,0.0,0.0,0.0
676085619,11.791834,-0.69235134,-13.042262,-1.010765,0.0,-0.035674382,0.011270327,0.5000004,-0.41526046,0.039426535,-3.2080443,0.0,0.0,0.0
676185271,11.791834,-0.69235134,-13.038566,-1.010765,0.0,-0.036248494,0.01526708,0.5000004,-0.40382367,0.057199903,-3.7202785,0.0,0.0,0.0
676289838,11.791834,-0.69235134,-13.021799,-1.010765,0.0,-0.030992698,0.019615853,0.5000004,-0.35106522,0.061845664,-4.0406523,0.0,0.0,0.0
676390931,11.791834,-0.69235134,-12.999144,-1.010765,0.0,-0.02141838,0.023388427,0.5000004,-0.32529235,0.06788405,-4.192742,0.0,0.0,0.0
676489750,11.791834,-0.69235134,-12.966086,-1.010765,0.0,-0.013075733,0.027214492,0.5000004,-0.33158112,0.047617152,-4.2289553,0.0,0.0,0.0
676594165,11.791834,-0.69235134,-12.924973,-1.010765,0.0,-0.005683708,0.030532282,0.5000004,-0.3772186,0.03913796,-4.287832,0.0,0.0,0.0
676697334,11.791834,-0.69235134,-12.879021,-1.010765,0.0,0.00079841615,0.03515935,0.5000004,-0.33916152,0.05806149,-4.29861,0.0,0.0,0.0
676798271,11.791834,-0.69235134,-12.832737,-1.010765,0.0,0.0056610107,0.04017056,0.5000004,-0.36111298,0.049802918,-4.28272,0.0,0.0,0.0
676901811,11.791834,-0.69235134,-12.784502,-1.010765,0.0,0.007485485,0.04527565,0.5000004,-0.35589522,0.053289473,-4.2945886,0.0,0.0,0.0
677001383,11.791834,-0.69235134,-12.7329035,-1.010765,0.0,0.0073332787,0.04987664,0.5000004,-0.3619168,0.059447408,-4.297996,0.0,0.0,0.0
677101997,11.791834,-0.69235134,-12.683934,-1.010765,0.0,0.0044366834,0.051702533,0.5000004,-0.3845142,0.0609148,-4.3126965,0.0,0.0,0.0
677205757,11.791834,-0.69235134,-12.636172,-1.010765,0.0,-0.000166893,0.052721374,0.5000004,-0.4301285,0.04989171,-4.266144,0.0,0.0,0.0
677305267,11.791834,-0.69235134,-12.587183,-1.010765,0.0,-0.0063272477,0.052943926,0.5000004,-0.388998,0.04076997,-4.2913256,0.0,0.0,0.0
677409781,11.791834,-0.69235134,-12.569622,-1.010765,0.0,-0.0141712185,0.052309733,0.45930064,-0.42470798,0.041130003,-4.3486443,0.0,0.0,0.0
677513775,11.791834,-0.69235134,-12.569622,-1.010765,0.0,-0.021795558,0.05120782,0.39642563,-0.45552558,0.039651677,-4.44173,0.0,0.0,0.0
677613479,11.791834,-0.69235134,-12.569622,-1.010765,0.0,-0.02913618,0.050072283,0.34312022,-0.46110317,0.034840807,-4.487041,0.0,0.0,0.0
677718018,11.791834,-0.69235134,-12.569622,-1.010765,0.0,-0.035345268,0.05485356,0.29359704,-0.43138725,0.038968526,-4.519257,0.0,0.0,0.0
677818326,11.791834,-0.69235134,-12.569622,-1.010765,0.0,-0.041273974,0.05939305,0.2547661,-0.45750254,0.04073719,-4.4704304,0.0,0.0,0.0
677918032,11.791834,-0.69235134,-12.569622,-1.010765,0.0,-0.04470129,0.0623612,0.2171608,-0.44556132,0.04678446,-4.4665394,0.0,0.0,0.0
678022078,11.791834,-0.69235134,-12.569622,-1.010765,0.0,-0.048354242,0.06485291,0.18050538,-0.43051186,0.054451134,-4.529326,0.0,0.0,0.0
678122707,11.791834,-0.69235134,-12.569622,-1.010765,0.0,-0.050204754,0.063194826,0.14152908,-0.41848436,0.041871153,-4.555864,0.0,0.0,0.0
678222139,11.791834,-0.69235134,-12.569622,-1.010765,0.0,-0.052360345,0.06134874,0.11000748,-0.43621495,0.03748156,-4.510099,0.0,0.0,0.0
678326079,11.791834,-0.69235134,-12.569622,-1.010765,0.0,-0.0542943,0.05988021,0.081838995,-0.471111,0.03131266,-4.4302955,0.0,0.0,0.0
678426559,11.791834,-0.69235134,-12.569622,-1.010765,0.0,-0.05593252,0.05860302,0.053933717,-0.45946887,0.033119757,-4.435557,0.0,0.0,0.0
678526035,11.791834,-0.69235134,-12.569622,-1.010765,0.0,-0.05625229,0.057308678,0.03157654,-0.45581305,0.021663066,-4.434262,0.0,0.0,0.0
678630979,11.791834,-0.69235134,-12.569622,-1.010765,0.0,-0.056448553,0.05578849,0.0103351595,-0.4211016,0.023165548,-4.4444876,0.0,0.0,0.0
678734042,11.791834,-0.69235134,-12.569622,-1.010765,0.0,-0.055302333,0.05339825,-0.0049438477,-0.42311242,0.017925898,-4.440064,0.0,0.0,0.0
678834269,11.791834,-0.69235134,-12.569622,-1.010765,0.0,-0.0539999,0.050894815,-0.0145282755,-0.38730815,0.018538311,-4.440168,0.0,0.0,0.0
678938582,11.791834,-0.69235134,-12.569622,-1.010765,0.0,-0.047688674,0.048545294,-0.023526765,-0.42124313,0.010880321,-4.363835,0.0,0.0,0.0
679038129,11.791834,-0.69235134,-12.569622,-1.010765,0.0,-0.04296026,0.04585815,-0.032179642,-0.41628122,0.005326546,-4.378266,0.0,0.0,0.0
679138717,11.791834,-0.69235134,-12.569622,-1.010765,0.0,-0.035122298,0.044214338,-0.03628807,-0.3868877,-0.0068708924,-4.3741465,0.0,0.0,0.0
679242762,11.791834,-0.69235134,-12.569622,-1.010765,0.0,-0.028070735,0.04185935,-0.04192543,-0.38762468,0.004121077,-4.39612,0.0,0.0,0.0
679342206,11.791834,-0.69235134,-12.569622,-1.010765,0.0,-0.020085907,0.039930943,-0.047987368,-0.3849246,-0.009071599,-4.383665,0.0,0.0,0.0
679446306,11.791834,-0.69235134,-12.569622,-1.010765,0.0,-0.013192558,0.037330627,-0.055882648,-0.36941105,-0.017445851,-4.4271774,0.0,0.0,0.0
679546596,11.791834,-0.69235134,-12.569622,-1.010765,0.0,-0.0057651517,0.0351717,-0.06634827,-0.35230184,-0.009052275,-4.4254584,0.0,0.0,0.0
679646279,11.791834,-0.69235134,-12.569622,-1.010765,0.0,-0.00043058395,0.032079507,-0.07239991,-0.35449317,-0.015816012,-4.4167876,0.0,0.0,0.0
679750607,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.005920696,0.027847182,-0.07806015,-0.37970302,-0.031334605,-4.401343,0.0,0.0,0.0
679850378,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.010894775,0.023557281,-0.08435326,-0.38399568,-0.027273484,-4.382657,0.0,0.0,0.0
679950573,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.016742038,0.019543128,-0.0929203,-0.39378014,-0.034151535,-4.416692,0.0,0.0,0.0
680054783,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.021940421,0.015043652,-0.10117035,-0.35189527,-0.032926697,-4.404909,0.0,0.0,0.0
680155500,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.028919887,0.010893315,-0.10499497,-0.37391,-0.036624286,-4.424911,0.0,0.0,0.0
680254916,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.034474086,0.00658322,-0.10153428,-0.3228839,-0.02886134,-4.4166517,0.0,0.0,0.0
680358995,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.040803336,0.0013903022,-0.09830818,-0.32778695,-0.029586552,-4.4022965,0.0,0.0,0.0
680459129,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.046593856,-0.0035619973,-0.09366188,-0.32539386,-0.03311819,-4.4346323,0.0,0.0,0.0
680563122,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.05285635,-0.009305828,-0.084674835,-0.3172284,-0.03019869,-4.422299,0.0,0.0,0.0
680667480,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.05881443,-0.014677239,-0.068948366,-0.32492658,-0.031852446,-4.378196,0.0,0.0,0.0
680766812,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.064715095,-0.01969788,-0.05436745,-0.2886123,-0.035995193,-4.3728514,0.0,0.0,0.0
680871552,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.070201874,-0.02407682,-0.037861634,-0.29664102,-0.031634927,-4.3494344,0.0,0.0,0.0
680972113,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.07499037,-0.027369494,-0.027472688,-0.27167344,-0.027533652,-4.381426,0.0,0.0,0.0
681071524,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.08027286,-0.029753016,-0.01696129,-0.30842322,-0.033940595,-4.335834,0.0,0.0,0.0
681175730,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.08687649,-0.031615708,-0.004796219,-0.2755993,-0.025402106,-4.3569136,0.0,0.0,0.0
681279059,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.09341469,-0.03272313,0.0011547089,-0.24888389,-0.016974796,-4.356367,0.0,0.0,0.0
681379056,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.099287316,-0.03372115,0.0094448095,-0.29998112,-0.020888511,-4.327351,0.0,0.0,0.0
681483178,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.10571136,-0.03520416,0.020355606,-0.28661457,-0.015212722,-4.291238,0.0,0.0,0.0
681583122,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.111567974,-0.03635255,0.030444719,-0.29481873,-0.00035027973,-4.2974887,0.0,0.0,0.0
681683545,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.11716156,-0.03680554,0.042481616,-0.28034192,-0.0012808822,-4.292405,0.0,0.0,0.0
681787374,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.122124955,-0.036220122,0.05604401,-0.2790359,0.004886678,-4.284951,0.0,0.0,0.0
681886929,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.12529859,-0.03448894,0.06477814,-0.2641654,0.006157906,-4.2664523,0.0,0.0,0.0
681991900,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.12690945,-0.031712968,0.073998645,-0.30145386,0.016757177,-4.2527275,0.0,0.0,0.0
682092501,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.1274148,-0.028728837,0.087840274,-0.32906467,0.02167273,-4.2382526,0.0,0.0,0.0
682192352,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.1268527,-0.025412422,0.093285374,-0.29826435,0.014300772,-4.200079,0.0,0.0,0.0
682292380,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.1250676,-0.022021698,0.10084992,-0.29218856,0.022067072,-4.23851,0.0,0.0,0.0
682396590,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.12203817,-0.017897397,0.10796929,-0.31116748,0.033828914,-4.239578,0.0,0.0,0.0
682495780,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.117743015,-0.014188826,0.10518838,-0.37278402,0.03820949,-4.245171,0.0,0.0,0.0
682599663,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.11206198,-0.009652215,0.10246582,-0.3621237,0.046857905,-4.19794,0.0,0.0,0.0
682700190,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.107224084,-0.004641753,0.105083086,-0.35445225,0.06322695,-4.2101974,0.0,0.0,0.0
682799777,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.10222463,0.0012163996,0.1064312,-0.3394194,0.066122964,-4.216477,0.0,0.0,0.0
682903722,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.09621982,0.008119636,0.10178261,-0.33290926,0.074186325,-4.248407,0.0,0.0,0.0
683004248,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.08999805,0.0153731825,0.101744846,-0.35336515,0.08321321,-4.31797,0.0,0.0,0.0
683103695,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.08436642,0.021633381,0.10199204,-0.3759301,0.073623106,-4.2965107,0.0,0.0,0.0
683207936,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.079387665,0.028036606,0.10244065,-0.32820186,0.08106583,-4.372053,0.0,0.0,0.0
683308503,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.07754316,0.032477878,0.10262375,-0.32646528,0.07782418,-4.358733,0.0,0.0,0.0
683412135,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.076766774,0.037199657,0.09984284,-0.307722,0.083793215,-4.450722,0.0,0.0,0.0
683512185,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.0773509,0.04157334,0.09492417,-0.33262616,0.07847162,-4.43652,0.0,0.0,0.0
683612564,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.07899179,0.046074066,0.08992653,-0.2686126,0.09236618,-4.460711,0.0,0.0,0.0
683715877,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.07940168,0.05062737,0.08465195,-0.26509327,0.09106341,-4.47852,0.0,0.0,0.0
683815844,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.08081627,0.055233408,0.078573994,-0.28033704,0.08084284,-4.4526167,0.0,0.0,0.0
683916438,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.08391581,0.059095476,0.07589951,-0.2722454,0.08436163,-4.3992777,0.0,0.0,0.0
684019932,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.08820228,0.063328676,0.076084904,-0.26627514,0.08253974,-4.346739,0.0,0.0,0.0
684119682,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.093761824,0.06583854,0.07653923,-0.23489262,0.0893481,-4.3690214,0.0,0.0,0.0
684223707,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.09966249,0.06821192,0.08025399,-0.2431548,0.081851274,-4.3442826,0.0,0.0,0.0
684324535,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.10467062,0.06985069,0.082351685,-0.25296396,0.06833287,-4.296689,0.0,0.0,0.0
684424795,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.10889635,0.071139894,0.08030434,-0.29571941,0.05152249,-4.355848,0.0,0.0,0.0
684528773,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.11192312,0.07146546,0.0774273,-0.25034872,0.049916275,-4.432629,0.0,0.0,0.0
684629020,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.11417685,0.07128843,0.06675797,-0.2829662,0.04185742,-4.3654175,0.0,0.0,0.0
684729270,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.11478166,0.0702017,0.050914768,-0.2901569,0.045576084,-4.46533,0.0,0.0,0.0
684833018,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.11455002,0.06883214,0.034272768,-0.2873626,0.040841572,-4.462055,0.0,0.0,0.0
684936768,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.11357536,0.0675673,0.01574707,-0.28826687,0.053192142,-4.508015,0.0,0.0,0.0
685036507,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.11203728,0.066671416,-0.0005687714,-0.27385685,0.046610896,-4.458145,0.0,0.0,0.0
685140500,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.109186746,0.06574533,-0.014603806,-0.3161615,0.055456113,-4.4276886,0.0,0.0,0.0
685240870,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.10604916,0.065645695,-0.025088884,-0.30147964,0.060728174,-4.455539,0.0,0.0,0.0
685340469,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.103142545,0.0664419,-0.028566742,-0.2872347,0.06955445,-4.4077134,0.0,0.0,0.0
685444826,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.099928185,0.06760786,-0.03144722,-0.32619706,0.06222658,-4.3809724,0.0,0.0,0.0
685545150,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.09608231,0.06867647,-0.032431412,-0.3219678,0.07511953,-4.429702,0.0,0.0,0.0
685648946,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.09140129,0.069812134,-0.032028582,-0.35701647,0.060009945,-4.4136195,0.0,0.0,0.0
685753177,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.08518285,0.07118016,-0.031278994,-0.33038095,0.067983575,-4.463703,0.0,0.0,0.0
685852596,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.07935228,0.07176337,-0.036031723,-0.3270834,0.041990355,-4.451834,0.0,0.0,0.0
685956600,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.07277603,0.071371,-0.047681812,-0.32313377,0.04391767,-4.5018215,0.0,0.0,0.0
686056652,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.06673918,0.07035362,-0.060774997,-0.37608114,0.032286163,-4.504423,0.0,0.0,0.0
686156404,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.06111622,0.06893307,-0.07762299,-0.32093018,0.028678758,-4.5603147,0.0,0.0,0.0
686258066,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.055873107,0.066628695,-0.095701225,-0.36609492,0.017463276,-4.577854,0.0,0.0,0.0
686361170,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.050569247,0.064237244,-0.10861817,-0.37487203,0.0046707126,-4.556654,0.0,0.0,0.0
686460511,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.046299458,0.061268467,-0.11934929,-0.3196657,0.0076975357,-4.587652,0.0,0.0,0.0
686564451,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.04257841,0.058671776,-0.12884903,-0.33785614,0.003670591,-4.5705514,0.0,0.0,0.0
686664683,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.0396224,0.055581838,-0.13709679,-0.3328064,-0.0038666055,-4.559799,0.0,0.0,0.0
686765326,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.03747015,0.052130613,-0.14404908,-0.34830666,-0.003597149,-4.557506,0.0,0.0,0.0
686869794,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.03714237,0.048270464,-0.15444031,-0.31425047,-0.006672582,-4.5346985,0.0,0.0,0.0
686969523,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.03856697,0.044500474,-0.15636177,-0.3035461,-0.004199823,-4.4743495,0.0,0.0,0.0
687074041,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.04040613,0.04017027,-0.15413362,-0.3229114,-0.010645684,-4.4629297,0.0,0.0,0.0
687173739,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.0420784,0.035737716,-0.15039597,-0.26094365,-0.005100199,-4.4808636,0.0,0.0,0.0
687274352,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.043857478,0.031129675,-0.14539033,-0.32281682,-0.025508711,-4.453454,0.0,0.0,0.0
687377796,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.045321465,0.02655831,-0.13604279,-0.3282626,-0.03086625,-4.4418325,0.0,0.0,0.0
687481806,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.047242735,0.021863401,-0.13197327,-0.30907917,-0.027440544,-4.4542837,0.0,0.0,0.0
687581282,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.049373627,0.017339641,-0.13198243,-0.29722244,-0.03233566,-4.4718714,0.0,0.0,0.0
687685231,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.05100317,0.013128847,-0.14028054,-0.31451598,-0.036631804,-4.485907,0.0,0.0,0.0
687785512,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.052059937,0.009424573,-0.14981118,-0.2699626,-0.028302327,-4.5372033,0.0,0.0,0.0
687885239,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.05261736,0.0059029222,-0.15288277,-0.32843485,-0.03797263,-4.501781,0.0,0.0,0.0
687989974,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.05259533,0.0025389432,-0.15345727,-0.31707668,-0.034378022,-4.500389,0.0,0.0,0.0
688093515,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.05216608,-0.0003533542,-0.1536049,-0.3032469,-0.043039817,-4.4932137,0.0,0.0,0.0
688193481,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.051403712,-0.0029609322,-0.15224762,-0.3291866,-0.037277244,-4.5034356,0.0,0.0,0.0
688297500,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.050210092,-0.006259572,-0.14810601,-0.33238634,-0.04614824,-4.4925394,0.0,0.0,0.0
688397237,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.048766803,-0.010007864,-0.14350319,-0.30282888,-0.034697242,-4.5028787,0.0,0.0,0.0
688497993,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.046895597,-0.014187449,-0.14243089,-0.31356663,-0.041632913,-4.4891996,0.0,0.0,0.0
688602750,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.044839475,-0.019096399,-0.14147645,-0.29007742,-0.04566004,-4.5004673,0.0,0.0,0.0
688706576,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.04299631,-0.024213212,-0.14665146,-0.30395117,-0.046171185,-4.5418434,0.0,0.0,0.0
688806067,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.04162178,-0.02942695,-0.15031472,-0.33832297,-0.06159365,-4.527062,0.0,0.0,0.0
688910518,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.041150473,-0.03473156,-0.14694901,-0.3103337,-0.061437786,-4.494543,0.0,0.0,0.0
689011303,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.041390132,-0.039737932,-0.13876992,-0.3058608,-0.055355325,-4.5253115,0.0,0.0,0.0
689110592,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.0421051,-0.044652473,-0.13354225,-0.31657293,-0.066524565,-4.4722753,0.0,0.0,0.0
689214123,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.04334545,-0.049503595,-0.129134,-0.31714204,-0.06507264,-4.4732823,0.0,0.0,0.0
689314319,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.044058416,-0.05423138,-0.12391091,-0.28935483,-0.056754947,-4.4863267,0.0,0.0,0.0
689418368,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.044669915,-0.058974314,-0.12181435,-0.29892954,-0.064024754,-4.4755926,0.0,0.0,0.0
689523043,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.043422222,-0.06439116,-0.12084732,-0.288122,-0.068334945,-4.464948,0.0,0.0,0.0
689626370,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.04183073,-0.06991532,-0.113182075,-0.3056115,-0.08108433,-4.429141,0.0,0.0,0.0
689726133,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.038975526,-0.075376056,-0.101657875,-0.32245374,-0.075757496,-4.409736,0.0,0.0,0.0
689830575,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.03576517,-0.08100711,-0.08978005,-0.31882915,-0.07875603,-4.4044595,0.0,0.0,0.0
689931654,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.031134224,-0.08643126,-0.07990608,-0.33085847,-0.08382912,-4.419129,0.0,0.0,0.0
690030591,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.026877116,-0.09137859,-0.07367249,-0.3341731,-0.09014536,-4.407076,0.0,0.0,0.0
690134058,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.01892767,-0.09678743,-0.06804314,-0.35033056,-0.07709995,-4.436536,0.0,0.0,0.0
690234233,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.012002277,-0.101378776,-0.059864048,-0.3401196,-0.082149275,-4.4335537,0.0,0.0,0.0
690339053,11.791834,-0.69235134,-12.569622,-1.010765,0.0,0.004201031,-0.10631606,-0.052678302,-0.36917347,-0.08344929,-4.4041305,0.0,0.0,0.0
690442528,11.791834,-0.69235134,-12.569622,-1.010765,0.0,-0.0023612021,-0.110391796,-0.051933292,-0.36127937,-0.08530297,-4.4298596,0.0,0.0,0.0
690542045,11.791834,-0.69235134,-12.569622,-1.010765,0.0,-0.010317326,-0.11563728,-0.04842568,-0.37667993,-0.0796066,-4.4246287,0.0,0.0,0.0
690643618,11.791834,-0.69235134,-12.569622,-1.010765,0.0,-0.016884899,-0.11988663,-0.04317627,-0.34489834,-0.08073197,-4.45751,0.0,0.0,0.0
690746367,11.791834,-0.69235134,-12.569622,-1.010765,0.0,-0.02464075,-0.1239128,-0.031749345,-0.3449922,-0.07633918,-4.442142,0.0,0.0,0.0
690846223,11.791834,-0.69235134,-12.569622,-1.010765,0.0,-0.029837798,-0.1264058,-0.023340225,-0.3782091,-0.07610127,-4.386872,0.0,0.0,0.0
690950744,11.791834,-0.69235134,-12.569622,-1.010765,0.0,-0.03653755,-0.12892948,-0.014520264,-0.3758136,-0.07099358,-4.3824787,0.0,0.0,0.0
691051173,11.791834,-0.69235134,-12.569622,-1.010765,0.0,-0.041315366,-0.13011408,-0.0066181184,-0.32288632,-0.0538679,-4.4230256,0.0,0.0,0.0
691151368,11.791834,-0.69235134,-12.569622,-1.010765,0.0,-0.046244714,-0.13142203,0.004197693,-0.35704488,-0.05660356,-4.331717,0.0,0.0,0.0
691255399,11.791834,-0.69235134,-12.569622,-1.010765,0.0,-0.04974613,-0.13081095,0.020241166,-0.35488245,-0.0498289,-4.375681,0.0,0.0,0.0
691354813,11.791834,-0.69235134,-12.569622,-1.010765,0.0,-0.052852344,-0.12893502,0.033217624,-0.31976333,-0.0282023,-4.3869843,0.0,0.0,0.0
691455351,11.791834,-0.69235134,-12.569622,-1.010765,0.0,-0.05543518,-0.12622744,0.055238344,-0.35016412,-0.03593099,-4.2763934,0.0,0.0,0.0
691559354,11.791834,-0.69235134,-12.569622,-1.010765,0.0,-0.05897665,-0.12262676,0.07162056,-0.34161764,-0.02398092,-4.2317634,0.0,0.0,0.0
691658868,11.791834,-0.69235134,-12.569622,-1.010765,0.0,-0.06046066,-0.118209064,0.08101044,-0.31506073,-0.017680593,-4.2940884,0.0,0.0,0.0
