timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,nan_flags,health_flags,timeout_flags,pre_flt_fail
346907168,0.82403487,0.10100417,-0.14515096,-0.5382342,2.2199218,0.023007646,0.049049243,1.240238,0.22981377,-11.262776,8.32217e-06,-8.344159e-06,-5.6782815e-06,-0.00016535417,0.00015351149,0.0018332629,0.36032608,-0.05095802,0.45737457,0.0025495335,0.0019544417,0.0038203548,0.0,0.0,0.0,4.989562e-07,0.00074018404,0.018605756,1.2494319e-05,6.421664e-05,6.433964e-05,2.7274427e-05,0.013193294,0.014115281,0.011101037,0.05423007,0.054306637,0.058101747,1.0943399e-11,1.0951185e-11,1.8295946e-11,1.5943708e-06,1.5975123e-06,5.000007e-08,0.0013101564,0.000950996,0.0013134324,0.001100153,0.0012340241,0.0013176748,0.0,0.0,743,0.3294491,0.24104305,0.047772553,0.06993341,0.007066398,0.08675238,0.0,0.0,0.0,9.3e-05,0,0,0,831,0,0,0,0
347111207,0.8270006,0.08768439,-0.12777463,-0.5404213,2.9353926,0.10059424,0.06800995,1.7780792,0.22123013,-11.284084,8.338672e-06,-8.25929e-06,-5.6125014e-06,-0.00020275883,0.00013068534,0.0018443142,0.35886174,-0.050503116,0.45789045,0.0014233683,0.0015552924,0.0049126484,0.0,0.0,0.0,8.120593e-07,0.00084560644,0.021762347,1.2269238e-05,6.414989e-05,6.438727e-05,2.7222739e-05,0.013050774,0.014416214,0.011073733,0.054816093,0.054961838,0.057963308,1.0982449e-11,1.0991874e-11,1.8372543e-11,1.573298e-06,1.5804179e-06,5.0000036e-08,0.0012793439,0.00075229286,0.0012850872,0.0009434141,0.0011585858,0.00128955,0.0,0.0,743,0.33132753,0.2407557,0.040723603,0.07806528,0.010986065,0.01863105,0.0,0.0,0.0,0.000132,0,0,0,831,0,0,0,0
347311007,0.83060366,0.0592942,-0.09537664,-0.54542214,3.4807985,0.16486299,0.041097287,2.4133425,0.22372238,-11.317337,8.399362e-06,-8.179085e-06,-5.5342666e-06,-0.00024470437,0.00012170358,0.0018591795,0.35874936,-0.050442006,0.45861772,0.0011875412,0.0010130439,0.0039020353,0.0,0.0,0.0,1.1017142e-06,0.0011765431,0.026699694,1.190277e-05,6.431645e-05,6.4652726e-05,2.6958305e-05,0.012935269,0.014565052,0.011028848,0.055179365,0.055413667,0.05751336,1.1015577e-11,1.1027368e-11,1.8434407e-11,1.5545962e-06,1.5659629e-06,5.0000008e-08,0.0012451641,0.0006271294,0.0012528236,0.00084280514,0.0010984419,0.0012554479,0.0,0.0,743,0.33255532,0.23981944,0.04345852,0.081864744,0.015634347,0.0773174,0.0,0.0,0.0,-6.8e-05,0,0,0,831,0,0,0,0
347515174,0.8313845,0.03793062,-0.069737464,-0.5499981,3.8783977,0.21381241,-0.022502849,3.149633,0.23760825,-11.359522,8.434384e-06,-8.097534e-06,-5.4539823e-06,-0.00027590618,0.000103372775,0.0018739107,0.35867196,-0.050444875,0.45838907,0.0012692463,0.0012299818,0.0037761435,0.0,0.0,0.0,1.2237713e-06,0.0014624962,0.034246203,1.1823801e-05,6.43563e-05,6.4723514e-05,2.6842186e-05,0.012890346,0.014600359,0.011003929,0.055648856,0.055987477,0.057136077,1.1047223e-11,1.1062312e-11,1.8490133e-11,1.5384891e-06,1.5538556e-06,5.0000036e-08,0.0011828429,0.0005476069,0.0011905096,0.0007714191,0.0010269175,0.0011892223,0.0,0.0,743,0.33412024,0.23903154,0.023985364,0.073395856,0.020213336,0.06059548,0.0,0.0,0.0,9.9e-05,0,0,0,831,0,0,0,0
347723154,0.8289414,0.022781063,-0.050983973,-0.5565411,4.1639943,0.24994731,-0.062302746,3.9943807,0.26082265,-11.463686,8.446639e-06,-8.010647e-06,-5.3630883e-06,-0.00028683292,6.522389e-05,0.0019079287,0.35868055,-0.05034159,0.4596466,0.0009413809,0.0006044955,0.0025508397,0.0,0.0,0.0,1.3105226e-06,0.0017457829,0.038050823,1.2017689e-05,6.434451e-05,6.46952e-05,2.6730933e-05,0.012957977,0.014620842,0.011017037,0.056579925,0.05704168,0.05707178,1.10813615e-11,1.1100893e-11,1.854781e-11,1.5244163e-06,1.5435047e-06,5.0000015e-08,0.0010951123,0.00047976634,0.0011025221,0.00070248207,0.00093936484,0.0010954023,0.0,0.0,743,0.33707803,0.23889701,0.051969383,0.0746189,0.022639649,0.12466587,0.0,0.0,0.0,7.9e-05,0,0,0,831,0,0,0,0
347923751,0.8244411,0.006692285,-0.038642526,-0.5645875,4.3298764,0.24386513,-0.06354596,4.84871,0.28545702,-11.542416,8.470694e-06,-7.926314e-06,-5.281459e-06,-0.00030603627,3.984366e-05,0.0019283653,0.35921037,-0.05037888,0.45978963,0.0008406729,0.00018230928,0.0025775053,0.0,0.0,0.0,1.3896281e-06,0.0019794903,0.03988915,1.2374561e-05,6.431591e-05,6.460503e-05,2.6592626e-05,0.012993353,0.014501867,0.0109861735,0.057252858,0.057819515,0.05674818,1.1109807e-11,1.1134768e-11,1.8603242e-11,1.51208e-06,1.534535e-06,5e-08,0.0010135414,0.00043241147,0.0010219611,0.00064908166,0.0008633578,0.0010090066,0.0,0.0,743,0.33922318,0.23821877,0.025154967,0.06961278,0.02632935,0.10585571,0.0,0.0,0.0,-0.00013,0,0,0,831,0,0,0,0
348127748,0.82030493,-0.0042145364,-0.028132074,-0.5712185,4.432251,0.22223869,-0.008747285,5.770858,0.31157818,-11.59312,8.468633e-06,-7.844497e-06,-5.2121586e-06,-0.0003223565,1.5352809e-05,0.0019406943,0.3592947,-0.0503798,0.45973375,0.00077962247,0.0001938572,0.0025482746,0.0,0.0,0.0,1.2639047e-06,0.0022655784,0.042174324,1.2736849e-05,6.429608e-05,6.452002e-05,2.655129e-05,0.0131076705,0.01441465,0.011082122,0.05837427,0.059047405,0.057536718,1.1143266e-11,1.1174487e-11,1.86692e-11,1.500965e-06,1.5265204e-06,5.0000022e-08,0.00092712464,0.0003891994,0.00093769684,0.0005976879,0.00078491686,0.0009180212,0.0,0.0,743,0.34266844,0.23986812,0.032648876,0.05863645,0.025120273,0.1115984,0.0,0.0,0.0,-0.000127,0,0,0,831,0,0,0,0
348327931,0.8184001,-0.0052688774,-0.028026816,-0.5739409,4.5060153,0.19373459,0.021023864,6.6839104,0.33057448,-11.627203,8.4169915e-06,-7.754947e-06,-5.1482734e-06,-0.00033282454,-1.9524688e-05,0.0019484982,0.3585219,-0.05032431,0.4598349,0.0011887439,0.0008203804,0.0020186035,0.0,0.0,0.0,1.2234179e-06,0.0024619754,0.050106846,1.2967702e-05,6.4276224e-05,6.444686e-05,2.6664446e-05,0.013179145,0.01427033,0.011039989,0.05921903,0.059963055,0.05715578,1.1170579e-11,1.1208721e-11,1.8734438e-11,1.49085e-06,1.5192502e-06,5e-08,0.0008669426,0.00035746972,0.0008806825,0.0005592051,0.00073120027,0.0008565108,0.0,0.0,743,0.34522757,0.23907275,0.046553716,0.097305834,0.027422251,0.040629122,0.0,0.0,0.0,5.6e-05,0,0,0,831,0,0,0,0
348531800,0.81896216,-0.0048256656,-0.024598863,-0.57329977,4.5805297,0.16523731,0.1263384,7.5966997,0.33835852,-11.681698,8.461077e-06,-7.669943e-06,-5.0791373e-06,-0.0003461625,-4.1138697e-05,0.0019722139,0.35789308,-0.050421644,0.45860907,0.0017354722,0.0019241179,0.0027546063,0.0,0.0,0.0,1.1412411e-06,0.0025602418,0.053339355,1.3040061e-05,6.428452e-05,6.4408974e-05,2.6940117e-05,0.013231928,0.014147288,0.011087792,0.060087007,0.060879014,0.0575788,1.1197465e-11,1.1242957e-11,1.8804867e-11,1.4813927e-06,1.5123982e-06,5e-08,0.0008236973,0.00033066884,0.00084019674,0.0005274689,0.00069257367,0.0008129869,0.0,0.0,743,0.3478017,0.23995583,0.016885582,0.07205859,0.02896768,0.020153655,0.0,0.0,0.0,-8.2e-05,0,0,0,831,0,0,0,0
348735765,0.82151926,-0.005782357,-0.020009425,-0.5698003,4.632352,0.14609183,0.18970746,8.57786,0.34308696,-11.616104,8.35838e-06,-7.543978e-06,-5.0118356e-06,-0.0003741371,-7.6747565e-05,0.001956182,0.3567438,-0.050415706,0.45778587,0.0027429175,0.0031519397,0.0029657683,0.0,0.0,0.0,1.2023763e-06,0.0027490605,0.054322213,1.2995224e-05,6.431241e-05,6.439195e-05,2.7386423e-05,0.013317197,0.014035893,0.01116087,0.061200652,0.062027007,0.058219463,1.1226285e-11,1.1279529e-11,1.888437e-11,1.472484e-06,1.505915e-06,5.0000025e-08,0.00078510295,0.00030507278,0.000803,0.00049726554,0.0006579521,0.00077357853,0.0,0.0,743,0.35103798,0.2412871,0.0586882,0.092294365,0.030505922,0.014917689,0.0,0.0,0.0,-0.000135,0,0,0,831,0,0,0,0
348940368,0.824684,0.00039063953,-0.013888256,-0.5654232,4.6901627,0.17053887,0.23570105,9.50389,0.37280768,-11.564315,8.375583e-06,-7.576477e-06,-5.0279646e-06,-0.0003779919,-7.235937e-05,0.0019501877,0.3561246,-0.050319053,0.45797834,0.0029554795,0.0036001266,0.0024794824,0.0,0.0,0.0,1.519089e-06,0.003177903,0.05724937,1.2905944e-05,6.4367894e-05,6.441482e-05,2.7841985e-05,0.013323013,0.013884253,0.011195021,0.06189188,0.06271601,0.058568805,1.1250151e-11,1.1311268e-11,1.8964285e-11,1.464342e-06,1.49994e-06,5.00001e-08,0.00075837254,0.00028541166,0.0007766314,0.00047402858,0.00063409103,0.0007460625,0.0,0.0,743,0.35299844,0.24200992,0.061826322,0.06747553,0.026760934,0.04316404,0.0,0.0,0.0,0.000461,0,0,0,831,0,0,0,0
349143985,0.8272884,0.00030387793,-0.003956407,-0.5617635,4.745784,0.2192753,0.2313176,10.52072,0.3974493,-11.504892,8.230715e-06,-7.485601e-06,-4.987709e-06,-0.00038128585,-0.00011234302,0.0019441673,0.35502586,-0.050104283,0.45805544,0.0033113668,0.0045523904,0.0018865694,0.0,0.0,0.0,1.4499545e-06,0.003405483,0.058408048,1.2860315e-05,6.444768e-05,6.443531e-05,2.8330222e-05,0.013399504,0.013803243,0.011178674,0.06293117,0.06374334,0.058388982,1.1277538e-11,1.13466675e-11,1.905207e-11,1.4570957e-06,1.4946744e-06,5.0000075e-08,0.0007341178,0.00026786234,0.000752331,0.0004524216,0.0006130007,0.00072094135,0.0,0.0,743,0.3559136,0.24163812,0.080178805,0.11985649,0.025754474,0.03329729,0.0,0.0,0.0,6.5e-05,0,0,0,831,0,0,0,0
349344136,0.82849705,-0.006632096,-0.0034852158,-0.55994344,4.793107,0.25763246,0.20333804,11.525118,0.3991138,-11.411818,8.052357e-06,-7.244782e-06,-4.8913985e-06,-0.00041772146,-0.0001712288,0.001919038,0.3552792,-0.050150853,0.4581365,0.0032831864,0.004362544,0.0017848305,0.0,0.0,0.0,1.4762957e-06,0.0034861858,0.05895079,1.2917542e-05,6.4505e-05,6.4431995e-05,2.8774444e-05,0.013434622,0.013700566,0.0111221615,0.063612886,0.064384095,0.057900965,1.1299348e-11,1.1376247e-11,1.9139244e-11,1.45094e-06,1.4902771e-06,5e-08,0.00070995616,0.00025234226,0.0007279837,0.00043293898,0.0005918476,0.00069578714,0.0,0.0,743,0.35776666,0.2406262,0.0151999295,0.15290214,0.039194986,0.09319473,0.0,0.0,0.0,0.00026,0,0,0,831,0,0,0,0
349548369,0.8288866,-0.011090825,-0.0054521915,-0.55928,4.8161077,0.26885048,0.12220758,12.505034,0.42782804,-11.373875,7.981607e-06,-7.149703e-06,-4.854491e-06,-0.00043180137,-0.00019816893,0.0019108126,0.35481942,-0.050066333,0.45680085,0.003788902,0.0051940912,0.0028077338,0.0,0.0,0.0,1.5173778e-06,0.0035771816,0.05783588,1.3045336e-05,6.457108e-05,6.445193e-05,2.9170678e-05,0.013551409,0.013708899,0.011179352,0.064456426,0.06517785,0.05832922,1.13244275e-11,1.14081114e-11,1.9230324e-11,1.4459132e-06,1.4867079e-06,5.0000036e-08,0.0006864235,0.00023717801,0.0007039734,0.00041494524,0.00057031645,0.000670937,0.0,0.0,743,0.3600476,0.24151443,0.03381097,0.13366878,0.033292674,0.04848029,0.0,0.0,0.0,0.000494,0,0,0,831,0,0,0,0
349751820,0.8295164,-0.011490811,-0.0054505183,-0.5583376,4.805549,0.276418,0.02267489,13.527229,0.44951332,-11.376113,7.965386e-06,-7.005313e-06,-4.8104566e-06,-0.00044299918,-0.0002240625,0.0019147919,0.3545038,-0.050039984,0.45703372,0.0038625705,0.005454796,0.002386416,0.0,0.0,0.0,1.5637784e-06,0.0035967974,0.05980635,1.3162844e-05,6.467161e-05,6.451551e-05,2.9593128e-05,0.013916146,0.013983382,0.011231063,0.066304795,0.066979595,0.058345966,1.1363664e-11,1.1453101e-11,1.9328572e-11,1.4418971e-06,1.4839728e-06,5.000003e-08,0.00066792994,0.00022382119,0.0006851515,0.0003997848,0.0005530618,0.00065140874,0.0,0.0,743,0.36508134,0.24154909,0.053262267,0.106628515,0.038135875,0.017642524,0.0,0.0,0.0,-5.5e-05,0,0,0,831,0,0,0,0
349955722,0.8296045,-0.009264923,-0.002998584,-0.5582666,4.800868,0.2816606,-0.0013462382,14.50764,0.47458237,-11.324671,7.935757e-06,-6.8907852e-06,-4.7840617e-06,-0.0004688514,-0.00024738887,0.0018923149,0.35374182,-0.049938966,0.4564547,0.004321381,0.006345988,0.002527037,0.0,0.0,0.0,1.4948101e-06,0.0035967918,0.059950914,1.3312158e-05,6.4774606e-05,6.457415e-05,2.9953486e-05,0.014158291,0.014168934,0.011317789,0.06785511,0.068460815,0.058864295,1.139124e-11,1.1486047e-11,1.9424112e-11,1.4384663e-06,1.4816469e-06,5.0000065e-08,0.00065376976,0.00021315801,0.0006708316,0.00038778226,0.00053982134,0.0006365393,0.0,0.0,743,0.36920986,0.24261965,0.034114987,0.09083745,0.042321377,0.0643988,0.0,0.0,0.0,-0.000159,0,0,0,831,0,0,0,0
350155815,0.83015084,-0.006284196,-0.0017777274,-0.5575008,4.803222,0.29468608,-0.045236103,15.479068,0.48801067,-11.328742,7.97758e-06,-6.729278e-06,-4.760092e-06,-0.00048558204,-0.00026614263,0.0018876715,0.35358584,-0.049913615,0.45641372,0.004350924,0.006590389,0.002408482,0.0,0.0,0.0,1.6100905e-06,0.0037657314,0.05810844,1.343426e-05,6.486908e-05,6.4631735e-05,3.0353596e-05,0.014447846,0.014424082,0.011313624,0.06964859,0.07017808,0.058571942,1.1418612e-11,1.151816e-11,1.9521197e-11,1.4355332e-06,1.4797356e-06,5.000004e-08,0.00064124947,0.00020342377,0.0006584515,0.0003766421,0.00052834325,0.0006236738,0.0,0.0,743,0.37393403,0.2420164,0.023419134,0.12464232,0.044899095,0.030724721,0.0,0.0,0.0,-8.1e-05,0,0,0,831,0,0,0,0
350359800,0.8318957,-0.0006763653,-0.004455565,-0.5549137,4.8171606,0.34697378,-0.0609438,16.493586,0.5301703,-11.320665,7.940622e-06,-6.651786e-06,-4.742409e-06,-0.00049891905,-0.00028137257,0.0018764624,0.35343763,-0.049871482,0.45636982,0.004302673,0.006844795,0.002349384,0.0,0.0,0.0,1.7844915e-06,0.0038023475,0.057763703,1.348494e-05,6.495717e-05,6.470953e-05,3.08549e-05,0.014779259,0.014736455,0.011349547,0.07191343,0.07236116,0.058581103,1.1445997e-11,1.1549775e-11,1.9623058e-11,1.4329792e-06,1.4781039e-06,5e-08,0.0006308671,0.00019348996,0.0006484904,0.00036569385,0.00051876745,0.00061325193,0.0,0.0,743,0.37983495,0.24203533,0.06706835,0.093746044,0.043859407,0.013747093,0.0,0.0,0.0,-9.1e-05,0,0,0,831,0,0,0,0
350560150,0.8341944,0.0031931486,-0.006027318,-0.5514283,4.830015,0.39006987,-0.059276704,17.459656,0.5535822,-11.327086,8.05414e-06,-6.4773767e-06,-4.744275e-06,-0.0005140804,-0.00029831566,0.0018698096,0.35333678,-0.049821146,0.45611376,0.004320019,0.0071616643,0.0024216054,0.0,0.0,0.0,1.7305877e-06,0.0037083358,0.05516361,1.348745e-05,6.49957e-05,6.472905e-05,3.1400486e-05,0.0147952465,0.014749299,0.011373776,0.073184595,0.073551476,0.058917295,1.1445647e-11,1.15533165e-11,1.9720715e-11,1.4307293e-06,1.476649e-06,5.0000065e-08,0.000623956,0.00018538501,0.0006419964,0.00035692917,0.0005123815,0.000606415,0.0,0.0,743,0.38306144,0.24272884,0.044020463,0.1275081,0.04552387,0.031197201,0.0,0.0,0.0,0.000233,0,0,0,831,0,0,0,0
350763785,0.8356025,-0.0020335084,-0.010804021,-0.5492246,4.8925376,0.4411055,-0.03943764,18.440622,0.58750194,-11.332224,8.103287e-06,-6.286098e-06,-4.743413e-06,-0.0005266061,-0.00031401144,0.0018613079,0.35337865,-0.049836673,0.4562257,0.004189725,0.007172054,0.0022546172,0.0,0.0,0.0,1.6396735e-06,0.003632124,0.052530326,1.3559623e-05,6.5024404e-05,6.472148e-05,3.193753e-05,0.014882884,0.01484025,0.011416789,0.07466898,0.07495938,0.059344374,1.1451071e-11,1.1561907e-11,1.9818527e-11,1.4288111e-06,1.4754175e-06,5.000007e-08,0.00061826484,0.0001780402,0.0006370287,0.0003495068,0.00050665427,0.00060119986,0.0,0.0,743,0.38681826,0.243607,0.028025482,0.12455991,0.05001979,0.027614925,0.0,0.0,0.0,-9e-05,0,0,0,831,0,0,0,0
350963776,0.8363372,-0.0043622726,-0.011419039,-0.5480792,4.9356313,0.47256824,-0.0066385493,19.407053,0.62610924,-11.293527,8.2487095e-06,-6.127781e-06,-4.7680683e-06,-0.0005468547,-0.00032908845,0.0018411078,0.3533276,-0.049787242,0.45572504,0.0042844694,0.0075239665,0.0025392978,0.0,0.0,0.0,1.6265445e-06,0.0036551997,0.0526569,1.3678772e-05,6.505069e-05,6.469969e-05,3.240983e-05,0.014863199,0.014833281,0.011322676,0.075814046,0.07603694,0.058760874,1.14450185e-11,1.1558603e-11,1.991591e-11,1.4270104e-06,1.4742888e-06,5e-08,0.0006123118,0.00017053148,0.0006318447,0.0003421876,0.00050031825,0.00059585006,0.0,0.0,743,0.38968062,0.24240643,0.02418086,0.12074326,0.051520295,0.04002863,0.0,0.0,0.0,-0.000137,0,0,0,831,0,0,0,0
351164696,0.8356765,-0.002981825,-0.0149248205,-0.5490112,4.958372,0.4918983,0.033845395,20.379923,0.6783013,-11.266139,8.381281e-06,-6.0164575e-06,-4.792226e-06,-0.0005604033,-0.00034346417,0.0018252073,0.35325795,-0.049767423,0.45550755,0.0042690877,0.0077932514,0.0025776324,0.0,0.0,0.0,1.3802837e-06,0.0032950104,0.04947564,1.3912697e-05,6.5093576e-05,6.471217e-05,3.276752e-05,0.015026405,0.015017733,0.011391041,0.077556655,0.07771505,0.059232563,1.1454881e-11,1.1570348e-11,2.0013942e-11,1.4254954e-06,1.4733047e-06,5.0000068e-08,0.00060829025,0.00016442715,0.00062838197,0.00033648903,0.0004957921,0.0005923033,0.0,0.0,743,0.39404532,0.2433774,0.054903235,0.10075335,0.051057935,0.041559294,0.0,0.0,0.0,1.4e-05,0,0,0,831,0,0,0,0
351368563,0.83334416,-0.009262106,-0.010995731,-0.55256754,4.977182,0.50736153,0.03378321,21.406374,0.7444313,-11.195197,8.437127e-06,-5.9129516e-06,-4.8071806e-06,-0.0005823877,-0.00035582937,0.0017992632,0.35290197,-0.049691144,0.4548259,0.0045669065,0.008411523,0.002930233,0.0,0.0,0.0,1.4679526e-06,0.0032789495,0.04939582,1.4275627e-05,6.514861e-05,6.4682994e-05,3.304275e-05,0.015255152,0.015277879,0.011297386,0.07963723,0.07973791,0.058316797,1.1463448e-11,1.1580362e-11,2.0117432e-11,1.4239671e-06,1.4723234e-06,5e-08,0.00060444046,0.0001587858,0.0006247397,0.00033117662,0.0004915443,0.0005885767,0.0,0.0,743,0.39921814,0.24148871,0.042261448,0.06670208,0.052667897,0.055141684,0.0,0.0,0.0,-0.000119,0,0,0,831,0,0,0,0
351568574,0.8300448,-0.015502525,-0.010434813,-0.5573835,4.9771047,0.4984097,-0.035028987,22.382198,0.79817826,-11.157717,8.593223e-06,-5.7950588e-06,-4.845286e-06,-0.00058997446,-0.00036763036,0.001782626,0.35307193,-0.049695466,0.45476195,0.00439842,0.008437445,0.0029486606,0.0,0.0,0.0,1.415303e-06,0.0031556473,0.049224213,1.4690806e-05,6.515998e-05,6.462572e-05,3.3161155e-05,0.015463366,0.015528441,0.011350876,0.08134708,0.0814001,0.058779527,1.14641265e-11,1.1581384e-11,2.01945e-11,1.4225767e-06,1.4713669e-06,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.40341935,0.24244489,0.0016438005,0.09939607,0.05134844,0.009815172,0.0,0.0,0.0,-0.000102,0,0,0,831,0,0,0,0
351768644,0.8264554,-0.014945764,-0.0107485885,-0.5627011,4.9944015,0.47237828,-0.08467495,23.367392,0.8572867,-11.108869,8.669309e-06,-5.70555e-06,-4.844374e-06,-0.0006058833,-0.000384888,0.0017550022,0.35307193,-0.049695466,0.45476195,0.00439842,0.008437445,0.0029486606,0.0,0.0,0.0,1.386863e-06,0.003112546,0.04979007,1.4878928e-05,6.5201144e-05,6.461055e-05,3.266304e-05,0.01584001,0.015951658,0.011431838,0.08372035,0.08372904,0.05935164,1.1479662e-11,1.1595334e-11,2.0113187e-11,1.4211334e-06,1.4704677e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.4092058,0.24362193,0.016801925,0.08612463,0.052133154,0.087714724,0.0,0.0,0.0,-3.1e-05,0,0,0,831,0,0,0,0
351972731,0.824473,-0.010522576,-0.011125864,-0.5656941,5.0102215,0.4561366,-0.12164439,24.360964,0.9092695,-11.0695305,8.7305525e-06,-5.5892983e-06,-4.8694515e-06,-0.00061996916,-0.00040126833,0.0017265902,0.35307193,-0.049695466,0.45476195,0.00439842,0.008437445,0.0029486606,0.0,0.0,0.0,1.3174445e-06,0.0030932385,0.048606012,1.4970819e-05,6.51267e-05,6.4487846e-05,3.2333493e-05,0.01584516,0.015996879,0.01142599,0.08501798,0.08500326,0.05962466,1.1458571e-11,1.1571361e-11,2.0051327e-11,1.4193913e-06,1.469213e-06,5.0000047e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.41233632,0.24418162,0.0030528305,0.06948592,0.05048769,0.09203084,0.0,0.0,0.0,1.4e-05,0,0,0,831,0,0,0,0
352176659,0.82286376,-0.009286693,-0.0080312,-0.56810606,5.0023546,0.44725218,-0.15354635,25.392292,0.96646184,-10.993424,8.7657745e-06,-5.4971624e-06,-4.899561e-06,-0.0006463597,-0.00042517507,0.0016823107,0.35307193,-0.049695466,0.45476195,0.00439842,0.008437445,0.0029486606,0.0,0.0,0.0,1.362057e-06,0.003183919,0.049756896,1.5005455e-05,6.50379e-05,6.433645e-05,3.1999734e-05,0.015904779,0.016103344,0.011369524,0.08662449,0.086592995,0.059329305,1.1440629e-11,1.1549748e-11,1.997553e-11,1.4175611e-06,1.4678484e-06,5.0000043e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.41619402,0.24357608,0.013010634,0.07661868,0.04932789,0.02744685,0.0,0.0,0.0,-1.6e-05,0,0,0,831,0,0,0,0
352380999,0.8221036,-0.012205107,-0.0074390327,-0.5691585,4.993163,0.4473374,-0.19751295,26.37165,1.0182009,-10.944135,8.853508e-06,-5.4197194e-06,-4.905782e-06,-0.0006629584,-0.00044838394,0.0016458451,0.35307193,-0.049695466,0.45476195,0.00439842,0.008437445,0.0029486606,0.0,0.0,0.0,1.2892208e-06,0.0030257313,0.04810524,1.5001176e-05,6.4936336e-05,6.4182175e-05,3.181688e-05,0.016038401,0.01628143,0.011307989,0.088169485,0.08812757,0.058858227,1.1432288e-11,1.1537853e-11,1.9917578e-11,1.4158048e-06,1.4664967e-06,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.41987744,0.24260715,0.003314546,0.0648627,0.049578473,0.029419482,0.0,0.0,0.0,0.000324,0,0,0,831,0,0,0,0
352580995,0.8219427,-0.0053276806,-0.013397758,-0.5693879,5.000102,0.45161247,-0.18789715,27.36664,1.066683,-10.918426,8.898592e-06,-5.2939154e-06,-4.9182972e-06,-0.0006720838,-0.0004638713,0.0016161957,0.35307193,-0.049695466,0.45476195,0.00439842,0.008437445,0.0029486606,0.0,0.0,0.0,1.2057563e-06,0.0028183553,0.043965455,1.492867e-05,6.4817454e-05,6.404893e-05,3.157093e-05,0.016125396,0.016402386,0.01125922,0.089785054,0.0897406,0.058425296,1.142542e-11,1.1526908e-11,1.9841953e-11,1.4140213e-06,1.4650603e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.42370465,0.24171326,0.014981966,0.08315842,0.048160687,0.10578473,0.0,0.0,0.0,0.000303,0,0,0,831,0,0,0,0
352784558,0.8208934,-0.012637229,-0.012883332,-0.5707964,5.024099,0.42291698,-0.26421025,28.408869,1.1078975,-10.937135,8.963836e-06,-5.121555e-06,-4.9301016e-06,-0.0006651531,-0.0004696446,0.0016016508,0.35307193,-0.049695466,0.45476195,0.00439842,0.008437445,0.0029486606,0.0,0.0,0.0,1.0965979e-06,0.002781084,0.042852074,1.4955738e-05,6.469714e-05,6.3878455e-05,3.140743e-05,0.016383225,0.016695436,0.011443197,0.091985606,0.09194593,0.06002823,1.1425265e-11,1.1522628e-11,1.9791311e-11,1.4124175e-06,1.4637031e-06,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.4288724,0.24500659,0.009653358,0.108238064,0.047648683,0.04532778,0.0,0.0,0.0,-0.000117,0,0,0,831,0,0,0,0
352984667,0.8200663,-0.009722489,-0.012609514,-0.5720471,5.005255,0.41275865,-0.32228428,29.368526,1.1777415,-10.986653,9.126254e-06,-5.190636e-06,-4.9160026e-06,-0.00066751766,-0.0004887405,0.0015972673,0.35307193,-0.049695466,0.45476195,0.00439842,0.008437445,0.0029486606,0.0,0.0,0.0,1.0856479e-06,0.0026920517,0.041298833,1.4921627e-05,6.4502245e-05,6.36456e-05,3.112584e-05,0.016335148,0.016674826,0.011329066,0.09298619,0.09295686,0.059316043,1.1402137e-11,1.1494376e-11,1.97179e-11,1.4103358e-06,1.4618904e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.43121114,0.24354886,0.014121789,0.10037855,0.04150923,0.0011268052,0.0,0.0,0.0,-8e-06,0,0,0,831,0,0,0,0
