timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
652951594,652951284,-0.065525316,0.048663676,0.11591407,0.3963015,0.0,0.0,0.0,1.0
653052428,653052082,-0.022882307,0.0527814,0.11885132,0.43220174,0.0,0.0,0.0,1.0
653156340,653156083,-0.042402435,0.051765908,0.12386882,0.46570256,0.0,0.0,0.0,1.0
653256214,653256083,-0.034347422,0.014405161,0.12237751,0.48591527,0.0,0.0,0.0,1.0
653360217,653360082,-0.048308305,0.032527324,0.123490885,0.48225164,0.0,0.0,0.0,1.0
653464219,653464083,-0.034591142,0.03148765,0.12545429,0.49152282,0.0,0.0,0.0,1.0
653564343,653564082,-0.011145665,0.016798994,0.123547725,0.4994046,0.0,0.0,0.0,1.0
653664380,653664082,0.0071279583,0.02250954,0.1256815,0.50662255,0.0,0.0,0.0,1.0
653768221,653768082,-0.020130921,0.027420342,0.13325211,0.50905657,0.0,0.0,0.0,1.0
653868396,653868128,-0.0069571417,0.02331762,0.13251863,0.5100761,0.0,0.0,0.0,1.0
653972397,653972083,-0.020961916,0.025437668,0.13550124,0.50276667,0.0,0.0,0.0,1.0
654072346,654072084,-0.016602052,0.010892101,0.13682029,0.5037945,0.0,0.0,0.0,1.0
654172280,654172082,-0.021351391,0.009356756,0.13235722,0.49574906,0.0,0.0,0.0,1.0
654276352,654276082,0.0016360611,0.01179352,0.13034663,0.49338746,0.0,0.0,0.0,1.0
654376382,654376082,-0.008870819,0.013665054,0.12362643,0.4859389,0.0,0.0,0.0,1.0
654476354,654476098,-0.0062028905,0.00834477,0.124953166,0.48152533,0.0,0.0,0.0,1.0
654580575,654580082,-0.007745303,0.008693631,0.12275666,0.4742829,0.0,0.0,0.0,1.0
654680334,654680089,-0.009023979,0.008557156,0.120740496,0.47103038,0.0,0.0,0.0,1.0
654784363,654784083,-0.0075913514,0.014292694,0.117965005,0.46807063,0.0,0.0,0.0,1.0
654888214,654888082,0.0004724065,0.007830378,0.11773159,0.46199623,0.0,0.0,0.0,1.0
654992358,654992083,-0.003997795,0.004406371,0.11657577,0.4568035,0.0,0.0,0.0,1.0
655092448,655092125,-0.0033173878,0.007838666,0.115724064,0.4519633,0.0,0.0,0.0,1.0
655196458,655196117,-0.0021554506,0.005617304,0.11582543,0.44874942,0.0,0.0,0.0,1.0
655296219,655296088,-0.0072140032,0.011338889,0.11240593,0.4450378,0.0,0.0,0.0,1.0
655397107,655396888,-0.0020405017,0.0064335335,0.10778636,0.4432218,0.0,0.0,0.0,1.0
655501131,655500886,-0.014395291,0.011434181,0.10445889,0.44308656,0.0,0.0,0.0,1.0
655601081,655600900,-0.01415917,0.014989728,0.105015576,0.44557667,0.0,0.0,0.0,1.0
655701088,655700906,-0.014056586,0.009492647,0.106319964,0.44306618,0.0,0.0,0.0,1.0
655805148,655804883,-0.015490439,0.011724409,0.10123371,0.4386728,0.0,0.0,0.0,1.0
655905183,655904889,-0.011333816,0.00057025405,0.10167545,0.43961495,0.0,0.0,0.0,1.0
656009226,656008882,-0.008716434,0.010144267,0.09647102,0.43889567,0.0,0.0,0.0,1.0
656113164,656112881,-0.014442303,0.011227874,0.0991705,0.43541145,0.0,0.0,0.0,1.0
656217133,656216882,-0.004832962,0.008307971,0.104040936,0.43777788,0.0,0.0,0.0,1.0
656317132,656316918,-0.009453211,0.012181457,0.1003077,0.43551555,0.0,0.0,0.0,1.0
656421114,656420897,-0.018351588,0.013135616,0.10079559,0.4394281,0.0,0.0,0.0,1.0
656521120,656520899,-0.012926275,0.013803886,0.09834688,0.44013163,0.0,0.0,0.0,1.0
656625041,656624882,-0.010879783,0.009691869,0.10199336,0.43777877,0.0,0.0,0.0,1.0
656725014,656724882,-0.0021140277,0.004545914,0.10093224,0.4383746,0.0,0.0,0.0,1.0
656825107,656824888,-0.007035205,0.012494399,0.1032814,0.43800005,0.0,0.0,0.0,1.0
656929187,656928928,-0.008871288,0.009956896,0.10089671,0.43915796,0.0,0.0,0.0,1.0
657033163,657032884,-0.01573154,0.008360463,0.10271561,0.43754354,0.0,0.0,0.0,1.0
657133019,657132884,0.0040909057,0.011513524,0.10576304,0.43973443,0.0,0.0,0.0,1.0
657237202,657236882,-0.01628485,0.009863869,0.10483197,0.43775854,0.0,0.0,0.0,1.0
657337014,657336882,-0.002530251,0.015135295,0.103898644,0.44305587,0.0,0.0,0.0,1.0
657437047,657436882,-0.000645183,0.016208034,0.107840374,0.44514045,0.0,0.0,0.0,1.0
657541132,657540897,-0.008041883,0.011432464,0.11074381,0.44126648,0.0,0.0,0.0,1.0
657641966,657641682,-0.0055776583,0.0147554595,0.110629655,0.44400215,0.0,0.0,0.0,1.0
657741932,657741683,-0.0057367817,0.017926853,0.11502665,0.43919685,0.0,0.0,0.0,1.0
657845940,657845682,-0.015679348,0.018868754,0.1154197,0.4415649,0.0,0.0,0.0,1.0
657945907,657945701,-0.0023395992,0.014144967,0.116474055,0.44145787,0.0,0.0,0.0,1.0
658049950,658049685,-0.0040010707,0.018212523,0.11768645,0.44558117,0.0,0.0,0.0,1.0
658153924,658153718,0.0039692977,0.018226014,0.11771663,0.44244128,0.0,0.0,0.0,1.0
658253982,658253682,-0.0003712203,0.019259611,0.118366756,0.4431592,0.0,0.0,0.0,1.0
658357964,658357682,-0.013709499,0.023246609,0.1226864,0.4359956,0.0,0.0,0.0,1.0
658457960,658457718,-0.0066305287,0.017204246,0.12028815,0.43199858,0.0,0.0,0.0,1.0
658557962,658557728,-0.004032784,0.015211391,0.12382852,0.43079916,0.0,0.0,0.0,1.0
658661813,658661682,-0.004719211,0.013634784,0.12057849,0.43208182,0.0,0.0,0.0,1.0
658761813,658761682,-0.013895935,0.01066607,0.11886155,0.43562692,0.0,0.0,0.0,1.0
658861917,658861689,-0.010768129,0.0071865385,0.11828959,0.43385053,0.0,0.0,0.0,1.0
658965930,658965682,-0.0037614636,0.018846275,0.12097961,0.43782043,0.0,0.0,0.0,1.0
659065810,659065682,0.008518237,0.017299732,0.12001475,0.44086623,0.0,0.0,0.0,1.0
659169976,659169682,-0.0074020554,0.017820563,0.119309984,0.4371109,0.0,0.0,0.0,1.0
659273971,659273700,-0.0007564948,0.016348641,0.1214559,0.4426362,0.0,0.0,0.0,1.0
659373968,659373686,-0.0053948727,0.021409916,0.121673845,0.44463122,0.0,0.0,0.0,1.0
659473951,659473682,-0.016217604,0.021634987,0.12325803,0.43954933,0.0,0.0,0.0,1.0
659578008,659577688,-0.014748332,0.029674862,0.123677924,0.4314432,0.0,0.0,0.0,1.0
659678611,659678483,-0.0006508963,0.023613231,0.123488404,0.42910865,0.0,0.0,0.0,1.0
659778745,659778497,-0.005117901,0.025625765,0.12434133,0.42238215,0.0,0.0,0.0,1.0
659882739,659882492,-0.0045093186,0.019453313,0.12394553,0.41807628,0.0,0.0,0.0,1.0
659982736,659982489,-0.0241205,0.015617205,0.12254385,0.414628,0.0,0.0,0.0,1.0
660086611,660086482,-0.019748872,0.017442979,0.122713745,0.4216096,0.0,0.0,0.0,1.0
660186709,660186526,-0.0035322239,0.02726721,0.12433467,0.42174867,0.0,0.0,0.0,1.0
660286762,660286496,-0.019454557,0.03219635,0.123254895,0.42815787,0.0,0.0,0.0,1.0
660390753,660390489,-0.022444686,0.023738343,0.124767624,0.4301444,0.0,0.0,0.0,1.0
660490730,660490482,-0.020488163,0.021962881,0.12599277,0.43468395,0.0,0.0,0.0,1.0
660590747,660590482,-0.016036099,0.030253218,0.1241465,0.43309343,0.0,0.0,0.0,1.0
660694729,660694482,-0.0010509468,0.013671657,0.12439054,0.4350868,0.0,0.0,0.0,1.0
660794610,660794482,-0.009304866,0.01905611,0.123408236,0.43727097,0.0,0.0,0.0,1.0
660898716,660898482,-0.0054279673,0.022765165,0.12895237,0.43870762,0.0,0.0,0.0,1.0
661002708,661002499,-0.009924262,0.026759168,0.13328652,0.43774384,0.0,0.0,0.0,1.0
661102724,661102482,-0.013528822,0.022898173,0.13278078,0.44401395,0.0,0.0,0.0,1.0
661206766,661206489,-0.0079069035,0.022527557,0.13261054,0.4466189,0.0,0.0,0.0,1.0
661306611,661306482,-0.012530295,0.015537356,0.13059269,0.4443918,0.0,0.0,0.0,1.0
661406620,661406482,-0.008818874,0.01995916,0.1364868,0.44374314,0.0,0.0,0.0,1.0
661510842,661510487,-0.019435717,0.02143486,0.13584624,0.4435545,0.0,0.0,0.0,1.0
661610907,661610522,-0.008744422,0.022764454,0.13590905,0.4440421,0.0,0.0,0.0,1.0
661710907,661710486,-0.0051713493,0.02535309,0.13356005,0.4451185,0.0,0.0,0.0,1.0
661814711,661814531,-0.0044436743,0.020085663,0.13395356,0.4446148,0.0,0.0,0.0,1.0
661914704,661914482,-0.02280194,0.028031396,0.1347655,0.44093797,0.0,0.0,0.0,1.0
662018611,662018482,-0.015128309,0.02052542,0.13544057,0.43667078,0.0,0.0,0.0,1.0
662119413,662119282,-0.008429363,0.024106195,0.13484935,0.4399857,0.0,0.0,0.0,1.0
662219414,662219283,-0.013291223,0.034020923,0.13330638,0.4415023,0.0,0.0,0.0,1.0
662323509,662323287,-0.01221769,0.030246504,0.1325458,0.43953028,0.0,0.0,0.0,1.0
662423534,662423282,-0.018226003,0.023589803,0.13291083,0.43424013,0.0,0.0,0.0,1.0
662523421,662523289,-0.0024690998,0.027787164,0.13328455,0.44080114,0.0,0.0,0.0,1.0
662627596,662627301,-0.0058026607,0.018437637,0.12861998,0.44335142,0.0,0.0,0.0,1.0
662731541,662731282,-0.009748746,0.0164284,0.13084719,0.4414798,0.0,0.0,0.0,1.0
662831579,662831314,-0.016946979,0.015348393,0.12805602,0.44285017,0.0,0.0,0.0,1.0
662935413,662935282,-0.0073371786,0.020276792,0.12581947,0.44759053,0.0,0.0,0.0,1.0
663039507,663039297,0.0010783966,0.015420446,0.12547679,0.45353258,0.0,0.0,0.0,1.0
663139495,663139282,-0.0022689456,0.016295047,0.123044156,0.45697853,0.0,0.0,0.0,1.0
663243560,663243282,-0.01697518,0.019816115,0.122688286,0.45360485,0.0,0.0,0.0,1.0
663343494,663343307,-0.00744029,0.022946177,0.122781456,0.45551127,0.0,0.0,0.0,1.0
663443614,663443287,-0.0052306894,0.015660282,0.120162904,0.4549707,0.0,0.0,0.0,1.0
663547413,663547282,-0.017709488,0.024854835,0.12508209,0.45492744,0.0,0.0,0.0,1.0
663647410,663647282,-0.016731212,0.025285598,0.1250522,0.45043257,0.0,0.0,0.0,1.0
663751626,663751304,-0.01096284,0.021896275,0.125531,0.45431143,0.0,0.0,0.0,1.0
663855412,663855282,-0.006858243,0.030039908,0.124063805,0.45039025,0.0,0.0,0.0,1.0
663955462,663955282,0.0033083428,0.02477906,0.12256508,0.4503321,0.0,0.0,0.0,1.0
664055537,664055282,0.011592878,0.022135511,0.121603385,0.45115542,0.0,0.0,0.0,1.0
664159415,664159282,-0.014362478,0.030934414,0.11628344,0.44904003,0.0,0.0,0.0,1.0
664259413,664259282,-0.0092916675,0.030282399,0.11973321,0.44793612,0.0,0.0,0.0,1.0
664363534,664363282,-0.023176394,0.028601522,0.11962845,0.44422078,0.0,0.0,0.0,1.0
664463410,664463282,-0.0091383215,0.026963294,0.11558026,0.44242194,0.0,0.0,0.0,1.0
664564218,664564082,-0.0031992695,0.020509478,0.117507756,0.43791923,0.0,0.0,0.0,1.0
664668387,664668084,-0.00083259674,0.016386965,0.11502518,0.4341352,0.0,0.0,0.0,1.0
664768399,664768082,-0.015410999,0.023689505,0.118228234,0.43760297,0.0,0.0,0.0,1.0
664868391,664868083,-0.010715723,0.030981814,0.11435019,0.4386441,0.0,0.0,0.0,1.0
664972337,664972082,-0.005254138,0.032388743,0.120374046,0.4389327,0.0,0.0,0.0,1.0
665072361,665072094,-0.010648241,0.019813407,0.11814103,0.4360323,0.0,0.0,0.0,1.0
665172435,665172089,-0.016039511,0.016612297,0.11996978,0.4319322,0.0,0.0,0.0,1.0
665276219,665276082,-0.0029565464,0.023537721,0.12101822,0.43455774,0.0,0.0,0.0,1.0
665376372,665376105,0.008604979,0.023515219,0.11984205,0.4389824,0.0,0.0,0.0,1.0
665480242,665480093,-0.02142905,0.019931862,0.12244373,0.4354002,0.0,0.0,0.0,1.0
665580300,665580089,-0.010536795,0.014381805,0.12319159,0.4347795,0.0,0.0,0.0,1.0
665680214,665680082,-0.008272845,0.018598743,0.12101599,0.43369433,0.0,0.0,0.0,1.0
665784516,665784089,-0.004665514,0.01710971,0.12427755,0.43642995,0.0,0.0,0.0,1.0
665888347,665888082,-0.013831736,0.009802777,0.12552579,0.43906814,0.0,0.0,0.0,1.0
665988387,665988099,-0.01487644,0.011199247,0.12558217,0.44090578,0.0,0.0,0.0,1.0
666092422,666092082,-0.011202375,0.025414115,0.12736003,0.44090104,0.0,0.0,0.0,1.0
666192514,666192089,-0.0066634095,0.021207284,0.12669376,0.4465354,0.0,0.0,0.0,1.0
666292362,666292083,-0.0056069484,0.014680512,0.12545705,0.45347404,0.0,0.0,0.0,1.0
666396328,666396089,-0.022362487,0.02386748,0.12643674,0.4522324,0.0,0.0,0.0,1.0
666496214,666496082,-0.022291733,0.02258047,0.12791918,0.4540448,0.0,0.0,0.0,1.0
666600225,666600082,0.003057205,0.01249652,0.1273988,0.45736393,0.0,0.0,0.0,1.0
666701020,666700891,-0.0020974672,0.01980372,0.12938327,0.45997557,0.0,0.0,0.0,1.0
666801208,666800912,-0.009016502,0.016066907,0.1293505,0.45887306,0.0,0.0,0.0,1.0
666901153,666900900,-0.00929239,0.010715547,0.12991525,0.45246837,0.0,0.0,0.0,1.0
667005019,667004882,-0.01078557,0.009859618,0.12504554,0.45385212,0.0,0.0,0.0,1.0
667105011,667104882,-0.005684288,0.012072227,0.127393,0.45390508,0.0,0.0,0.0,1.0
667209206,667208882,-0.013561946,0.015280631,0.12552902,0.450957,0.0,0.0,0.0,1.0
667313186,667312929,-0.006359987,0.0072762696,0.12425083,0.45300713,0.0,0.0,0.0,1.0
667413197,667412882,-0.0027769408,0.0075645186,0.12269079,0.45590025,0.0,0.0,0.0,1.0
667517144,667516889,-0.015489383,0.008480651,0.1222074,0.45072964,0.0,0.0,0.0,1.0
667617013,667616882,-0.008184686,0.012358764,0.12196926,0.45325658,0.0,0.0,0.0,1.0
667717084,667716901,-0.0030150618,0.008636397,0.12128585,0.45712224,0.0,0.0,0.0,1.0
667821091,667820898,-0.018206246,0.01375839,0.11779817,0.45716828,0.0,0.0,0.0,1.0
667921089,667920899,-0.0026662662,0.009921429,0.119437434,0.45991328,0.0,0.0,0.0,1.0
668021140,668020899,-0.0036285191,0.0094553055,0.11999889,0.45471707,0.0,0.0,0.0,1.0
668125146,668124882,0.011967373,0.010221391,0.1196718,0.45740333,0.0,0.0,0.0,1.0
668225011,668224882,0.0012623812,0.01435848,0.11926947,0.45243204,0.0,0.0,0.0,1.0
668329184,668328933,-0.007833878,0.011329966,0.11904486,0.45420843,0.0,0.0,0.0,1.0
668433132,668432923,-0.004003019,0.009980429,0.11897458,0.45373636,0.0,0.0,0.0,1.0
668533010,668532882,-0.00055729994,0.012359074,0.122220956,0.45295262,0.0,0.0,0.0,1.0
668637144,668636882,-0.0004269597,0.005347098,0.11954272,0.45200202,0.0,0.0,0.0,1.0
668737011,668736882,-0.0017048123,0.0070627695,0.120177865,0.45275766,0.0,0.0,0.0,1.0
668837967,668837682,-0.016069025,0.013115364,0.12034019,0.44766733,0.0,0.0,0.0,1.0
668941940,668941691,-0.00047195703,0.014246625,0.12125569,0.44696298,0.0,0.0,0.0,1.0
669041920,669041689,-0.007920168,0.011271872,0.119392715,0.4397193,0.0,0.0,0.0,1.0
669141860,669141682,-0.016287416,0.008811129,0.11817316,0.44127434,0.0,0.0,0.0,1.0
669245915,669245683,-0.0007472179,0.0060200794,0.11918559,0.44161445,0.0,0.0,0.0,1.0
669345817,669345682,-0.009203473,0.009356965,0.118588105,0.44187018,0.0,0.0,0.0,1.0
669445975,669445720,-0.011503091,0.0146039305,0.11926372,0.44218066,0.0,0.0,0.0,1.0
669549979,669549682,-0.00055284984,0.010504328,0.11579551,0.44532096,0.0,0.0,0.0,1.0
669649820,669649689,-0.0030248873,0.012395034,0.12079298,0.44377503,0.0,0.0,0.0,1.0
669753942,669753682,-0.00895305,0.01468992,0.12059684,0.44019482,0.0,0.0,0.0,1.0
669857925,669857682,-0.0039828946,0.0126194265,0.12229689,0.44412822,0.0,0.0,0.0,1.0
669957936,669957690,-0.0014277529,0.010135653,0.12308017,0.4437467,0.0,0.0,0.0,1.0
670061916,670061682,-0.015696473,0.0124914795,0.12633868,0.44024125,0.0,0.0,0.0,1.0
670161950,670161682,-0.008594623,0.014146401,0.12233205,0.44371766,0.0,0.0,0.0,1.0
670261947,670261689,-0.0070550144,0.00965155,0.124052666,0.4433666,0.0,0.0,0.0,1.0
670365932,670365692,-0.005215897,0.011488767,0.12873182,0.44534287,0.0,0.0,0.0,1.0
670465989,670465689,-0.0010485137,0.0106001645,0.1302233,0.44601148,0.0,0.0,0.0,1.0
670565912,670565682,-0.002553776,0.010544706,0.12992133,0.44867438,0.0,0.0,0.0,1.0
670669938,670669688,-0.010708274,0.018825183,0.1294845,0.44662458,0.0,0.0,0.0,1.0
670769996,670769682,-0.016217913,0.020379836,0.12637024,0.4477898,0.0,0.0,0.0,1.0
670873917,670873689,-0.00072605093,0.014353196,0.12971932,0.45043382,0.0,0.0,0.0,1.0
670973961,670973729,-0.007572107,0.014968076,0.12823573,0.4513573,0.0,0.0,0.0,1.0
671074779,671074520,0.00060715876,0.014093343,0.130437,0.44791466,0.0,0.0,0.0,1.0
671174722,671174482,-0.0038862287,0.014317953,0.13060956,0.446153,0.0,0.0,0.0,1.0
671278699,671278482,-0.003568602,0.014076821,0.12832169,0.44748685,0.0,0.0,0.0,1.0
671378618,671378484,-0.005196169,0.017936481,0.13000537,0.44553646,0.0,0.0,0.0,1.0
671482747,671482494,-0.014299836,0.018808123,0.12973528,0.44204944,0.0,0.0,0.0,1.0
671586706,671586503,-0.012128539,0.014891867,0.12764628,0.43761075,0.0,0.0,0.0,1.0
671686766,671686519,-0.006911835,0.013219779,0.12769905,0.43597424,0.0,0.0,0.0,1.0
671790863,671790496,-0.0076616113,0.017874885,0.1280049,0.43913418,0.0,0.0,0.0,1.0
671894732,671894488,0.00082882895,0.015083643,0.1294487,0.44366923,0.0,0.0,0.0,1.0
671994765,671994489,-0.00793262,0.015699688,0.12849031,0.44425812,0.0,0.0,0.0,1.0
672098698,672098495,-0.0059460057,0.016508361,0.12914792,0.44538528,0.0,0.0,0.0,1.0
672198745,672198506,-0.00033026747,0.01408647,0.12734127,0.45004675,0.0,0.0,0.0,1.0
672298743,672298497,-0.009997258,0.015438145,0.12515427,0.4489058,0.0,0.0,0.0,1.0
672402710,672402488,-0.009668425,0.0120226275,0.12644179,0.45085406,0.0,0.0,0.0,1.0
672502620,672502489,0.0005128188,0.0071137,0.12535177,0.4518673,0.0,0.0,0.0,1.0
672602699,672602489,-0.019784827,0.018782597,0.12459993,0.4539929,0.0,0.0,0.0,1.0
672706703,672706497,-0.0101931,0.01901626,0.12536469,0.45449677,0.0,0.0,0.0,1.0
672806611,672806482,-0.0037222565,0.018327758,0.123380505,0.45501158,0.0,0.0,0.0,1.0
672910916,672910484,-0.005127323,0.016582936,0.123150446,0.45405993,0.0,0.0,0.0,1.0
673014619,673014489,-0.017689424,0.012982161,0.12526403,0.45201445,0.0,0.0,0.0,1.0
673114749,673114498,-0.013362173,0.0063619292,0.12481506,0.44898936,0.0,0.0,0.0,1.0
673218794,673218488,-0.008215703,0.019128552,0.1272235,0.4494031,0.0,0.0,0.0,1.0
673319614,673319282,-0.013563577,0.013621649,0.12780502,0.44361854,0.0,0.0,0.0,1.0
673419414,673419282,-0.010477199,0.01772176,0.1263697,0.44410175,0.0,0.0,0.0,1.0
673519417,673519282,-0.017997995,0.017362678,0.12624489,0.44328186,0.0,0.0,0.0,1.0
673623447,673623282,-0.0082066655,0.014659966,0.123384096,0.4447524,0.0,0.0,0.0,1.0
673723418,673723285,-0.006112904,0.012524561,0.12680404,0.44027606,0.0,0.0,0.0,1.0
673827411,673827282,-0.008896562,0.01390874,0.12589437,0.44470075,0.0,0.0,0.0,1.0
673927581,673927327,-0.0043373276,0.013198656,0.12396755,0.44515568,0.0,0.0,0.0,1.0
674027577,674027322,-0.005549833,0.015485991,0.124086596,0.4474051,0.0,0.0,0.0,1.0
674131413,674131282,-0.02569373,0.015327203,0.12647204,0.44243422,0.0,0.0,0.0,1.0
674231552,674231285,-0.012591552,0.01569812,0.12727241,0.4418462,0.0,0.0,0.0,1.0
674331585,674331292,-0.00731361,0.008881247,0.1239051,0.44342002,0.0,0.0,0.0,1.0
674435531,674435282,-0.013179026,0.017926423,0.12093282,0.4460645,0.0,0.0,0.0,1.0
674535413,674535282,0.005092023,0.0051990673,0.12324863,0.6522438,0.0,0.0,0.0,1.0
674639543,674639282,-0.018400103,0.010704073,0.13978767,0.7625456,0.0,0.0,0.0,1.0
674739410,674739282,-0.019380357,0.013175145,0.15181634,0.6634799,0.0,0.0,0.0,1.0
674839624,674839325,-0.01661126,0.02788094,0.14865932,0.5791795,0.0,0.0,0.0,1.0
674943577,674943282,-0.02000228,0.018428275,0.1473539,0.5193412,0.0,0.0,0.0,1.0
675043612,675043291,-0.013289367,0.017460775,0.13952261,0.49246773,0.0,0.0,0.0,1.0
675143587,675143282,-0.0071802964,0.0137574915,0.13434926,0.47669646,0.0,0.0,0.0,1.0
675247482,675247295,-0.0012683391,0.012307795,0.1272295,0.47573495,0.0,0.0,0.0,1.0
675347564,675347319,-0.01216946,0.009959074,0.12147631,0.47353178,0.0,0.0,0.0,1.0
675451417,675451288,-0.0072421525,0.012242932,0.114962555,0.47314808,0.0,0.0,0.0,1.0
675551522,675551283,0.0010490108,0.0044233734,0.11158103,0.4759317,0.0,0.0,0.0,1.0
675652214,675652083,-0.23210658,0.092496045,0.13242741,0.08340785,0.0,0.0,0.0,1.0
675756358,675756082,-0.21397924,0.13062093,0.15409316,0.08342818,0.0,0.0,0.0,1.0
675860213,675860083,-0.13713516,0.13909543,0.1680401,0.12650219,0.0,0.0,0.0,1.0
675960326,675960112,0.03641153,0.071583666,0.1659735,0.22459897,0.0,0.0,0.0,1.0
676064248,676064096,0.060236104,-0.009594128,0.13436805,0.31114662,0.0,0.0,0.0,1.0
676164219,676164082,-0.009674622,-0.013150322,0.1163162,0.37049085,0.0,0.0,0.0,1.0
676264215,676264082,-0.027778734,0.019431124,0.10994575,0.40511534,0.0,0.0,0.0,1.0
676368395,676368082,-0.02195504,0.024671173,0.106011465,0.42726806,0.0,0.0,0.0,1.0
676468435,676468082,-0.015514074,0.025987387,0.10563411,0.43846762,0.0,0.0,0.0,1.0
676568426,676568094,-0.03416852,0.023117453,0.10776394,0.44027048,0.0,0.0,0.0,1.0
676672360,676672082,-0.006277824,0.029016113,0.10894102,0.4402618,0.0,0.0,0.0,1.0
676772341,676772083,-0.018319404,0.03126993,0.109711014,0.43901345,0.0,0.0,0.0,1.0
676876231,676876084,-0.016850526,0.025145026,0.114168346,0.44111302,0.0,0.0,0.0,1.0
676980374,676980083,-0.03303751,0.027378306,0.112374686,0.43794283,0.0,0.0,0.0,1.0
677080214,677080082,-0.02687644,0.027691454,0.11632285,0.4344911,0.0,0.0,0.0,1.0
677184254,677184082,-0.031454757,0.036850404,0.11719686,0.4375688,0.0,0.0,0.0,1.0
677284352,677284082,-0.018433552,0.02640945,0.1211345,0.4351056,0.0,0.0,0.0,1.0
677384340,677384082,-0.02267308,0.027292809,0.12013681,0.444534,0.0,0.0,0.0,1.0
677488349,677488082,-0.030447282,0.023413017,0.123092666,0.4536995,0.0,0.0,0.0,1.0
677588396,677588099,-0.025339155,0.025118971,0.1202813,0.46022838,0.0,0.0,0.0,1.0
677688417,677688082,-0.0055853096,0.02511417,0.12153845,0.4598553,0.0,0.0,0.0,1.0
677793152,677792882,-0.006186501,0.024674445,0.12615322,0.4605294,0.0,0.0,0.0,1.0
677897322,677896882,-0.0060567437,0.022428865,0.1306792,0.46443203,0.0,0.0,0.0,1.0
678001081,678000899,-0.03380679,0.028284848,0.12785867,0.45972735,0.0,0.0,0.0,1.0
678101051,678100893,-0.026944123,0.022103956,0.1312524,0.46288297,0.0,0.0,0.0,1.0
678205189,678204884,-0.01784547,0.015182113,0.13013859,0.46218556,0.0,0.0,0.0,1.0
678305014,678304882,-0.008281969,0.014361599,0.13147289,0.45971644,0.0,0.0,0.0,1.0
678409197,678408883,-0.015995912,0.024995169,0.13273239,0.4565422,0.0,0.0,0.0,1.0
678513139,678512882,-0.006417461,0.017687969,0.13296764,0.45455557,0.0,0.0,0.0,1.0
678613017,678612882,-0.017120462,0.022766538,0.1315978,0.4532044,0.0,0.0,0.0,1.0
678717010,678716882,-0.01191972,0.016150644,0.13480549,0.4565283,0.0,0.0,0.0,1.0
678817020,678816882,-0.0036866646,0.012981549,0.13104942,0.45361534,0.0,0.0,0.0,1.0
678917020,678916888,-0.006519044,0.013057771,0.13079858,0.45125833,0.0,0.0,0.0,1.0
679021131,679020889,-0.012401065,0.014644553,0.13016437,0.45024395,0.0,0.0,0.0,1.0
679121145,679120910,-0.011826439,0.020160347,0.12934597,0.44848955,0.0,0.0,0.0,1.0
679221113,679220899,-0.0018901033,0.013436701,0.12785159,0.44888756,0.0,0.0,0.0,1.0
679325173,679324905,-0.015586857,0.016961692,0.12385323,0.44649357,0.0,0.0,0.0,1.0
679425154,679424882,-0.018569775,0.016471611,0.12606794,0.44641772,0.0,0.0,0.0,1.0
679529181,679528882,-0.014985161,0.010673722,0.12547992,0.4504942,0.0,0.0,0.0,1.0
679633155,679632881,-0.021489717,0.014156585,0.12313938,0.45165327,0.0,0.0,0.0,1.0
679733021,679732882,-0.01832852,0.017222712,0.12241534,0.45103383,0.0,0.0,0.0,1.0
679837017,679836882,-0.008869635,0.017301489,0.12055023,0.4527753,0.0,0.0,0.0,1.0
679937086,679936905,-0.009489314,0.010586195,0.12107932,0.4527909,0.0,0.0,0.0,1.0
680037944,680037707,6.801076e-05,0.007917209,0.11786461,0.4543852,0.0,0.0,0.0,1.0
680141821,680141682,-0.00070675346,0.0057711815,0.11620112,0.45236385,0.0,0.0,0.0,1.0
680241810,680241682,-0.0020713285,0.017555537,0.114679396,0.452729,0.0,0.0,0.0,1.0
680341934,680341683,0.0007904642,0.00848501,0.11524179,0.44840604,0.0,0.0,0.0,1.0
680446020,680445728,-0.0033415577,0.012044833,0.11467146,0.44997144,0.0,0.0,0.0,1.0
680545819,680545683,-0.0056908457,0.016030643,0.11104496,0.45104527,0.0,0.0,0.0,1.0
680645971,680645682,-0.00088157546,0.007387641,0.11470651,0.4478113,0.0,0.0,0.0,1.0
680750005,680749683,0.0037367563,0.010098666,0.113999605,0.44566262,0.0,0.0,0.0,1.0
680850020,680849682,0.01826638,0.012908483,0.112601176,0.4474822,0.0,0.0,0.0,1.0
680953948,680953686,0.0156056825,0.01571152,0.10969317,0.44597474,0.0,0.0,0.0,1.0
681057960,681057682,0.005285674,0.008646937,0.10562104,0.44154167,0.0,0.0,0.0,1.0
681157898,681157682,0.020506432,0.010410261,0.10860509,0.44858354,0.0,0.0,0.0,1.0
681261912,681261682,0.015406373,0.020900154,0.11002725,0.4455538,0.0,0.0,0.0,1.0
681361912,681361682,-0.010116322,0.025051305,0.11042889,0.44214317,0.0,0.0,0.0,1.0
681461814,681461682,-0.016408572,0.018873995,0.10728989,0.4415451,0.0,0.0,0.0,1.0
681565920,681565714,-0.023796132,0.02272792,0.11357074,0.43917117,0.0,0.0,0.0,1.0
681665938,681665681,-0.007825815,0.019908274,0.116995476,0.43719327,0.0,0.0,0.0,1.0
