timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
350267601,0.035955016,0.06650584,0.023344139,0.039470155,-0.044597134,0.0,0.0
350299605,0.0070258956,0.00037655814,0.049555145,0.03962373,-0.04485913,0.0,0.0
350331508,0.08592332,-0.06308909,0.039225977,0.039743055,-0.045057375,0.0,0.0
350363604,0.08806667,-0.074033,0.02918436,0.039889533,-0.04520657,0.0,0.0
350395598,-0.09436248,-0.08420619,0.031226318,0.04010602,-0.045363348,0.0,0.0
350427542,-0.070664614,-0.07035722,0.0104275895,0.040320136,-0.045527656,0.0,0.0
350459557,-0.013469343,-0.010468829,0.047414258,0.040507603,-0.045675702,0.0,0.0
350487592,0.062163576,-0.05620671,0.044281803,0.04064347,-0.045796473,0.0,0.0
350519578,0.028008884,-0.07065241,0.021455126,0.04081531,-0.045921046,0.0,0.0
350551567,-0.057803657,-0.08230502,0.009354142,0.041002933,-0.046028193,0.0,0.0
350583617,-0.04032178,-0.043742977,0.04775268,0.041190274,-0.04612805,0.0,0.0
350615540,-0.05636859,-0.022539381,0.029256048,0.0413947,-0.046250653,0.0,0.0
350647569,-0.067886144,-0.047676414,1.38187315e-05,0.041632976,-0.0464044,0.0,0.0
350679619,-0.010798321,-0.02066106,0.021482298,0.041837357,-0.04655867,0.0,0.0
350711520,0.06033692,0.0010634325,0.025979804,0.042004623,-0.046705697,0.0,0.0
350743525,-0.017663393,-0.009644075,-0.003255123,0.042149466,-0.04682032,0.0,0.0
350775559,-0.025120629,-0.03277973,-0.00470994,0.04229864,-0.04694878,0.0,0.0
350807514,0.053458776,-0.033295397,-0.01092415,0.04240078,-0.047071237,0.0,0.0
350839583,0.16749321,-0.031398714,-0.016561896,0.042464085,-0.04716885,0.0,0.0
350871557,0.06921383,-0.03751105,-0.0061694337,0.042519372,-0.047254674,0.0,0.0
350903496,-0.021373816,-0.02434396,-0.010564484,0.04258739,-0.047350597,0.0,0.0
350935540,-0.017185677,-0.01922876,-0.009002371,0.042660635,-0.047434393,0.0,0.0
350967534,-0.0012831917,0.00840728,-0.0054331296,0.04272862,-0.04752205,0.0,0.0
350999564,-0.013154131,0.034506727,-0.030119888,0.042810854,-0.047634024,0.0,0.0
351031582,-0.049208775,0.020196633,-0.031551436,0.042939764,-0.04777368,0.0,0.0
351063561,-0.055983547,-0.014412862,-0.040933315,0.04308576,-0.04789846,0.0,0.0
351095564,-0.089237794,-0.04254517,-0.041548174,0.04323446,-0.047987398,0.0,0.0
351127499,-0.06344563,-0.023442978,-0.052294325,0.043391112,-0.048059244,0.0,0.0
351160414,-0.123890065,-0.01858321,-0.023402425,0.04359205,-0.048148356,0.0,0.0
351192370,-0.109434664,-0.025988532,-0.065880686,0.04382116,-0.048242524,0.0,0.0
351224347,-0.057434347,-0.02715217,-0.07253241,0.0440402,-0.048317347,0.0,0.0
351256320,-0.08065637,0.0055929134,-0.054942533,0.04425982,-0.048371438,0.0,0.0
351288307,-0.049206924,0.030640136,-0.06782946,0.044489965,-0.048442632,0.0,0.0
351320418,-0.029677035,-0.007779866,-0.07969631,0.044729568,-0.0485114,0.0,0.0
351352357,0.003283025,-0.04199923,-0.055948876,0.044945706,-0.0485514,0.0,0.0
351384398,-0.024797956,-0.04048873,-0.07279617,0.045145836,-0.048580445,0.0,0.0
351416311,-0.0034808007,-0.025096081,-0.04598909,0.04535139,-0.048636835,0.0,0.0
351448353,-0.003920109,-0.019125195,-0.06312428,0.045562733,-0.048710294,0.0,0.0
351484323,0.039249677,-0.003568495,-0.068039514,0.04577895,-0.048760343,0.0,0.0
351516396,0.05135724,-0.026672916,-0.08151083,0.045965508,-0.04877782,0.0,0.0
351548404,0.0019695153,0.032918565,-0.053279996,0.046184663,-0.048814144,0.0,0.0
351576361,-0.0114474725,0.040044326,-0.033896174,0.04637446,-0.04886368,0.0,0.0
351608334,-0.013551193,0.044223603,-0.040559176,0.046560816,-0.048915673,0.0,0.0
351640469,0.023789093,0.041796584,-0.04973211,0.046722572,-0.04896246,0.0,0.0
351672353,0.012813025,0.04191283,-0.03605406,0.046894103,-0.049011912,0.0,0.0
351704349,0.019315574,0.062776834,-0.055562653,0.047101952,-0.049085516,0.0,0.0
351736354,0.041467607,0.028759958,-0.045725275,0.047286186,-0.04915875,0.0,0.0
351768236,0.07054373,0.022466268,-0.038894296,0.047418296,-0.049211856,0.0,0.0
351800329,0.07000462,-9.638321e-05,-0.04457611,0.047522057,-0.049261723,0.0,0.0
351832278,0.040333956,0.0022427363,-0.030354735,0.04762491,-0.04932287,0.0,0.0
351864319,-0.006384039,0.004786377,-0.042510066,0.047763553,-0.04940485,0.0,0.0
351896482,-0.044474132,0.030358681,-0.01807444,0.047929972,-0.049519625,0.0,0.0
351928232,-0.026583241,0.0006218738,-0.04214791,0.04810672,-0.049618598,0.0,0.0
351960351,-0.014310296,-0.016258687,-0.043442834,0.04828269,-0.04970365,0.0,0.0
351992383,-0.02788607,-0.023811903,-0.012730454,0.048471745,-0.04977371,0.0,0.0
352024312,-0.058269337,-0.002853947,-0.036159806,0.048689097,-0.04984499,0.0,0.0
352056301,-0.072663374,-0.0021429653,-0.034851596,0.04894997,-0.04993433,0.0,0.0
352088303,-0.034024972,-0.0043763355,-0.020616649,0.0492374,-0.05001522,0.0,0.0
352120460,-0.011304635,0.011843129,0.010541205,0.049487416,-0.050065156,0.0,0.0
352152332,0.009112372,0.0105943605,0.0046423697,0.049693555,-0.050094787,0.0,0.0
352184345,0.0950567,0.0050201085,0.001759079,0.04985735,-0.050125416,0.0,0.0
352216325,0.07447137,0.010697677,0.01089907,0.050005294,-0.050168306,0.0,0.0
352248345,0.037886553,0.03727359,0.0027346313,0.050132424,-0.05023494,0.0,0.0
352280333,0.053705778,0.018308124,0.0049121114,0.050251096,-0.050305314,0.0,0.0
352312344,0.0936053,-0.024651807,-0.007193479,0.050322603,-0.050346628,0.0,0.0
352344357,0.16077764,-0.06737493,-0.02224652,0.050334577,-0.0503567,0.0,0.0
352376345,0.088525936,-0.035998836,0.02201205,0.050330482,-0.050362483,0.0,0.0
352408233,0.01972606,0.019679753,-0.00040595222,0.050368823,-0.050405957,0.0,0.0
352440466,-0.052493736,0.026672114,0.0161913,0.050449874,-0.0504737,0.0,0.0
352472352,-0.05547624,-0.014677531,-0.01816512,0.05056791,-0.050527733,0.0,0.0
352504350,-0.078743964,-0.044194095,-0.009494421,0.0507234,-0.050538115,0.0,0.0
352536344,-0.16239801,-0.061150223,-0.021455882,0.050945632,-0.05052544,0.0,0.0
352568303,-0.12693143,-0.09453959,-0.017565334,0.051197316,-0.05048536,0.0,0.0
352600388,-0.06733728,-0.14179948,-0.052438855,0.05143996,-0.0503987,0.0,0.0
352632347,-0.08817416,-0.083098665,-0.014429021,0.0516689,-0.0503063,0.0,0.0
352664367,-0.0028522857,-0.040839337,-0.029181374,0.051895913,-0.0502385,0.0,0.0
352696233,0.036705006,-0.021593964,-0.005877558,0.05208417,-0.050185062,0.0,0.0
352728305,0.04933055,-0.002271919,-0.034238156,0.052224837,-0.050135445,0.0,0.0
352760381,0.080673225,0.038331307,-0.0034234955,0.052356195,-0.050127495,0.0,0.0
352792454,0.083077125,0.07210701,0.014679299,0.052437443,-0.050155196,0.0,0.0
352824329,0.13822174,0.06978606,-0.016997118,0.052480612,-0.05019811,0.0,0.0
352856352,0.08026175,0.07379845,0.010575834,0.052496474,-0.050257746,0.0,0.0
352888256,0.06705082,0.074144326,-0.01098189,0.052523848,-0.050319236,0.0,0.0
352920431,0.02887093,0.06726097,-0.001567509,0.0525371,-0.050381057,0.0,0.0
352952317,0.07262209,0.03553513,-0.011182993,0.052549355,-0.050441016,0.0,0.0
352984397,0.01095837,0.053625606,-0.0077494183,0.052592147,-0.050510492,0.0,0.0
353016300,0.036306947,0.032980204,-0.0033155929,0.05262662,-0.05057379,0.0,0.0
353048421,-0.051357824,0.05180974,-0.016632928,0.052676953,-0.050628807,0.0,0.0
353080400,-0.026123531,0.034260515,-0.017291475,0.05276123,-0.050696008,0.0,0.0
353112245,-0.06866819,0.025241029,-0.01672273,0.05285596,-0.05074598,0.0,0.0
353144397,-0.045292024,0.002773203,-0.016847467,0.052943416,-0.050759856,0.0,0.0
353176325,-0.09302511,0.0067159743,0.0068631307,0.053075437,-0.0507574,0.0,0.0
353208283,-0.04836723,-0.023000292,-0.0128168315,0.053218722,-0.05076095,0.0,0.0
353240332,-0.04970091,-0.0006321501,0.011537653,0.053355284,-0.05076855,0.0,0.0
353272337,-0.035000496,-0.016087031,0.009481079,0.05349746,-0.050777897,0.0,0.0
353304373,-0.042475224,-0.04335439,-0.007117279,0.053628698,-0.05076999,0.0,0.0
353336242,0.035634615,-0.06969619,-0.0030501313,0.053738397,-0.050750557,0.0,0.0
353368308,-0.0033821925,-0.050300382,0.019876624,0.05383618,-0.05073504,0.0,0.0
353400388,0.026955148,-0.030427152,-0.001398665,0.053917248,-0.050731827,0.0,0.0
353432347,-0.002100661,-0.008927429,0.0026106776,0.0540003,-0.05074788,0.0,0.0
353464366,0.015769819,-0.023984483,-0.011029321,0.054097164,-0.050758306,0.0,0.0
353496304,-0.0064487588,-0.016685076,0.0030639954,0.054197103,-0.05074919,0.0,0.0
353528349,-0.032734737,0.0068862597,0.014827927,0.05429771,-0.050731894,0.0,0.0
353560417,-0.0037691416,0.017076904,0.011768961,0.054376803,-0.050719295,0.0,0.0
353592418,-0.01235743,0.01775056,0.0035472522,0.054455258,-0.050703786,0.0,0.0
353624316,-0.019612465,0.012119472,0.0054022865,0.054547284,-0.05069948,0.0,0.0
353656345,-0.04019261,0.021577239,0.028777342,0.054640457,-0.05069761,0.0,0.0
353688335,-0.0046129124,-0.028146809,0.020198839,0.05472046,-0.050671585,0.0,0.0
353720456,-0.049435407,-0.038237307,0.018564915,0.05481397,-0.05063394,0.0,0.0
353752314,0.034715876,-0.042438604,0.012115908,0.0549146,-0.050607357,0.0,0.0
353784434,0.006636575,-0.020682054,0.019819396,0.055008154,-0.050586667,0.0,0.0
353816321,-0.01331665,-0.007098496,-0.005554684,0.05510684,-0.050565936,0.0,0.0
353848459,0.02591103,0.009053195,0.007523752,0.05520752,-0.05055948,0.0,0.0
353880358,0.06621286,0.008953933,-0.016502582,0.05529882,-0.05055473,0.0,0.0
353912301,0.0425121,0.036028255,0.002401218,0.055384684,-0.050553642,0.0,0.0
353944236,0.023414165,0.032322627,0.0019019248,0.055466253,-0.05055704,0.0,0.0
353976340,0.049245887,0.030401446,0.011213632,0.055517644,-0.05056641,0.0,0.0
354008249,0.019365825,0.013385069,-0.0042395717,0.055565108,-0.05057915,0.0,0.0
354040369,0.00023775664,0.023887517,0.00025901358,0.055632163,-0.050607607,0.0,0.0
354072392,-0.039507866,0.028399518,0.008660316,0.055685364,-0.050646782,0.0,0.0
354104336,-0.028512709,0.017649647,-0.0026873671,0.05574488,-0.050685287,0.0,0.0
354136345,-0.08508963,0.02665528,-0.0037391672,0.05585561,-0.050741836,0.0,0.0
354168307,-0.053171735,-0.01798399,-0.016295722,0.055996332,-0.050804693,0.0,0.0
354200366,-0.092892975,-0.016028194,-0.009576788,0.056143474,-0.050851814,0.0,0.0
354232264,-0.104746126,-0.03315004,-0.022393355,0.05630832,-0.050874595,0.0,0.0
354264255,-0.071105175,-0.056323748,-0.03165227,0.05648938,-0.050878484,0.0,0.0
354296319,-0.032742083,-0.083968125,-0.03167352,0.05666615,-0.05085078,0.0,0.0
354328364,-0.02839741,-0.08112891,-0.02627732,0.056807887,-0.050788395,0.0,0.0
354360412,0.043654412,-0.07629245,-0.031541433,0.056925774,-0.05071181,0.0,0.0
354392454,0.010013373,-0.021414071,-0.027407294,0.057078015,-0.05066457,0.0,0.0
354424369,0.009809613,0.0016376526,-0.033111986,0.05723913,-0.050652005,0.0,0.0
354456239,0.08644219,0.009088281,-0.024004988,0.05734854,-0.050662793,0.0,0.0
354488316,0.10461095,-0.015835483,-0.04455066,0.05741031,-0.050646894,0.0,0.0
354520434,0.09749361,-0.0243644,-0.022186417,0.057435457,-0.050606158,0.0,0.0
354552282,0.06930828,-0.04125903,-0.048538387,0.057455525,-0.050538555,0.0,0.0
354584318,-0.0025718678,0.0035005005,-0.032067478,0.057516385,-0.050477903,0.0,0.0
354616327,-0.04660159,0.011847939,-0.0065477067,0.057622503,-0.050434675,0.0,0.0
354645153,0.015157993,-0.04603412,-0.005329878,0.057708748,-0.050375123,0.0,0.0
354677223,0.007180873,-0.05326936,-0.03737092,0.05778619,-0.050288197,0.0,0.0
354709026,0.023388432,-0.04684641,-0.024442796,0.057841636,-0.050184753,0.0,0.0
354741223,-0.0017819687,-0.034869656,-0.027208159,0.057893205,-0.050071046,0.0,0.0
354773168,-0.03082592,-0.0029586349,-0.025332997,0.057963394,-0.049949817,0.0,0.0
354805182,-0.036348004,0.017155074,-0.0023195813,0.05806,-0.049832728,0.0,0.0
354837278,-0.00880875,0.012062187,-0.016199593,0.05818256,-0.049743764,0.0,0.0
354869146,0.010663567,0.039715968,-0.015252318,0.058253918,-0.049683604,0.0,0.0
354901167,0.002507125,0.020643711,-0.005625795,0.05828394,-0.049627796,0.0,0.0
354933166,0.016559623,0.04888019,-0.0067904694,0.05828149,-0.049581837,0.0,0.0
354965152,-0.026398592,0.057135988,0.012269674,0.05828316,-0.04954019,0.0,0.0
354997200,-0.0014006197,0.04837706,-0.009567984,0.058312587,-0.049511034,0.0,0.0
355029200,-0.068371184,0.07455702,-0.012408223,0.058383897,-0.049506295,0.0,0.0
355061244,0.023916489,0.05353731,-0.013268217,0.058449145,-0.049513858,0.0,0.0
355093209,-0.030192805,0.044296782,-0.008021626,0.058491956,-0.049523186,0.0,0.0
355125107,-0.04743543,0.02743622,0.0075367526,0.058529507,-0.049511857,0.0,0.0
355153141,-0.009165129,0.040396918,0.0009189987,0.058571316,-0.049496707,0.0,0.0
355185205,-0.074714504,0.039001048,-0.01394039,0.058663137,-0.049477644,0.0,0.0
355217103,-0.036362063,0.031010939,-0.0024851342,0.058780618,-0.049468145,0.0,0.0
355249184,-0.0029700259,-0.0117597245,-0.022930779,0.058865745,-0.04944207,0.0,0.0
355281205,-0.010455934,-0.00037992938,0.0011109342,0.05893344,-0.049394116,0.0,0.0
355313104,-0.015060662,-0.04747139,-0.025926394,0.0590127,-0.049323265,0.0,0.0
355345161,-0.05552536,-0.03836688,-0.0119960755,0.059120692,-0.049240716,0.0,0.0
355377236,-0.16045213,-0.025830211,0.013675198,0.059317656,-0.0491535,0.0,0.0
355409142,-0.0405853,-0.015133625,-0.0045650755,0.05950107,-0.04907581,0.0,0.0
355441174,-0.011821527,-0.005570072,0.011715679,0.059612382,-0.049005307,0.0,0.0
355473168,0.011163852,-0.016020635,-0.0057399254,0.05966839,-0.048913162,0.0,0.0
355505056,0.024827769,-0.036233965,-0.025744043,0.05973073,-0.048819114,0.0,0.0
355537147,0.007670987,-0.015267567,-0.0077721435,0.05980545,-0.048732538,0.0,0.0
355569077,-0.040148836,-0.01862761,-0.008257867,0.059916575,-0.0486538,0.0,0.0
355601102,0.03217316,-0.012594677,-0.010414037,0.059986513,-0.048584342,0.0,0.0
355633118,-0.0033724387,0.012826299,0.024170676,0.060042653,-0.048521742,0.0,0.0
355665142,0.036633283,0.006675362,-0.020573942,0.060083967,-0.048453208,0.0,0.0
355697081,0.026143238,0.02915857,0.002399064,0.060128808,-0.048389357,0.0,0.0
355729115,0.020259045,0.032884263,0.01923261,0.06019731,-0.0483393,0.0,0.0
355761199,0.070978746,0.020379804,-0.006459726,0.060254507,-0.048310377,0.0,0.0
355793208,0.05509904,0.010511424,-7.005484e-05,0.060290482,-0.048283,0.0,0.0
355825102,0.0037608407,0.0024497316,0.009960602,0.060333535,-0.04823572,0.0,0.0
355857145,-0.037387922,-0.0072055655,0.0057855495,0.060411237,-0.04817168,0.0,0.0
355889120,-0.09832637,0.02747278,0.019902695,0.06054109,-0.04810305,0.0,0.0
355921239,-0.07455841,0.020534782,0.013355272,0.060686644,-0.04802721,0.0,0.0
355953104,-0.02297697,0.033017766,0.035525538,0.06078804,-0.047947213,0.0,0.0
355985208,0.031131284,-0.015718225,0.014621701,0.060865883,-0.047861785,0.0,0.0
356017149,0.008042302,0.013887576,0.02119201,0.06095877,-0.047784716,0.0,0.0
356049057,0.0052673644,-0.014670284,0.014496043,0.061047636,-0.04771426,0.0,0.0
356081402,0.04657144,-0.051458146,-0.0013543481,0.061112504,-0.047636937,0.0,0.0
356113113,0.0023324355,-0.0449532,0.022983892,0.06116826,-0.04755297,0.0,0.0
356145190,-0.015599981,-0.0354411,0.013627834,0.06122562,-0.047452714,0.0,0.0
356177211,-0.0759549,0.0005099659,0.037985865,0.061343547,-0.04736062,0.0,0.0
356209106,0.0015754218,0.011378861,0.026462387,0.0614826,-0.047275063,0.0,0.0
356241177,0.01745213,0.035770535,0.017006971,0.061590534,-0.047194485,0.0,0.0
356273126,0.04851092,-0.01887293,0.017064298,0.06166559,-0.047095243,0.0,0.0
356305150,0.011127583,-0.0189248,-0.004589434,0.06172501,-0.04700223,0.0,0.0
356337152,-0.027474988,0.017486164,0.037245594,0.061801307,-0.046941645,0.0,0.0
356369106,-0.042686455,0.07943889,0.022598322,0.06188525,-0.046912037,0.0,0.0
356401236,0.014646172,0.115785755,0.031826243,0.061937653,-0.046904247,0.0,0.0
356433144,0.029812302,0.07824022,0.016158693,0.061992977,-0.046900515,0.0,0.0
356465178,0.021177193,0.031486586,0.022333652,0.062070496,-0.046881575,0.0,0.0
356497126,-0.021598117,-0.011108014,0.015058675,0.062165126,-0.04683503,0.0,0.0
356529032,-0.02725813,-0.04070309,0.008206985,0.062261213,-0.046761185,0.0,0.0
356561231,-0.033184845,-0.035735227,-0.0018297331,0.0623673,-0.046681814,0.0,0.0
356593220,-0.079055645,-0.0054301224,0.003137563,0.062520005,-0.046615217,0.0,0.0
356625109,-0.11768962,0.037383337,0.0040672948,0.06270846,-0.046560828,0.0,0.0
356657116,-0.0985397,-0.005071033,0.021343557,0.06290166,-0.0465019,0.0,0.0
356689128,-0.05615648,-0.018103467,0.023916017,0.06308555,-0.046440326,0.0,0.0
356721344,-0.05524328,0.007561175,-0.0018186187,0.063292354,-0.046382114,0.0,0.0
356753112,-0.07516917,0.045554284,0.017370403,0.063533746,-0.046341576,0.0,0.0
356785173,-0.06574718,-0.008911227,0.010760211,0.0637594,-0.046306927,0.0,0.0
356817127,-0.0056700828,-0.053056464,0.01717702,0.06396512,-0.04624642,0.0,0.0
356849146,-0.026361154,-0.02495504,0.015276892,0.06416947,-0.046155747,0.0,0.0
356881187,-0.043324586,-0.060886897,0.012915573,0.06438547,-0.046030518,0.0,0.0
356913082,-0.056963287,-0.05080893,0.025903504,0.06464479,-0.045897365,0.0,0.0
356945251,-0.0047994656,0.006020732,0.02743705,0.06487646,-0.04578073,0.0,0.0
356977127,0.069327064,-0.024379414,0.026691897,0.065046646,-0.045668304,0.0,0.0
357009121,0.078139454,-0.026336351,0.018095482,0.065216675,-0.045558143,0.0,0.0
357041182,0.032253865,-0.03338463,0.014927877,0.06540747,-0.045426995,0.0,0.0
357073209,-0.0059689526,-0.021795463,0.028662328,0.0656487,-0.045313317,0.0,0.0
357105103,0.053226676,0.07037126,0.061963607,0.06585305,-0.04522385,0.0,0.0
357137067,0.060231026,0.018226717,0.013262518,0.06599175,-0.045139413,0.0,0.0
357169108,0.11973895,0.012075927,0.018297145,0.066094734,-0.045044836,0.0,0.0
357201196,0.088200934,-0.0030270328,0.031234028,0.06617213,-0.04493414,0.0,0.0
357233137,0.10754405,-0.0060494537,0.0051833764,0.066241525,-0.044813402,0.0,0.0
357265155,0.105765425,-0.009362201,0.034554705,0.06632242,-0.04468376,0.0,0.0
357297113,0.058582988,-0.03343382,0.025875418,0.066412166,-0.044541325,0.0,0.0
357329130,0.062496673,0.013916884,0.037304472,0.06647358,-0.044404525,0.0,0.0
357361402,0.10027477,0.0129235955,0.05241148,0.06647916,-0.04427185,0.0,0.0
357393251,0.10179945,0.025559127,0.022986613,0.06647075,-0.044159494,0.0,0.0
357425101,0.064956136,0.06574601,0.049734835,0.06648132,-0.044078704,0.0,0.0
357457162,-0.021219129,0.049187377,0.032812312,0.06653102,-0.044012416,0.0,0.0
357489059,0.0022082916,0.06093885,0.026723811,0.066585734,-0.04393478,0.0,0.0
357521232,0.033377722,0.05334804,0.02067322,0.06662203,-0.043849807,0.0,0.0
357553123,0.0069725504,0.003721717,0.008181361,0.066668,-0.04376666,0.0,0.0
357585152,-0.068592526,0.047575843,0.012447097,0.066770844,-0.04369477,0.0,0.0
357617167,-0.07865726,0.05632671,0.0077478914,0.06685412,-0.043620933,0.0,0.0
357649107,0.010561691,0.063195266,0.011357152,0.06683123,-0.043548968,0.0,0.0
357681218,0.020645361,0.09191715,0.03943221,0.06669518,-0.043467578,0.0,0.0
357713149,0.05370768,0.028908765,0.0036069783,0.06650511,-0.04337071,0.0,0.0
357745235,-0.0024267721,0.015470556,0.011889365,0.06629041,-0.04324124,0.0,0.0
357777108,-0.085625306,0.04086404,0.018596668,0.066074565,-0.043087877,0.0,0.0
357809157,-0.1714161,0.06762345,0.027511455,0.06590247,-0.04294016,0.0,0.0
357841212,-0.21597017,0.0476894,0.014312123,0.06578777,-0.0428134,0.0,0.0
357873257,-0.30200472,0.10270657,0.0076193153,0.06573178,-0.042713083,0.0,0.0
357905325,-0.35688064,0.12007082,0.0024521975,0.06574507,-0.042629886,0.0,0.0
357937154,-0.44498312,0.094274126,0.0057618553,0.065853775,-0.042546354,0.0,0.0
357969114,-0.44845107,0.0703457,-0.005344334,0.06605097,-0.04246744,0.0,0.0
358001199,-0.37975323,0.10702336,-0.00793407,0.06628108,-0.042388305,0.0,0.0
358033154,-0.33799624,0.08566319,-0.019501314,0.06645306,-0.04231814,0.0,0.0
358065126,-0.28307283,0.11732109,-0.028200379,0.06658952,-0.042282905,0.0,0.0
358097118,-0.20039326,0.10976163,-0.033374332,0.06668638,-0.042263895,0.0,0.0
358129138,-0.21873559,0.07112928,-0.029137721,0.06676776,-0.042239893,0.0,0.0
358161218,-0.21103211,0.049208194,-0.032332283,0.066804625,-0.042195614,0.0,0.0
358193201,-0.1619732,0.06124563,-0.012117658,0.066804394,-0.042148348,0.0,0.0
358225129,-0.10661603,0.039701406,-0.018832397,0.0667647,-0.042073052,0.0,0.0
358258020,-0.104257256,0.020937422,-0.013831824,0.06670525,-0.04198285,0.0,0.0
358289857,-0.09312484,0.00055422727,-0.0052169827,0.06663565,-0.04187765,0.0,0.0
358321904,-0.099735826,-0.014261948,-0.021408038,0.06658011,-0.04178285,0.0,0.0
358353830,-0.12751223,0.028151825,-0.020566467,0.06653048,-0.041677147,0.0,0.0
358385950,-0.16834491,0.034551505,-0.007062004,0.0664962,-0.041572165,0.0,0.0
358418096,-0.18197045,0.022175806,-0.017302372,0.06649142,-0.041485075,0.0,0.0
358449911,-0.15025169,0.01833879,-0.026546787,0.06648364,-0.041405156,0.0,0.0
358481912,-0.13698001,0.03860947,-0.039352637,0.066458106,-0.041315313,0.0,0.0
358513993,-0.068007775,0.020228518,-0.02378564,0.066405974,-0.04123102,0.0,0.0
358546007,-0.0775978,-0.03182759,-0.029686883,0.06635214,-0.041136187,0.0,0.0
