timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
547488864,27362316,37.2462541,126.66716430000001,31.880611,-29.494331,-11.530542,0.003000069,-0.0025736534,0.0,-0.1150592,5.028633,-0.014229252,-0.06002091,0.017319478,-0.010825403,0.11023111,9.923354,3.8402817,-4.4552617,-1.1926233,3.4813788,9.940251,0.014229252,0.3723896,0.23952241,0.16549024,0.10358958,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
547592626,27362316,37.2462541,126.66716430000001,31.878878,-28.965744,-11.538752,0.003000069,-0.0025736534,0.0,-0.13333014,5.0215535,-0.018772552,-0.067366056,0.017319478,-0.010825403,0.11023111,9.4695015,3.4464612,-10.654808,-1.1938883,3.4813788,9.948461,0.018772552,0.38496053,0.24083354,0.17017603,0.10426533,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
547692610,27362316,37.2462541,126.66716430000001,31.87824,-28.457506,-11.544574,0.003000069,-0.0025736534,0.0,-0.14590974,5.0143023,-0.0060114176,-0.054891188,0.017319478,-0.010825403,0.11023111,1.2516963,-1.9722279,-0.8174315,-1.1943939,3.4813788,9.954283,0.0060114176,0.37136012,0.24015091,0.16536091,0.103754446,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
547796626,27362316,37.2462541,126.66716430000001,31.877764,-27.929008,-11.5503235,0.003000069,-0.0025736534,0.0,-0.13875723,5.0254397,-0.021359874,-0.07026015,0.017319478,-0.010825403,0.11023111,4.3683343,2.5499659,-9.311066,-1.194946,3.4813788,9.960032,0.021359874,0.38392198,0.24146585,0.17012742,0.104429856,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
547896564,27362316,37.2462541,126.66716430000001,31.879814,-27.42111,-11.55186,0.003000069,-0.0025736534,0.0,-0.13314953,5.020776,-0.0053110356,-0.05085713,0.017319478,-0.010825403,0.11023111,2.258305,0.19581097,-2.2432683,-1.1951536,3.4813788,9.961569,0.0053110356,0.3712514,0.2397001,0.16559316,0.10367455,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
547996698,27362316,37.2462541,126.66716430000001,31.879583,-26.914402,-11.552202,0.003000069,-0.0025736534,0.0,-0.1380808,5.0155535,0.009308274,-0.032391153,0.017319478,-0.010825403,0.11023111,-1.5657468,-2.0074887,5.2784095,-1.1960063,3.4813788,9.961911,-0.009308274,0.38286084,0.24040276,0.16986582,0.104173645,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
548100590,27362316,37.2462541,126.66716430000001,31.881527,-26.386591,-11.550133,0.003000069,-0.0025736534,0.0,-0.1281506,5.023549,0.011771848,-0.024534103,0.017319478,-0.010825403,0.11023111,1.5774931,-0.16832444,-4.31672,-1.1959684,3.4813788,9.959842,-0.011771848,0.37022567,0.24038677,0.16527905,0.10386271,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
548200605,27362316,37.2462541,126.66716430000001,31.882978,-25.879145,-11.547733,0.003000069,-0.0025736534,0.0,-0.111912444,5.026876,0.00832203,-0.023754634,0.017319478,-0.010825403,0.11023111,4.2973146,0.44871837,-9.081712,-1.194937,3.4813788,9.957442,-0.00832203,0.38281628,0.23998454,0.17013921,0.104103744,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
548300577,27362316,37.2462541,126.66716430000001,31.887321,-25.37496,-11.545499,0.003000069,-0.0025736534,0.0,-0.112831,5.0216107,0.022196766,-0.007534098,0.017319478,-0.010825403,0.11023111,1.6984104,-1.4940848,-3.406517,-1.1923485,3.4813788,9.955208,-0.022196766,0.369118,0.23933196,0.16500703,0.1036009,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
548404513,27362316,37.2462541,126.66716430000001,31.89215,-24.85197,-11.549486,0.003000069,-0.0025736534,0.0,-0.113617,5.026619,0.0047492757,-0.028755303,0.017319478,-0.010825403,0.11023111,4.365924,-1.2629585,-8.483206,-1.1902188,3.4813788,9.959195,-0.0047492757,0.38168582,0.24069262,0.1697637,0.104292825,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
548504580,27362316,37.2462541,126.66716430000001,31.901226,-24.34628,-11.553412,0.003000069,-0.0025736534,0.0,-0.1332684,5.0170493,0.021943951,-0.012821208,0.017319478,-0.010825403,0.11023111,-6.1209006,-5.7568736,11.554381,-1.1875821,3.4813788,9.963121,-0.021943951,0.36918822,0.23897855,0.16533786,0.10355942,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
548608938,27362316,37.2462541,126.66716430000001,31.905382,-23.820648,-11.567211,0.003000069,-0.0025736534,0.0,-0.13623564,5.027242,-0.009499885,-0.054126695,0.017319478,-0.010825403,0.11023111,-3.2140625,-2.821355,0.41478118,-1.1854393,3.4813788,9.97692,0.009499885,0.3818103,0.24032915,0.17009313,0.10424868,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
548712759,27362316,37.2462541,126.66716430000001,31.910145,-23.295082,-11.582378,0.003000069,-0.0025736534,0.0,-0.14169626,5.03227,-0.018049093,-0.0720444,0.017319478,-0.010825403,0.11023111,0.2797896,0.24031398,-5.0128417,-1.1844635,3.4813788,9.992087,0.018049093,0.36916143,0.24033062,0.16555203,0.103944786,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
548812619,27362316,37.2462541,126.66716430000001,31.909485,-22.790499,-11.590389,0.003000069,-0.0025736534,0.0,-0.16677597,5.024649,0.01947945,-0.03652754,0.017319478,-0.010825403,0.11023111,-3.0593066,-1.6521701,8.336552,-1.183891,3.4813788,10.000098,-0.01947945,0.38083428,0.24104698,0.16991816,0.10444297,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
548916617,27362316,37.2462541,126.66716430000001,31.90804,-22.264345,-11.588697,0.003000069,-0.0025736534,0.0,-0.16233431,5.0219145,-0.0001823185,-0.049448002,0.017319478,-0.010825403,0.11023111,-0.62509143,-2.9706898,-3.5022607,-1.1827451,3.4813788,9.998406,0.0001823185,0.3683611,0.23932716,0.16537829,0.10370445,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
549017378,27362316,37.2462541,126.66716430000001,31.901325,-21.755167,-11.586727,0.003000069,-0.0025736534,0.0,-0.19403864,5.0273795,0.054271143,0.010879582,0.017319478,-0.010825403,0.11023111,-6.8712554,1.1185465,15.872966,-1.182116,3.4813788,9.996436,-0.054271143,0.38103095,0.24070297,0.17018318,0.104397334,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
549121422,27362316,37.2462541,126.66716430000001,31.897081,-21.229189,-11.576931,0.003000069,-0.0025736534,0.0,-0.17276508,5.02042,0.030954197,-0.0011417444,0.017319478,-0.010825403,0.11023111,3.516411,-2.1500022,2.950103,-1.18108,3.4813788,9.98664,-0.030954197,0.3686888,0.23907147,0.16587947,0.10367885,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
549221411,27362316,37.2462541,126.66716430000001,31.888151,-20.724857,-11.569854,0.003000069,-0.0025736534,0.0,-0.20328815,5.0187216,0.082829,0.05668644,0.017319478,-0.010825403,0.11023111,-5.3002167,0.1697491,12.1943865,-1.1808285,3.4813788,9.979563,-0.082829,0.3804123,0.2415318,0.17016622,0.104621276,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
549325381,27362316,37.2462541,126.66716430000001,31.886288,-20.197447,-11.557767,0.003000069,-0.0025736534,0.0,-0.1834064,5.023659,0.049183354,0.032496057,0.017319478,-0.010825403,0.11023111,0.76504177,-2.68543,3.9383562,-1.1804535,3.4813788,9.967476,-0.049183354,0.3679901,0.23974915,0.16557996,0.103854835,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
549425382,27362316,37.2462541,126.66716430000001,31.880808,-19.690584,-11.549241,0.003000069,-0.0025736534,0.0,-0.18504258,5.034403,0.03992183,0.029619012,0.017319478,-0.010825403,0.11023111,-1.2558858,-0.2965332,1.8478048,-1.1803714,3.4813788,9.95895,-0.03992183,0.38071266,0.24106279,0.17017911,0.104517624,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
549529739,27362316,37.2462541,126.66716430000001,31.877434,-19.164148,-11.5456915,0.003000069,-0.0025736534,0.0,-0.21397762,5.0236783,-0.0002808129,-0.008431831,0.017319478,-0.010825403,0.11023111,-8.397947,-1.5570954,-1.233263,-1.1793431,3.4813788,9.9554,0.0002808129,0.36811638,0.23932452,0.16590874,0.103766635,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
549633375,27362316,37.2462541,126.66716430000001,31.86972,-18.639,-11.549225,0.003000069,-0.0025736534,0.0,-0.17780057,5.0216146,-0.028813394,-0.037399486,0.017319478,-0.010825403,0.11023111,-8.172569,-2.4541469,5.627192,-1.1792066,3.4813788,9.958934,0.028813394,0.3808838,0.2389825,0.17069168,0.10402057,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
549733438,27362316,37.2462541,126.66716430000001,31.870485,-18.133265,-11.560892,0.003000069,-0.0025736534,0.0,-0.16053788,5.024627,-0.0581655,-0.07190785,0.017319478,-0.010825403,0.11023111,1.9947935,0.839267,-0.4864518,-1.1791087,3.4813788,9.970601,0.0581655,0.36728337,0.23843262,0.16593763,0.103565075,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
549833511,27362316,37.2462541,126.66716430000001,31.868269,-17.628265,-11.574336,0.003000069,-0.0025736534,0.0,-0.15469345,5.0235085,-0.049599767,-0.0722085,0.017319478,-0.010825403,0.11023111,2.3807552,0.98826194,-12.857952,-1.1800956,3.4813788,9.984045,0.049599767,0.3553041,0.23848602,0.16155045,0.10326748,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
549937556,27362316,37.2462541,126.66716430000001,31.86959,-17.100609,-11.583292,0.003000069,-0.0025736534,0.0,-0.15760286,5.026535,-0.003927714,-0.03172518,0.017319478,-0.010825403,0.11023111,-1.20912,0.1920856,-3.4819252,-1.1817604,3.4813788,9.993001,0.003927714,0.3675249,0.23985012,0.16605973,0.1039668,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
550037405,27362316,37.2462541,126.66716430000001,31.866016,-16.594475,-11.594836,0.003000069,-0.0025736534,0.0,-0.14757262,5.0310283,0.006279934,-0.030916179,0.017319478,-0.010825403,0.11023111,0.07702493,2.4554555,-8.483149,-1.1830196,3.4813788,10.004545,-0.006279934,0.37934256,0.24055614,0.17039712,0.10444911,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
550141340,27362316,37.2462541,126.66716430000001,31.871145,-16.069561,-11.592116,0.003000069,-0.0025736534,0.0,-0.14544676,5.031881,0.10025302,0.06454036,0.017319478,-0.010825403,0.11023111,-7.284486,-0.9827241,11.614766,-1.1835283,3.4813788,10.001825,-0.10025302,0.36666912,0.23884031,0.16583736,0.10370356,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
550241392,27362316,37.2462541,126.66716430000001,31.871803,-15.565092,-11.587867,0.003000069,-0.0025736534,0.0,-0.13229892,5.035694,0.11417996,0.07787849,0.017319478,-0.010825403,0.11023111,-4.7385874,0.7178213,6.5941925,-1.1836543,3.4813788,9.997576,-0.11417996,0.3794707,0.2402016,0.17035696,0.104383655,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
550341457,27362316,37.2462541,126.66716430000001,31.876497,-15.0610285,-11.573468,0.003000069,-0.0025736534,0.0,-0.096131615,5.0435777,0.059475556,0.032182813,0.017319478,-0.010825403,0.11023111,8.042909,0.058981184,-12.514153,-1.1826607,3.4813788,9.983177,-0.059475556,0.36567965,0.23955226,0.16523409,0.1038769,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
550445794,27362316,37.2462541,126.66716430000001,31.87767,-14.53637,-11.556477,0.003000069,-0.0025736534,0.0,-0.11846939,5.0576525,0.07498554,0.05999716,0.017319478,-0.010825403,0.11023111,-2.5946095,3.5807328,5.7727413,-1.1821463,3.4813788,9.966186,-0.07498554,0.35355318,0.23953514,0.16080722,0.1035427,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
550545365,27362316,37.2462541,126.66716430000001,31.876995,-14.029468,-11.54661,0.003000069,-0.0025736534,0.0,-0.09317766,5.049259,0.010905306,0.0032791363,0.017319478,-0.010825403,0.11023111,7.2078815,0.80406445,-3.0050569,-1.1806681,3.4813788,9.956319,-0.010905306,0.365757,0.2408842,0.16548571,0.10423455,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
550649616,27362316,37.2462541,126.66716430000001,31.872986,-13.502284,-11.548661,0.003000069,-0.0025736534,0.0,-0.10807694,5.0531044,-0.0060095745,-0.01674422,0.017319478,-0.010825403,0.11023111,5.9434514,-0.27940443,-7.564299,-1.1800756,3.4813788,9.95837,0.0060095745,0.3535971,0.2391266,0.16107157,0.10345995,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
550753350,27362316,37.2462541,126.66716430000001,31.873055,-12.973739,-11.55859,0.003000069,-0.0025736534,0.0,-0.1047612,5.062391,0.008836324,-0.012228139,0.017319478,-0.010825403,0.11023111,6.6520233,3.2683249,-8.980217,-1.179697,3.4813788,9.968299,-0.008836324,0.36585045,0.24044245,0.16600153,0.104136765,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
550853676,27362316,37.2462541,126.66716430000001,31.871029,-12.465235,-11.5672455,0.003000069,-0.0025736534,0.0,-0.112207845,5.0623436,0.04182484,0.011555971,0.017319478,-0.010825403,0.11023111,-4.065344,-0.93226486,4.670143,-1.1801938,3.4813788,9.976954,-0.04182484,0.35277662,0.23976614,0.16113567,0.10361224,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
550953497,27362316,37.2462541,126.66716430000001,31.87402,-11.953935,-11.561996,0.003000069,-0.0025736534,0.0,-0.10738534,5.06809,0.043415572,0.017537812,0.017319478,-0.010825403,0.11023111,-1.8373058,3.7309995,-5.967029,-1.1805148,3.4813788,9.971705,-0.043415572,0.36502486,0.23939623,0.16575103,0.10386373,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
551057498,27362316,37.2462541,126.66716430000001,31.875475,-11.42087,-11.537135,0.003000069,-0.0025736534,0.0,-0.09857907,5.0639396,0.0731818,0.06916508,0.017319478,-0.010825403,0.11023111,-3.6305146,-1.4209908,11.986619,-1.1804293,3.4813788,9.946844,-0.0731818,0.3531182,0.23943824,0.16142045,0.10356535,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
551157380,27362316,37.2462541,126.66716430000001,31.876463,-10.906791,-11.515645,0.003000069,-0.0025736534,0.0,-0.101965144,5.0653925,0.016854666,0.029759526,0.017319478,-0.010825403,0.11023111,-1.0558132,0.6386309,-11.807017,-1.178998,3.4813788,9.925354,-0.016854666,0.36445102,0.23850676,0.16567142,0.103657834,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
551261448,27362316,37.2462541,126.66716430000001,31.874538,-10.374182,-11.498151,0.003000069,-0.0025736534,0.0,-0.10201684,5.061694,0.02918858,0.05411505,0.017319478,-0.010825403,0.11023111,2.7488668,2.2061133,-0.23525912,-1.1780367,3.4813788,9.90786,-0.02918858,0.35223246,0.23693314,0.16118425,0.10295678,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
551361445,27362316,37.2462541,126.66716430000001,31.873735,-9.863725,-11.486861,0.003000069,-0.0025736534,0.0,-0.09782819,5.050128,0.028715633,0.05992877,0.017319478,-0.010825403,0.11023111,0.92087054,-0.16167456,11.744659,-1.1764889,3.4813788,9.89657,-0.028715633,0.3645174,0.236734,0.16587754,0.1032745,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
551461390,27362316,37.2462541,126.66716430000001,31.870914,-9.3540535,-11.475341,0.003000069,-0.0025736534,0.0,-0.08791135,5.0488625,-0.0042535774,0.03364812,0.017319478,-0.010825403,0.11023111,9.161605,3.4218447,-5.327304,-1.1756165,3.4813788,9.88505,0.0042535774,0.35154563,0.23630513,0.16115262,0.102852285,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
551565368,27362316,37.2462541,126.66716430000001,31.869158,-8.824159,-11.4642315,0.003000069,-0.0025736534,0.0,-0.09542284,5.0322566,-0.049883403,-0.005263541,0.017319478,-0.010825403,0.11023111,2.0108347,2.1635492,-10.5096245,-1.1750084,3.4813788,9.87394,0.049883403,0.36384383,0.23782304,0.16593847,0.103608064,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
551665408,27362316,37.2462541,126.66716430000001,31.866138,-8.315798,-11.463693,0.003000069,-0.0025736534,0.0,-0.11120498,5.0222273,-0.080211915,-0.035237983,0.017319478,-0.010825403,0.11023111,-2.4040895,2.3571959,-4.89812,-1.1751146,3.4813788,9.873402,0.080211915,0.35181898,0.23797315,0.16157374,0.103345945,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
551769801,27362316,37.2462541,126.66716430000001,31.861797,-7.788033,-11.4648075,0.003000069,-0.0025736534,0.0,-0.12718306,4.9998913,-0.09352295,-0.04611344,0.017319478,-0.010825403,0.11023111,-12.471529,-4.362893,3.6287992,-1.1736523,3.4813788,9.8745165,0.09352295,0.36417967,0.23943841,0.16655111,0.104066774,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
551873722,27362316,37.2462541,126.66716430000001,31.856632,-7.2632933,-11.4723425,0.003000069,-0.0025736534,0.0,-0.11256619,4.9917717,-0.13392612,-0.08785779,0.017319478,-0.010825403,0.11023111,-1.5883833,-2.3987613,-3.3326178,-1.1722704,3.4813788,9.882051,0.13392612,0.3520716,0.23783042,0.16217561,0.103347875,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
551977376,27362316,37.2462541,126.66716430000001,31.850323,-6.740829,-11.483621,0.003000069,-0.0025736534,0.0,-0.127385,4.989372,-0.16720568,-0.1239513,0.017319478,-0.010825403,0.11023111,-0.97491115,0.7715982,-14.601083,-1.1702554,3.4813788,9.89333,0.16720568,0.36449388,0.2392615,0.16688952,0.10405854,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
552077381,27362316,37.2462541,126.66716430000001,31.843864,-6.2394214,-11.505053,0.003000069,-0.0025736534,0.0,-0.124994054,4.988845,-0.10045641,-0.07000687,0.017319478,-0.010825403,0.11023111,1.9684832,-0.43611026,13.466859,-1.1695546,3.4813788,9.914762,0.10045641,0.3513198,0.23869918,0.16205935,0.10356937,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
552182323,27362316,37.2462541,126.66716430000001,31.838907,-5.713635,-11.52641,0.003000069,-0.0025736534,0.0,-0.10944603,4.9948583,-0.09478935,-0.07817763,0.017319478,-0.010825403,0.11023111,7.7007074,1.1094899,-2.6229267,-1.1686234,3.4813788,9.936119,0.09478935,0.36373925,0.23845378,0.16681778,0.10385433,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
552282272,27362316,37.2462541,126.66716430000001,31.832905,-5.2112846,-11.544983,0.003000069,-0.0025736534,0.0,-0.14042602,4.993034,0.006497626,0.0075220224,0.017319478,-0.010825403,0.11023111,-7.951609,-1.3473264,8.686446,-1.168483,3.4813788,9.954692,-0.006497626,0.3514211,0.23690763,0.16216418,0.10314848,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
552382123,27362316,37.2462541,126.66716430000001,31.826704,-4.707938,-11.554807,0.003000069,-0.0025736534,0.0,-0.105934136,5.0091076,0.029545628,0.018441811,0.017319478,-0.010825403,0.11023111,3.9108934,0.6810077,-13.783434,-1.1699951,3.4813788,9.964516,-0.029545628,0.36297676,0.23782295,0.16632754,0.10369562,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
552486157,27362316,37.2462541,126.66716430000001,31.82023,-4.180799,-11.545566,0.003000069,-0.0025736534,0.0,-0.099426925,5.0207005,0.10774846,0.098409936,0.017319478,-0.010825403,0.11023111,6.556313,1.9333593,-2.66891,-1.1727159,3.4813788,9.955275,-0.10774846,0.3510062,0.23796663,0.16156214,0.103428386,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
552586242,27362316,37.2462541,126.66716430000001,31.812626,-3.6722412,-11.521042,0.003000069,-0.0025736534,0.0,-0.112803176,5.0346146,0.16847965,0.17041837,0.017319478,-0.010825403,0.11023111,-1.547557,-1.8418212,11.420939,-1.1756402,3.4813788,9.930751,-0.16847965,0.36342043,0.23940484,0.16603787,0.104129784,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
552690582,27362316,37.2462541,126.66716430000001,31.808306,-3.1436796,-11.493863,0.003000069,-0.0025736534,0.0,-0.10444955,5.045239,0.15852146,0.17360507,0.017319478,-0.010825403,0.11023111,-6.9143586,-3.0251806,15.203155,-1.1786865,3.4813788,9.903572,-0.15852146,0.35129002,0.23782526,0.16123757,0.103415124,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
552790583,27362316,37.2462541,126.66716430000001,31.80425,-2.6357663,-11.470089,0.003000069,-0.0025736534,0.0,-0.095584854,5.0683374,0.081211716,0.1056471,0.017319478,-0.010825403,0.11023111,1.6115445,-0.30206242,-10.112566,-1.1816657,3.4813788,9.879798,-0.081211716,0.36275384,0.2403377,0.16571769,0.10436551,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
552894555,27362316,37.2462541,126.66716430000001,31.801355,-2.1083505,-11.454959,0.003000069,-0.0025736534,0.0,-0.07823723,5.0713415,0.064018026,0.09290885,0.017319478,-0.010825403,0.11023111,-3.1282082,-2.2605371,1.7100877,-1.1845088,3.4813788,9.864668,-0.064018026,0.35052964,0.2386919,0.16130683,0.10362468,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
552994600,27362316,37.2462541,126.66716430000001,31.799864,-1.6019228,-11.439471,0.003000069,-0.0025736534,0.0,-0.05077293,5.079388,0.005581437,0.04166752,0.017319478,-0.010825403,0.11023111,4.0626316,1.7562536,-9.340975,-1.1868117,3.4813788,9.84918,-0.005581437,0.36296806,0.23845637,0.16626976,0.10390679,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
553098203,27362316,37.2462541,126.66716430000001,31.800854,-1.076831,-11.430519,0.003000069,-0.0025736534,0.0,-0.039885856,4.992962,-0.1115706,-0.06919239,0.017319478,-0.010825403,0.11023111,0.43871695,-1.243043,-4.416947,-1.1916136,3.4813788,9.840228,0.1115706,0.3507319,0.23859678,0.16183916,0.10363668,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
553198169,27362316,37.2462541,126.66716430000001,31.801266,-0.58918285,-11.440442,0.003000069,-0.0025736534,0.0,-0.029390078,4.750305,-0.22979191,-0.18520726,0.017319478,-0.010825403,0.11023111,6.1107635,-3.8446927,-7.9650455,-1.1912358,3.4813788,9.850151,0.22979191,0.36224517,0.2377541,0.16624452,0.10373911,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
553302228,27362316,37.2462541,126.66716430000001,31.802563,-0.111316174,-11.458126,0.003000069,-0.0025736534,0.0,-0.06283748,4.4351664,-0.28914437,-0.24065965,0.017319478,-0.010825403,0.11023111,-5.132674,-2.7888923,2.4477794,-1.1764225,3.4813788,9.867835,0.28914437,0.34997368,0.23627336,0.16247861,0.10305118,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
553402225,27362316,37.2462541,126.66716430000001,31.80262,0.3125542,-11.481027,0.003000069,-0.0025736534,0.0,-0.06260611,4.04285,-0.35271683,-0.3004949,0.017319478,-0.010825403,0.11023111,4.308729,-5.531359,-4.7456303,-1.1712847,3.4813788,9.890736,0.35271683,0.3625064,0.23779613,0.1676344,0.10376416,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
553502201,27362316,37.2462541,126.66716430000001,31.798302,0.6876637,-11.519896,0.003000069,-0.0025736534,0.0,-0.09350485,3.6091185,-0.32632068,-0.28483167,0.017319478,-0.010825403,0.11023111,-3.4581716,-5.80788,-2.6707382,-1.1819519,3.4813788,9.929605,0.32632068,0.3495554,0.23735794,0.16311662,0.10324128,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
553606222,27362316,37.2462541,126.66716430000001,31.790401,1.0336565,-11.563332,0.003000069,-0.0025736534,0.0,-0.11709312,3.204783,-0.22096932,-0.19837028,0.017319478,-0.010825403,0.11023111,-4.745648,-1.5487506,10.068399,-1.1976624,3.4813788,9.973041,0.22096932,0.3621243,0.23881496,0.16851914,0.10380577,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
553706167,27362316,37.2462541,126.66716430000001,31.782413,1.3307412,-11.571736,0.003000069,-0.0025736534,0.0,-0.17794667,2.8381755,-0.119259425,-0.08912672,0.017319478,-0.010825403,0.11023111,-4.3555818,-3.6060252,3.6886828,-1.2084265,3.4813788,9.981445,0.119259425,0.34992185,0.2388998,0.16388279,0.10339034,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
