timestamp,roll,pitch,yaw,thrust
355993111,0.055529155,0.06782332,0.6243171,0.38964918
356024993,0.095505,0.08134086,0.6222463,0.38808286
356057019,0.10094755,0.05700294,0.6203813,0.38606638
356088992,0.100624174,0.08042696,0.62002957,0.38361353
356121137,0.123204805,0.07058175,0.6161786,0.38446274
356153001,0.12036025,0.08263654,0.616286,0.3847975
356185002,0.10999821,0.07101812,0.6139923,0.38655195
356217125,0.056763887,0.10495427,0.61379546,0.3801678
356249126,0.08204356,0.10293194,0.6109755,0.379152
356281132,0.09681971,0.09915079,0.6093888,0.3768754
356313003,0.110459134,0.102880195,0.60769284,0.3824699
356345155,0.09092398,0.08545321,0.60546565,0.38565433
356377006,0.1056565,0.083434425,0.6029839,0.39013603
356408993,0.069268346,0.06489527,0.6021533,0.38584355
356441194,0.067407005,0.06954833,0.60129666,0.38196
356473153,0.055248372,0.06917071,0.60002965,0.3781949
356505123,0.06957225,0.07479953,0.5979915,0.37807146
356536995,0.09929896,0.05436132,0.59651864,0.37932628
356569158,0.097606614,0.055745732,0.59524596,0.3822242
356601136,0.09300417,0.039951395,0.5954298,0.38203722
356633118,0.13439806,0.055415407,0.5929425,0.37613934
356664998,0.12909193,0.058214605,0.59253186,0.3747421
356696998,0.12872605,0.059557237,0.59179354,0.37263966
356729038,0.114129856,0.06498144,0.59219533,0.37459573
356761205,0.16696432,0.05153589,0.5896255,0.3692578
356793124,0.21485272,0.05247012,0.5881606,0.36691138
356825112,0.19218199,0.0453333,0.58663243,0.36844587
356857123,0.22373013,0.056487225,0.58439636,0.36666706
356889015,0.26307815,0.074121594,0.5826873,0.36226872
356921014,0.18829429,0.08182062,0.5820868,0.36195216
356953001,0.2098127,0.09297049,0.5789613,0.35567477
356985083,0.21782048,0.11101526,0.5781653,0.3534788
357016995,0.24927223,0.07649069,0.57457,0.3579317
357048995,0.25556386,0.10605599,0.5726792,0.35744807
357081116,0.2252587,0.116912834,0.5716468,0.35795176
357113106,0.20958805,0.123228475,0.5685314,0.3525135
357145113,0.22365174,0.113207065,0.56694293,0.35327223
357177115,0.19478865,0.11013332,0.5632443,0.35918236
357209003,0.1949744,0.12371182,0.559958,0.3558674
357241160,0.13005325,0.14005052,0.5589018,0.35834628
357272996,0.14581273,0.1284966,0.5563113,0.3579494
357305122,0.17239375,0.13985324,0.5527118,0.36057702
357337005,0.12511076,0.13418482,0.5489325,0.36601692
357369135,0.09834273,0.14192687,0.5464662,0.35992146
357401189,0.08380197,0.13233715,0.5435742,0.36707598
357432992,0.10209118,0.1279783,0.5387307,0.3643606
357464997,0.06002428,0.12975945,0.5360556,0.36655757
357497147,0.017874131,0.13207074,0.5355916,0.36544144
357528996,0.025721623,0.12933716,0.53349024,0.36243603
357561141,0.047256954,0.10686381,0.5324247,0.36665848
357593139,0.04378857,0.09710272,0.52982044,0.3705799
357625114,-0.002638082,0.12940271,0.52788144,0.36841094
357656996,-0.09586774,0.13852248,0.52807164,0.37170163
357689014,-0.16956723,0.15816645,0.5269983,0.36798388
357721120,-0.19651175,0.17943622,0.52655816,0.36861446
357753017,-0.23734792,0.17507227,0.52472836,0.37397796
357785178,-0.24394894,0.17678492,0.5226838,0.38029963
357816992,-0.29639357,0.18476436,0.52302474,0.37257287
357849107,-0.32114202,0.193279,0.52479196,0.37642622
357881000,-0.2918681,0.18557546,0.5235933,0.3810903
357913151,-0.28433388,0.16968513,0.5244863,0.3806142
357945134,-0.2640342,0.1772657,0.52626485,0.37959358
357977163,-0.24125421,0.1779773,0.52995455,0.38285288
358009117,-0.20952164,0.18094212,0.53180987,0.3793202
358041223,-0.1886265,0.15583526,0.5340587,0.37921724
358073130,-0.16285548,0.12699075,0.5346553,0.38252306
358104993,-0.15295623,0.12234527,0.5386323,0.37809587
358137004,-0.14863713,0.123455964,0.5418364,0.3751764
358169214,-0.104632825,0.11349191,0.54386914,0.3743462
358201136,-0.14962463,0.095587,0.5451614,0.3772183
358233001,-0.15665165,0.116257206,0.55019295,0.3715565
358265926,-0.16708907,0.11876191,0.5516143,0.36722666
358297979,-0.18650386,0.12382609,0.55525553,0.36874244
358329965,-0.14414904,0.110993825,0.5542124,0.37828386
358361807,-0.17561854,0.120663196,0.558194,0.37557417
358393984,-0.16640863,0.12105871,0.56053585,0.3735872
358425813,-0.14608344,0.10856123,0.5618034,0.37419885
358457800,-0.13678011,0.09736725,0.5647817,0.38546848
358489795,-0.13233519,0.11102821,0.5688035,0.37978378
358521958,-0.16885759,0.12231131,0.5746592,0.3782702
358553816,-0.14006017,0.10818458,0.5748332,0.38368475
358585986,-0.12949729,0.111733936,0.57728225,0.39141876
358617951,-0.14092727,0.118469656,0.58113074,0.39005288
358649804,-0.099632524,0.13991272,0.584305,0.38665548
358681932,-0.019883515,0.14874618,0.58454084,0.38917997
358713830,-1.2803997,0.10004257,0.618263,0.4100614
358745914,-1.2585444,0.098005936,0.6228826,0.4114033
358777963,-1.1816893,0.11313606,0.6295326,0.4182382
358809813,-1.0620301,0.107863784,0.63359076,0.4149353
358841833,-0.9137964,-0.011882476,0.6169424,0.42011622
358873913,-0.7428379,-0.11179179,0.60316926,0.42157397
358905792,-0.566628,-0.19399,0.59237975,0.42343563
358938012,-0.40344185,-0.19999853,0.596781,0.41849083
358969962,-0.2628358,-0.18883558,0.60163337,0.417181
359001841,-0.16173571,-0.17934842,0.60361874,0.41594443
359033795,-0.08820482,-0.14946346,0.61146843,0.4159966
359065800,-0.045219604,-0.099008635,0.6201296,0.41605672
359097964,-0.037810016,-0.1018688,0.6183288,0.41705137
359129795,-0.041318126,-0.08474608,0.62424314,0.4202148
359161930,-0.06418426,-0.05179239,0.63423663,0.42116576
359193794,-0.053352185,-0.052994028,0.63408667,0.42560375
359229793,-0.06345275,-0.034699522,0.63959885,0.42685
359261959,-0.061225038,-0.04118529,0.6401402,0.4281761
359517974,-0.19254826,-0.108146176,0.6477275,0.42628646
359549912,-0.21816893,-0.12943023,0.6442737,0.42537168
359581947,-0.2411134,-0.13443264,0.6427119,0.42396617
359613793,-0.25087598,-0.11634611,0.644728,0.42229757
359645925,-0.28056663,-0.12082591,0.6410226,0.4209973
359677943,-0.27879143,-0.11202801,0.6387999,0.42053825
359709950,-0.27819085,-0.10578196,0.63655984,0.42181894
359741928,-0.2862477,-0.09044461,0.63574445,0.42226112
359773928,-0.2660281,-0.08943044,0.6313216,0.42308307
359805931,-0.275885,-0.07563697,0.6297487,0.4227214
359837981,-0.27258855,-0.067295566,0.6268564,0.42258936
359869794,-0.27243188,-0.0692786,0.62234676,0.4228574
359901811,-0.27261448,-0.05442533,0.6204992,0.42328387
359933808,-0.26673093,-0.061119106,0.61468756,0.424746
359966037,-0.27134374,-0.051553585,0.6118177,0.425813
359997942,-0.27409697,-0.05170541,0.6073459,0.42550266
360029921,-0.29329363,-0.08592277,0.59883904,0.4258128
360061915,-0.34131166,-0.17344925,0.582235,0.42731702
360093991,-0.35356098,-0.2700964,0.5631794,0.4292228
360125798,-0.3789888,-0.34149402,0.54835474,0.43048036
360157801,-0.41124696,-0.41908708,0.53135085,0.43166676
360189806,-0.43169084,-0.4732321,0.51831347,0.43242168
360221983,-0.45330012,-0.4981494,0.5085323,0.4329359
360253799,-0.46043205,-0.5364676,0.49522755,0.43263066
360285807,-0.47390348,-0.54947174,0.4861362,0.43472546
360317942,-0.4975301,-0.5531951,0.4777555,0.43657327
360349906,-0.46537882,-0.55074394,0.4696703,0.4374912
360381850,-0.4841234,-0.55147225,0.4617386,0.44006193
360413794,-0.477166,-0.5452973,0.45528293,0.44131473
360445998,-0.46420398,-0.5268575,0.45121855,0.44499373
360477969,-0.45864213,-0.51707673,0.44586363,0.4460171
360509801,-0.4457124,-0.48522457,0.4463549,0.44743407
360541819,-0.40762305,-0.45168117,0.44822937,0.44791698
360573927,-0.39233345,-0.3969315,0.4548508,0.45019346
360605925,-0.3597799,-0.37046996,0.45584244,0.4524223
360638012,-0.3555718,-0.32373402,0.463026,0.4526886
360669885,-0.3445929,-0.2943657,0.46642464,0.45482484
360701930,-0.37947857,-0.2332525,0.47896975,0.4564289
360733937,-0.41960412,-0.17691159,0.49090058,0.45895743
360765933,-0.45365715,-0.1329517,0.50237155,0.4587563
360797923,-0.43576086,-0.05408663,0.52027154,0.45867282
360829928,-0.440839,-0.0011141641,0.5344586,0.45770332
360861885,-0.37848058,0.02696337,0.5431867,0.45861572
360893956,-0.41641033,0.078464374,0.5595504,0.45425126
360925792,-0.419599,0.10109984,0.57033765,0.4535679
360957967,-0.4147334,0.11348961,0.5797904,0.4524249
360989947,-0.39567894,0.12222231,0.5879355,0.45205486
361021909,-0.40422827,0.11893541,0.5946534,0.4503164
361053802,-0.40939218,0.11669605,0.60161716,0.4504238
361085807,-0.40459353,0.095867075,0.6047232,0.44648057
361117948,-0.41431016,0.0894495,0.610453,0.4449329
361149823,-0.41337425,0.062933035,0.6118996,0.44317004
361181825,-0.4175061,0.026647912,0.61176443,0.44067353
361213796,-0.41260415,0.017017692,0.6150696,0.43734345
361245796,-0.41777253,-0.011612441,0.6161819,0.43698716
361277988,-0.428319,-0.036399845,0.6169521,0.42913488
361309916,-0.4426445,-0.0612892,0.6187996,0.42646345
361341787,-0.40687335,-0.07574281,0.6188215,0.4279901
361373986,-0.4309347,-0.0771423,0.62122476,0.42181513
361405922,-0.43928885,-0.09408559,0.6198488,0.4169399
361437969,-0.4105821,-0.1081282,0.61916983,0.41598812
361469908,-0.40552643,-0.105561756,0.62064403,0.41364574
361501917,-0.40990022,-0.100151815,0.6203941,0.41386625
361533909,-0.38774016,-0.09834922,0.6193142,0.41661438
361565804,-0.39759064,-0.096911274,0.6186556,0.41246718
361597938,-0.40090945,-0.08075094,0.6208477,0.40984216
361629796,-0.41543567,-0.076219805,0.6207733,0.41015726
361661922,-0.36248034,-0.094627745,0.6152721,0.40778458
361694056,-0.35570505,-0.100485094,0.61312544,0.40998816
361725802,-0.36665756,-0.094385855,0.6135291,0.41317984
361757940,-0.37036017,-0.09189947,0.61186576,0.40995476
361789976,-0.37194696,-0.09904297,0.60957444,0.40767536
361821797,-0.40077817,-0.11089121,0.6088973,0.40730044
361853802,-0.36806822,-0.11597301,0.6066268,0.40455258
361881924,-0.3440442,-0.13243036,0.6032849,0.40674943
361913794,-0.36058468,-0.13966297,0.60128796,0.40166104
361945814,-0.3949247,-0.1518069,0.6004088,0.40038884
361977951,-0.39058325,-0.1479602,0.5996567,0.40064266
362009797,-0.33658314,-0.173347,0.5945889,0.39729607
362042757,-0.34022525,-0.1931971,0.59151363,0.39924183
362074596,-0.3240826,-0.20781946,0.5887412,0.39994037
362106742,-0.37506294,-0.19543287,0.59029853,0.39451733
362138593,-0.39420933,-0.19257037,0.59113926,0.39215556
362170741,-0.43822026,-0.21165597,0.58897567,0.38573575
362202603,-0.4042622,-0.21806654,0.5877123,0.38169977
362234710,-0.35576993,-0.2210129,0.58674717,0.3868548
362266593,-0.35295513,-0.26326573,0.583777,0.38541105
362298615,-0.40045428,-0.2636658,0.58368695,0.3775928
362330598,-0.4613867,-0.2595746,0.58699703,0.37172294
362362705,-0.42008466,-0.28165397,0.5858162,0.36941183
362394753,-0.34295842,-0.316232,0.5817981,0.37109914
362426598,-0.34564954,-0.31394875,0.58161336,0.37088263
362458716,-0.42279983,-0.2965201,0.58469194,0.36537334
362490716,-0.41284528,-0.32628024,0.58083737,0.35878053
362522645,-0.38290793,-0.33205596,0.58156455,0.3651325
362554595,-0.34764108,-0.34126148,0.57990915,0.36769286
362586787,-0.38989013,-0.33717042,0.57874805,0.3601377
362618744,-0.41649777,-0.30976233,0.5838371,0.35629037
362650751,-0.3404996,-0.3684066,0.575937,0.36086404
362682709,-0.31014353,-0.33909374,0.57732654,0.36030585
362714725,-0.40745947,-0.31242844,0.5797439,0.35333717
362746609,-0.4481441,-0.31845158,0.5796145,0.350979
362782594,-0.35992876,-0.29897022,0.57912695,0.35375747
362814601,-0.37960473,-0.2968828,0.5787032,0.35269222
362846846,-0.3741681,-0.30302203,0.5769857,0.35210204
362878771,-0.4294991,-0.28001055,0.5794828,0.34096766
362910595,-0.33773166,-0.2974953,0.5752885,0.3492888
362942720,-0.41818333,-0.24619862,0.5798703,0.34923452
362974792,-0.41949493,-0.249208,0.5789705,0.3463181
363006796,-0.3425398,-0.26376265,0.57439756,0.3511738
363038731,-0.39975885,-0.23877823,0.5754358,0.34499344
363070727,-0.3717082,-0.25172165,0.57234895,0.34669554
363102688,-0.3646673,-0.24907559,0.5694095,0.35175294
363134795,-0.42172733,-0.22950163,0.57167536,0.34599793
363166617,-0.331304,-0.26238346,0.56404287,0.35089803
363198718,-0.36621842,-0.23755923,0.5635063,0.35034004
363230730,-0.39122963,-0.2561807,0.5610347,0.34617004
363262758,-0.3620294,-0.28181097,0.55691636,0.35196045
363294735,-0.33606932,-0.30022782,0.55234045,0.35254028
363326599,-0.42702273,-0.3252183,0.547549,0.34415346
363358727,-0.4375999,-0.32792127,0.5452895,0.33933955
363390855,-0.36581215,-0.36919343,0.54135716,0.34143403
363422602,-0.38084567,-0.35041156,0.538652,0.34191585
363454592,-0.45045975,-0.3486955,0.53670055,0.33428743
363482592,-0.37811148,-0.37962288,0.531322,0.34019226
363514609,-0.4201386,-0.3492447,0.5311562,0.33424896
363546726,-0.42096433,-0.31670398,0.5309808,0.33025882
363578789,-0.3482703,-0.3578732,0.5242302,0.33638456
363610602,-0.353194,-0.32210436,0.5238163,0.33943066
363642595,-0.40157673,-0.29792202,0.5234193,0.33929566
363674727,-0.28709796,-0.3264963,0.51866674,0.3433013
363706597,-0.28892186,-0.31539544,0.51637626,0.3464254
363738733,-0.30383727,-0.29807597,0.5177287,0.34309134
363770732,-0.30352175,-0.30635363,0.516963,0.3439119
363802725,-0.28056803,-0.3134248,0.5152165,0.35180894
363834724,-0.26460338,-0.3199401,0.5153212,0.3506567
363866619,-0.34922034,-0.3022725,0.51751554,0.34702817
363898636,-0.29729918,-0.33569074,0.5166007,0.34692422
363930743,-0.28194693,-0.34383857,0.51673394,0.35018295
363962720,-0.27683946,-0.36553887,0.5156975,0.35233158
363994713,-0.3413227,-0.3425598,0.5204209,0.345297
364026595,-0.37078243,-0.35226417,0.52217,0.3451658
364058817,-0.34354007,-0.37742907,0.5235902,0.347336
364090639,-0.30906656,-0.364825,0.5252165,0.34846053
364122760,-0.31571335,-0.37117702,0.52864236,0.35167465
364154598,-0.3985037,-0.3622144,0.53063506,0.3480187
364186621,-0.31348425,-0.36480337,0.5338779,0.34770778
364218642,-0.288688,-0.3503126,0.53772813,0.35550871
364250742,-0.27479866,-0.34515083,0.5399543,0.35863742
364282603,-0.31691936,-0.3242366,0.5446946,0.35504153
364314618,-0.31675085,-0.33713448,0.5471022,0.35908237
364346630,-0.25018063,-0.33361104,0.548913,0.36348593
364378653,-0.2742282,-0.30774227,0.5534471,0.36564863
364410595,-0.28965724,-0.30559522,0.55750114,0.36809915
364442700,-0.338185,-0.29606363,0.56140333,0.36685142
364474678,-0.25613046,-0.32748705,0.56320065,0.37260392
364506607,-0.24943404,-0.3316754,0.5657499,0.37469506
364538748,-0.26532373,-0.34049794,0.5693617,0.37632057
364574601,-0.29675424,-0.35840514,0.57440335,0.37332433
364606730,-0.295592,-0.39110437,0.574258,0.3715953
364638600,-0.29227722,-0.43307695,0.5763113,0.37376222
364670911,-0.32779372,-0.4235008,0.5817334,0.3712401
364702761,-0.34771737,-0.44961774,0.58440983,0.3681023
364734597,-0.4003963,-0.4614295,0.58824676,0.36446536
364766716,-0.41866332,-0.4608461,0.5935275,0.3589015
364798724,-0.42127356,-0.45141515,0.59831834,0.36024854
364830717,-0.37094498,-0.45369714,0.6010528,0.3587359
364862927,-0.26336807,-0.43769953,0.605105,0.36472797
364894607,-0.30312234,-0.41304752,0.6083514,0.36552912
364926616,-0.36100388,-0.37229514,0.61395746,0.36409414
364958797,-0.2947538,-0.37036988,0.61638707,0.36160985
364990718,-0.24607456,-0.36119258,0.6197069,0.36937025
365022703,-0.23830579,-0.34497574,0.62163347,0.3714559
365050597,-0.26040533,-0.3247187,0.626464,0.36724505
365082733,-0.23377322,-0.30007628,0.62979335,0.37572473
365114711,-0.2640676,-0.29724184,0.6322843,0.37089327
365146601,-0.31346336,-0.29867205,0.63536835,0.36967453
365178599,-0.24887675,-0.27083707,0.6408987,0.36950234
365210615,-0.23609547,-0.2854697,0.64200485,0.37452525
365242741,-0.24259898,-0.28836703,0.64335454,0.37016758
365274814,-0.29959416,-0.27445254,0.64892125,0.3718861
365306592,-0.23984043,-0.27332506,0.6503895,0.36833832
365338711,-0.17697178,-0.28031474,0.6507689,0.37584844
365370729,-0.2206599,-0.27195156,0.6519772,0.3738594
365402758,-0.27583367,-0.25539672,0.65582716,0.37178364
365438606,-0.21960545,-0.28038117,0.6537522,0.373446
365470849,-0.2605235,-0.26279655,0.6585306,0.37222216
365502762,-0.23929226,-0.25022405,0.660728,0.36867863
365534595,-0.20003027,-0.26540187,0.66108876,0.37337774
365566698,-0.17939636,-0.2758778,0.65990865,0.37352097
365598751,-0.21127042,-0.25800332,0.6630032,0.37244362
365630878,-0.23993507,-0.24708137,0.6652251,0.3652911
365662697,-0.1952247,-0.26282194,0.66391075,0.36826754
365694779,-0.14121985,-0.2590314,0.6635963,0.37114275
365726690,-0.19209443,-0.26496357,0.66329515,0.3715732
365758749,-0.19613,-0.239338,0.6664146,0.36649892
365790605,-0.20751154,-0.22386827,0.668613,0.36603057
365822755,-0.12375376,-0.25537896,0.6636947,0.36605653
365854724,-0.10903459,-0.24946994,0.66378903,0.37281302
365886597,-0.18002966,-0.2065664,0.66774106,0.3686366
365918604,-0.17255256,-0.2084952,0.6669062,0.3690667
365946693,-0.14182176,-0.20497817,0.665713,0.3728331
365978683,-0.14860511,-0.17464095,0.6676442,0.36876324
366010618,-0.1354018,-0.17145602,0.6657592,0.36971542
366042703,-0.070010714,-0.17412674,0.6625719,0.3781089
366074752,-0.11333473,-0.12888172,0.6652621,0.3762636
366106593,-0.111493275,-0.116252534,0.66365886,0.37714803
366139574,-0.043668184,-0.11593312,0.6610297,0.3808089
366171544,-0.027953621,-0.114252575,0.6578144,0.3853601
366203392,0.0049865097,-0.10296641,0.6566365,0.38810468
366235400,-0.04236557,-0.10789627,0.65419114,0.38451234
366267393,-0.05221512,-0.08414148,0.65552205,0.3878106
366299565,-0.051031716,-0.057289533,0.6554209,0.38577387
366331533,-0.029485457,-0.053888753,0.65314895,0.39138156
366363577,-0.02802552,-0.06087828,0.6502908,0.3941044
366395394,-0.027286021,-0.048996564,0.6477174,0.39346293
366427558,-0.039433867,-0.054790642,0.64680064,0.3923567
366459573,-0.049300455,-0.036176115,0.6473119,0.39299044
366491392,-0.048266552,-0.044072725,0.64716405,0.39780387
366651392,-0.048159067,-0.083886094,0.6414058,0.39315185
366683419,-0.06484805,-0.10967363,0.63873774,0.38829178
366715430,-0.07912406,-0.1136352,0.63979614,0.38757804
366747393,-0.08803946,-0.11839143,0.6406838,0.3824859
366779522,-0.089466505,-0.11680411,0.6415813,0.38160732
366811476,-0.12857258,-0.13316126,0.6422752,0.3782437
366843515,-0.077378474,-0.16560149,0.63936704,0.37688813
366875392,-0.050393432,-0.18187734,0.6381767,0.3736316
366907498,-0.067777276,-0.21802543,0.6363564,0.3691523
366939494,-0.043729898,-0.24332538,0.63458395,0.36678505
366971574,-0.07269319,-0.23290405,0.6362676,0.36126956
367003401,-0.094088376,-0.2299805,0.6368296,0.3566388
367035559,-0.078115486,-0.2571815,0.6337179,0.34997678
367067510,-0.053303786,-0.27243394,0.6325411,0.3502994
367099597,-0.0056436663,-0.274075,0.63090885,0.3488872
367131392,-0.0027035614,-0.28818008,0.62983346,0.3499043
367163407,-0.020072123,-0.27884054,0.6300163,0.34698853
367195522,-0.017248116,-0.2858958,0.62766707,0.3411136
367227554,0.016539205,-0.30320817,0.62570745,0.34366384
367259587,0.0149575975,-0.29767263,0.6260627,0.34429032
367291404,0.040647943,-0.2795048,0.6266811,0.34133643
367323392,0.05368538,-0.26330718,0.62644696,0.3430266
367355517,0.04491484,-0.28210053,0.6242643,0.34060255
