timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
656201405,-0.18109827,0.017826201,0.090000056,0.8248863,-0.024483845,0.033010807,-0.5638028,0.90585804,0.00472709,0.011689381,-0.423394,1
656237620,-0.027195342,0.16098824,0.031903755,0.82503134,-0.024236295,0.03309139,-0.56359625,0.90585804,0.00472709,0.011689381,-0.423394,1
656269673,0.20062983,0.04793984,0.018272253,0.8251578,-0.023811579,0.032682613,-0.5634531,0.90585804,0.00472709,0.011689381,-0.423394,1
656301420,-0.21434164,-0.067976624,-0.020800548,0.82530665,-0.024053307,0.032745548,-0.56322134,0.90585804,0.00472709,0.011689381,-0.423394,1
656333609,-0.058361392,-0.07697004,0.10674734,0.8255295,-0.023776874,0.03240912,-0.56292576,0.90585804,0.00472709,0.011689381,-0.423394,1
656365450,0.2483815,0.01548584,-0.015820334,0.82557744,-0.023240281,0.032236543,-0.5628878,0.90585804,0.00472709,0.011689381,-0.423394,1
656397773,-0.067878716,0.105698116,-0.055483222,0.82565224,-0.023086773,0.032448456,-0.5627723,0.90585804,0.00472709,0.011689381,-0.423394,1
656429852,0.17861517,0.096616134,0.027637813,0.82581437,-0.022566102,0.032298062,-0.5625642,0.90585804,0.00472709,0.011689381,-0.423394,1
656461453,-0.246544,-0.12906629,0.033124473,0.82593805,-0.022883527,0.032568004,-0.56235415,0.90585804,0.00472709,0.011689381,-0.423394,1
656489740,0.04738739,0.047826372,-0.05089711,0.8259725,-0.022250507,0.03237517,-0.5623399,0.90585804,0.00472709,0.011689381,-0.423394,1
656521507,-0.43883935,-0.029666267,0.08629726,0.8261539,-0.022476517,0.032423448,-0.56206167,0.90585804,0.00472709,0.011689381,-0.423394,1
656553574,0.045872696,-0.12777913,0.12582475,0.8263045,-0.02210916,0.031809848,-0.5618899,0.90585804,0.00472709,0.011689381,-0.423394,1
656585401,0.15266627,-0.12435262,-0.08747845,0.8262466,-0.022268523,0.031667847,-0.56197673,0.90585804,0.00472709,0.011689381,-0.423394,1
656617411,-0.01754501,0.26640773,-0.00449713,0.82630914,-0.022037234,0.031885184,-0.5618816,0.90585804,0.00472709,0.011689381,-0.423394,1
656649372,0.119900815,0.083255515,-0.0125775095,0.82634443,-0.022046907,0.031702276,-0.56183976,0.90585804,0.00472709,0.011689381,-0.423394,1
656681540,-0.18740658,-0.15853296,-0.023460388,0.82635593,-0.022543535,0.031872194,-0.5617935,0.90585804,0.00472709,0.011689381,-0.423394,1
656709720,0.087799065,0.07005157,-0.070424974,0.82634383,-0.022211863,0.03204412,-0.5618146,0.90585804,0.00472709,0.011689381,-0.423394,1
656741457,-0.3895143,-0.1124663,0.058118362,0.8264343,-0.022551144,0.03225919,-0.5616558,0.90585804,0.00472709,0.011689381,-0.423394,1
656773783,0.16237053,-0.16863288,0.046265982,0.82644314,-0.022335375,0.03215134,-0.5616576,0.90585804,0.00472709,0.011689381,-0.423394,1
656805392,0.020963091,0.0042505283,-0.069767304,0.82635796,-0.02224208,0.03239365,-0.5617725,0.90585804,0.00472709,0.011689381,-0.423394,1
656837507,-0.17963062,0.34430888,-0.021244166,0.8263119,-0.022097582,0.032563783,-0.56183636,0.90585804,0.00472709,0.011689381,-0.423394,1
656869617,0.17613651,0.08841322,0.019036615,0.82631755,-0.021640068,0.032115232,-0.5618715,0.90585804,0.00472709,0.011689381,-0.423394,1
656901399,-0.36865893,-0.19067667,0.051990736,0.8263418,-0.021812432,0.03186795,-0.5618433,0.90585804,0.00472709,0.011689381,-0.423394,1
656933513,0.022398796,-0.127858,0.057026565,0.82634723,-0.021230744,0.031489883,-0.56187904,0.90585804,0.00472709,0.011689381,-0.423394,1
656961539,-0.18000895,-0.06197199,0.08910624,0.8263033,-0.020914098,0.031613212,-0.5619486,0.90585804,0.00472709,0.011689381,-0.423394,1
656993744,0.1652268,-0.35255176,-0.0022667286,0.8262209,-0.020747023,0.030825363,-0.56211954,0.90585804,0.00472709,0.011689381,-0.423394,1
657025525,-0.23315832,-0.03054053,-0.020614093,0.82611,-0.020990286,0.031076314,-0.56225973,0.90585804,0.00472709,0.011689381,-0.423394,1
657057408,0.31288847,0.15500796,0.0421061,0.8260898,-0.020265875,0.030646779,-0.5623395,0.90585804,0.00472709,0.011689381,-0.423394,1
657089359,0.12716444,0.12800796,-0.13976383,0.82591516,-0.020593194,0.030736359,-0.5625794,0.90585804,0.00472709,0.011689381,-0.423394,1
657121545,-0.0732357,0.007508109,0.00788481,0.8258845,-0.020744232,0.030555762,-0.5626286,0.90585804,0.00472709,0.011689381,-0.423394,1
657153558,0.027837116,-0.11658191,-0.05611187,0.82576114,-0.02101621,0.03029426,-0.56281364,0.90585804,0.00472709,0.011689381,-0.423394,1
657185451,-0.4313032,-0.0067870086,0.018388642,0.8257156,-0.02169354,0.03065693,-0.56283516,0.90585804,0.00472709,0.011689381,-0.423394,1
657217397,0.036951777,0.0027340138,0.17730938,0.8257672,-0.021391397,0.030240731,-0.56279343,0.90585804,0.00472709,0.011689381,-0.423394,1
657249623,0.07987728,-0.048529916,-0.047596864,0.8255882,-0.021505186,0.030392632,-0.5630436,0.90585804,0.00472709,0.011689381,-0.423394,1
657281322,0.087766625,0.15169302,-0.00239485,0.82548565,-0.021304734,0.030575661,-0.5631914,0.90585804,0.00472709,0.011689381,-0.423394,1
657313385,0.19134492,0.07638056,-0.12711923,0.8252996,-0.021205118,0.030437555,-0.5634754,0.90585804,0.00472709,0.011689381,-0.423394,1
657345369,-0.27510548,-0.0035241784,-0.034142762,0.82523644,-0.021614853,0.030580662,-0.5635445,0.90585804,0.00472709,0.011689381,-0.423394,1
657377372,-0.106536835,-0.024314791,0.06469389,0.82520604,-0.021822253,0.030456567,-0.56358796,0.90585804,0.00472709,0.011689381,-0.423394,1
657409611,-0.05706851,-0.2228083,-0.0021048705,0.8250821,-0.022359988,0.0302806,-0.5637578,0.90585804,0.00472709,0.011689381,-0.423394,1
657441368,0.0767866,-0.0375421,0.016397752,0.8249833,-0.022513704,0.030292235,-0.5638955,0.90585804,0.00472709,0.011689381,-0.423394,1
657473574,0.35940176,-0.03369458,-0.12030067,0.8247694,-0.02278936,0.030289441,-0.5641976,0.90585804,0.00472709,0.011689381,-0.423394,1
657505449,-0.1724441,0.2489284,-0.055166613,0.82460666,-0.02313581,0.031030504,-0.56438076,0.90585804,0.00472709,0.011689381,-0.423394,1
657537349,0.098889865,0.14678407,0.0017681336,0.8244065,-0.022895757,0.030930707,-0.56468856,0.90585804,0.00472709,0.011689381,-0.423394,1
657570568,-0.15831923,0.06445516,-0.07695931,0.82420975,-0.02333199,0.031080594,-0.56494963,0.90585804,0.00472709,0.011689381,-0.423394,1
657602329,-0.48030013,0.04677691,0.12973967,0.82409006,-0.023359062,0.031361777,-0.5651075,0.90585804,0.00472709,0.011689381,-0.423394,1
657634561,0.123250544,-0.35250854,0.050945163,0.8238391,-0.022989016,0.030750576,-0.56552184,0.90585804,0.00472709,0.011689381,-0.423394,1
657666212,-0.32360396,-0.26814204,0.10084027,0.8237266,-0.023464767,0.030962883,-0.5656548,0.90585804,0.00472709,0.011689381,-0.423394,1
657698284,0.2426468,-0.24440593,-0.041424625,0.8234327,-0.022850381,0.030377904,-0.56613934,0.90585804,0.00472709,0.011689381,-0.423394,1
657734540,0.06726206,0.15216509,-0.07589107,0.8230913,-0.022688044,0.03069844,-0.56662476,0.90585804,0.00472709,0.011689381,-0.423394,1
657766266,-0.36359712,0.033801958,0.013406176,0.82288283,-0.023156125,0.03074358,-0.5669063,0.90585804,0.00472709,0.011689381,-0.423394,1
657794546,-0.064209685,0.18126231,-0.07344117,0.82263637,-0.02281307,0.030469649,-0.5672925,0.90585804,0.00472709,0.011689381,-0.423394,1
657826126,0.031120308,0.21948566,0.03953757,0.82241035,-0.022918949,0.030760314,-0.56760013,0.90585804,0.00472709,0.011689381,-0.423394,1
657858224,-0.12824991,-0.18360777,-0.017487386,0.8221481,-0.023676572,0.030489167,-0.56796336,0.90585804,0.00472709,0.011689381,-0.423394,1
657890213,-0.17515473,-0.22345811,0.06890902,0.82198477,-0.023779616,0.030880725,-0.5681743,0.90585804,0.00472709,0.011689381,-0.423394,1
657922255,0.19211197,-0.35372686,-0.049229916,0.8217011,-0.023622975,0.031163655,-0.5685755,0.90585804,0.00472709,0.011689381,-0.423394,1
657954137,-0.12862973,-0.16743235,0.06013338,0.82156014,-0.02371687,0.032270387,-0.5687137,0.90585804,0.00472709,0.011689381,-0.423394,1
657986310,0.28405663,-0.17069879,-0.07237712,0.82124424,-0.02303883,0.032895066,-0.5691619,0.90585804,0.00472709,0.011689381,-0.423394,1
658018248,-0.17347927,0.08285258,-0.07872962,0.8210206,-0.022884663,0.033931863,-0.56942976,0.90585804,0.00472709,0.011689381,-0.423394,1
658050533,0.4805762,0.16178982,-0.108177714,0.82084113,-0.022193033,0.033506434,-0.569741,0.90585804,0.00472709,0.011689381,-0.423394,1
658082263,-0.1728415,0.16117522,-0.082060486,0.82068837,-0.022469867,0.033820335,-0.5699316,0.90585804,0.00472709,0.011689381,-0.423394,1
658114178,0.2563756,0.362675,-0.0033174492,0.82058483,-0.02198993,0.033608705,-0.5701118,0.90585804,0.00472709,0.011689381,-0.423394,1
658146219,0.07304587,0.13352965,-0.11787249,0.82039964,-0.022460211,0.03364824,-0.57035774,0.90585804,0.00472709,0.011689381,-0.423394,1
658178211,-0.080400385,0.28838444,0.022132697,0.82031834,-0.022817923,0.033888392,-0.57044613,0.90585804,0.00472709,0.011689381,-0.423394,1
658210560,0.15326738,0.039782245,-0.106206805,0.8200782,-0.023012478,0.03357882,-0.5708017,0.90585804,0.00472709,0.011689381,-0.423394,1
658242137,-0.25115028,0.04509044,-0.0014773401,0.81995934,-0.023351941,0.033855293,-0.5709424,0.90585804,0.00472709,0.011689381,-0.423394,1
658274542,0.20884502,-0.10847036,0.028783295,0.8198262,-0.023014084,0.033570293,-0.57116425,0.90585804,0.00472709,0.011689381,-0.423394,1
658306179,-0.29350743,-0.14578618,-0.0097561935,0.8196534,-0.02342054,0.0339973,-0.5713703,0.90585804,0.00472709,0.011689381,-0.423394,1
658338246,0.2897503,-0.29928854,0.02186399,0.8194761,-0.023435421,0.033942096,-0.5716274,0.90585804,0.00472709,0.011689381,-0.423394,1
658370391,-0.30741033,-0.19361113,-0.038469788,0.8192401,-0.024055935,0.034715775,-0.57189316,0.90585804,0.00472709,0.011689381,-0.423394,1
658402244,0.16279003,-0.13626383,-0.056957256,0.818993,-0.023899037,0.03486633,-0.5722444,0.90585804,0.00472709,0.011689381,-0.423394,1
658434160,-0.21692201,0.025953498,-0.11406707,0.8187615,-0.024071945,0.035782166,-0.5725118,0.90585804,0.00472709,0.011689381,-0.423394,1
658466551,0.39517882,0.16453813,-0.062234607,0.8185895,-0.023295503,0.03610923,-0.5727693,0.90585804,0.00472709,0.011689381,-0.423394,1
658498174,-0.03720546,0.2224922,-0.10724616,0.81831765,-0.023399103,0.037034057,-0.5730944,0.90585804,0.00472709,0.011689381,-0.423394,1
658526216,-0.070633784,-0.29471135,-0.077528045,0.8181774,-0.023593385,0.037077475,-0.57328385,0.90585804,0.00472709,0.011689381,-0.423394,1
658558224,0.16645421,-0.055879034,0.03373341,0.81806993,-0.02306055,0.037248783,-0.5734479,0.90585804,0.00472709,0.011689381,-0.423394,1
658590580,-0.040723823,-0.018337382,-0.057452906,0.81789136,-0.023134986,0.03764427,-0.5736736,0.90585804,0.00472709,0.011689381,-0.423394,1
658622157,0.3372743,0.14677598,-0.008041545,0.8178257,-0.022636533,0.03768253,-0.5737846,0.90585804,0.00472709,0.011689381,-0.423394,1
658654290,-0.028083177,0.26607504,-0.086866654,0.8176997,-0.022687733,0.03830094,-0.57392114,0.90585804,0.00472709,0.011689381,-0.423394,1
658686129,0.14234176,0.30657727,-0.037107907,0.8176694,-0.022117369,0.038465817,-0.5739757,0.90585804,0.00472709,0.011689381,-0.423394,1
658718248,-0.20707673,0.25111845,-0.031330347,0.8177027,-0.021981334,0.038996965,-0.5738977,0.90585804,0.00472709,0.011689381,-0.423394,1
658750406,0.13730067,0.14514807,0.03936177,0.81773454,-0.021162525,0.039136916,-0.57387334,0.90585804,0.00472709,0.011689381,-0.423394,1
658782115,-0.22549574,-0.02144355,0.0021972484,0.8177234,-0.020935819,0.03965475,-0.57386214,0.90585804,0.00472709,0.011689381,-0.423394,1
658814115,0.19992329,-0.1246283,0.048470844,0.81777847,-0.020155981,0.039865483,-0.57379705,0.90585804,0.00472709,0.011689381,-0.423394,1
658846438,-0.16959718,-0.19578539,-0.0836167,0.817723,-0.020097088,0.04058221,-0.573828,0.90585804,0.00472709,0.011689381,-0.423394,1
658878179,0.03595258,-0.1703999,0.009871778,0.81775117,-0.019183114,0.04059663,-0.57381797,0.90585804,0.00472709,0.011689381,-0.423394,1
658910274,-0.07113479,-0.25277102,-0.05264634,0.8176855,-0.019315096,0.040887777,-0.5738865,0.90585804,0.00472709,0.011689381,-0.423394,1
658942167,-0.10978648,-0.04421703,0.10909411,0.81778497,-0.019116858,0.040794183,-0.57375795,0.90585804,0.00472709,0.011689381,-0.423394,1
658974401,-0.021831702,-0.08949399,-0.011760598,0.81768197,-0.019649163,0.040645648,-0.5738972,0.90585804,0.00472709,0.011689381,-0.423394,1
659006224,-0.13204558,0.053382404,0.09603379,0.81772184,-0.019988231,0.04049321,-0.57383966,0.90585804,0.00472709,0.011689381,-0.423394,1
659038201,0.013732018,0.093018755,-0.03171027,0.8176241,-0.020523164,0.040240817,-0.57397765,0.90585804,0.00472709,0.011689381,-0.423394,1
659070416,-0.08294203,0.18252605,0.04469472,0.8177107,-0.02101016,0.040162403,-0.57384217,0.90585804,0.00472709,0.011689381,-0.423394,1
659102181,0.14655644,0.14060311,-0.015703322,0.81765956,-0.021300862,0.039769188,-0.5739316,0.90585804,0.00472709,0.011689381,-0.423394,1
659134246,-0.20579502,0.112362415,0.024691353,0.81771153,-0.021739395,0.039603107,-0.57385266,0.90585804,0.00472709,0.011689381,-0.423394,1
659166240,0.02890362,-0.093096055,0.035923883,0.81779057,-0.021875413,0.03885249,-0.57378626,0.90585804,0.00472709,0.011689381,-0.423394,1
659198367,-0.29248098,-0.14173293,0.09307324,0.81789833,-0.021923425,0.03839986,-0.57366115,0.90585804,0.00472709,0.011689381,-0.423394,1
659230434,0.24380004,-0.37251228,0.046873283,0.8179184,-0.021615146,0.037516143,-0.57370275,0.90585804,0.00472709,0.011689381,-0.423394,1
659262228,-0.09386009,-0.2583531,0.058004297,0.8179205,-0.0216215,0.03738164,-0.5737083,0.90585804,0.00472709,0.011689381,-0.423394,1
659294388,0.2032504,-0.1754141,-0.018661655,0.8178665,-0.020876922,0.03658027,-0.57386446,0.90585804,0.00472709,0.011689381,-0.423394,1
659326175,-0.14402458,-0.043089204,-0.06463831,0.8177861,-0.020621993,0.03641531,-0.5739987,0.90585804,0.00472709,0.011689381,-0.423394,1
659358204,0.34457642,0.13042119,0.0024918467,0.8177849,-0.019393113,0.03563793,-0.5740921,0.90585804,0.00472709,0.011689381,-0.423394,1
659390546,-0.12979363,0.11892727,-0.024457095,0.81771684,-0.019304715,0.035587747,-0.5741952,0.90585804,0.00472709,0.011689381,-0.423394,1
659422193,0.4011035,0.2070244,0.05797377,0.8177045,-0.018335285,0.03477639,-0.5742943,0.90585804,0.00472709,0.011689381,-0.423394,1
659450537,0.07566757,-0.15213072,0.06125733,0.81760746,-0.018515602,0.034398783,-0.57444924,0.90585804,0.00472709,0.011689381,-0.423394,1
659482259,-0.20766269,-0.09497037,-0.0545057,0.8174168,-0.018511508,0.034347318,-0.5747238,0.90585804,0.00472709,0.011689381,-0.423394,1
659514511,0.04332349,0.0688596,0.08572828,0.81742114,-0.017967628,0.03384243,-0.57476485,0.90585804,0.00472709,0.011689381,-0.423394,1
659546616,-0.14875288,-0.028176667,-0.020761875,0.8172059,-0.018402712,0.033668574,-0.57506734,0.90585804,0.00472709,0.011689381,-0.423394,1
659578292,0.17157629,0.087401286,0.11525105,0.8172207,-0.018174661,0.033274136,-0.5750764,0.90585804,0.00472709,0.011689381,-0.423394,1
659610412,-0.012360419,0.031937562,-0.057831906,0.816999,-0.018838724,0.033062275,-0.5753823,0.90585804,0.00472709,0.011689381,-0.423394,1
659638225,-0.3166755,-0.08413133,0.015267567,0.816945,-0.019693213,0.03305785,-0.5754304,0.90585804,0.00472709,0.011689381,-0.423394,1
659671354,-0.17806561,-0.1289796,0.13806033,0.81694984,-0.02032605,0.03320042,-0.5753935,0.90585804,0.00472709,0.011689381,-0.423394,1
659703122,-0.36867058,-0.06564984,0.09721557,0.81683785,-0.021061385,0.033794586,-0.5754915,0.90585804,0.00472709,0.011689381,-0.423394,1
659734996,0.11130575,-0.030207358,0.12753126,0.8168222,-0.021195654,0.034214772,-0.575484,0.90585804,0.00472709,0.011689381,-0.423394,1
659766988,-0.0812541,0.08013749,0.05230409,0.8167266,-0.0212852,0.03444576,-0.57560253,0.90585804,0.00472709,0.011689381,-0.423394,1
659799060,0.5158688,0.03221243,-0.07812961,0.816642,-0.020970408,0.034234114,-0.57574666,0.90585804,0.00472709,0.011689381,-0.423394,1
659831402,-0.02655689,0.04682308,-0.053969216,0.81656635,-0.02117504,0.03437294,-0.57583815,0.90585804,0.00472709,0.011689381,-0.423394,1
659863056,0.014101487,0.054536823,-0.056853615,0.8164406,-0.021208726,0.034306996,-0.57601917,0.90585804,0.00472709,0.011689381,-0.423394,1
659891376,0.18191306,0.11227961,-0.12011814,0.81639993,-0.020949297,0.034090545,-0.57609904,0.90585804,0.00472709,0.011689381,-0.423394,1
659922973,0.13805468,0.15907706,-0.07077323,0.81631577,-0.020234233,0.034040965,-0.57624686,0.90585804,0.00472709,0.011689381,-0.423394,1
659955100,-0.5665913,0.13186266,0.0119807925,0.8162655,-0.020004898,0.034539115,-0.57629645,0.90585804,0.00472709,0.011689381,-0.423394,1
659987074,-0.1742123,-0.19595629,0.056639463,0.8162753,-0.019715637,0.034628358,-0.5762872,0.90585804,0.00472709,0.011689381,-0.423394,1
660018977,0.09103621,-0.12980437,0.076149255,0.8162499,-0.019018969,0.035299253,-0.57630587,0.90585804,0.00472709,0.011689381,-0.423394,1
660051405,-0.24055918,0.043127935,-0.027349485,0.8161508,-0.018880874,0.037116684,-0.5763366,0.90585804,0.00472709,0.011689381,-0.423394,1
660082949,0.16758601,0.19260186,-0.04626678,0.81610394,-0.0182981,0.03832359,-0.57634264,0.90585804,0.00472709,0.011689381,-0.423394,1
660115017,0.12694368,0.39443097,0.06638066,0.8162163,-0.018176518,0.039176412,-0.57613003,0.90585804,0.00472709,0.011689381,-0.423394,1
660147097,-0.033450764,0.12450493,-0.11591881,0.81607234,-0.019043464,0.03953466,-0.5762815,0.90585804,0.00472709,0.011689381,-0.423394,1
660179006,0.3453732,-0.080375016,-0.0074245404,0.81611663,-0.019503383,0.038897797,-0.5762466,0.90585804,0.00472709,0.011689381,-0.423394,1
660211358,-0.16990116,-0.13803178,-0.12525919,0.81601757,-0.020514218,0.03844809,-0.5763821,0.90585804,0.00472709,0.011689381,-0.423394,1
660243116,-0.017761689,-0.10088037,-0.02961666,0.81598234,-0.021180796,0.037957523,-0.5764402,0.90585804,0.00472709,0.011689381,-0.423394,1
660275403,-0.28456914,-0.06583047,0.082988024,0.816058,-0.022034254,0.03769803,-0.57631844,0.90585804,0.00472709,0.011689381,-0.423394,1
660306959,-0.1917328,-0.14370903,0.022783438,0.8160167,-0.022940028,0.037432164,-0.57635885,0.90585804,0.00472709,0.011689381,-0.423394,1
660338957,0.26762792,-0.053879105,0.08230186,0.81599474,-0.022781357,0.036618635,-0.5764484,0.90585804,0.00472709,0.011689381,-0.423394,1
660366992,-0.04286396,-0.16747451,0.121687636,0.8159444,-0.022974528,0.03624997,-0.57653534,0.90585804,0.00472709,0.011689381,-0.423394,1
660399410,-0.35496578,-0.13477491,0.111821994,0.81593823,-0.023038391,0.03599993,-0.57655716,0.90585804,0.00472709,0.011689381,-0.423394,1
660431409,0.10820286,-0.22183181,0.028615808,0.815847,-0.022463225,0.035125874,-0.57676286,0.90585804,0.00472709,0.011689381,-0.423394,1
660462924,0.3132403,-0.11658925,-0.00049452885,0.8157676,-0.022099745,0.034685362,-0.57691586,0.90585804,0.00472709,0.011689381,-0.423394,1
660495193,-0.21952438,0.06057986,-0.08335351,0.8156523,-0.02213553,0.035173118,-0.5770478,0.90585804,0.00472709,0.011689381,-0.423394,1
660527002,0.304303,0.2701774,-0.05101254,0.81562483,-0.021349143,0.035302747,-0.57710844,0.90585804,0.00472709,0.011689381,-0.423394,1
660559164,-0.069607005,0.23939605,0.0481173,0.81572735,-0.021159383,0.03556052,-0.57695466,0.90585804,0.00472709,0.011689381,-0.423394,1
660591588,-0.014776874,0.22930752,-0.022719234,0.8156766,-0.020776128,0.035399646,-0.57705027,0.90585804,0.00472709,0.011689381,-0.423394,1
660622976,0.40248695,0.014203957,-0.0074030524,0.8157595,-0.020208463,0.034453977,-0.5770104,0.90585804,0.00472709,0.011689381,-0.423394,1
660654954,-0.023343777,0.07968024,-0.13940403,0.81568617,-0.020626612,0.034984026,-0.5770673,0.90585804,0.00472709,0.011689381,-0.423394,1
660687073,0.3590598,0.14878136,-0.061432187,0.815743,-0.020261249,0.035416827,-0.57697356,0.90585804,0.00472709,0.011689381,-0.423394,1
660719034,-0.32774612,0.37123823,-0.07010181,0.81567574,-0.020837866,0.037174825,-0.5769376,0.90585804,0.00472709,0.011689381,-0.423394,1
660751544,0.082571335,0.24679872,-0.040280614,0.81569093,-0.02087925,0.038369175,-0.57683647,0.90585804,0.00472709,0.011689381,-0.423394,1
660782967,-0.1392375,0.33901826,0.02989093,0.81573975,-0.021480376,0.040029116,-0.5766324,0.90585804,0.00472709,0.011689381,-0.423394,1
