timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
353388787,-0.0032305717,0.05038497,-0.0013992488,0.20706558,0.22610462,-0.34648132,-0.004121065,0.0016152263,0.002179563,0.010843515,0.0,0.0,0.0,0.0,0.0,0.26702693,0.2674062,0.57389784,1.26078,1.2607785,4.060776,0.0025191165,0.002520441,0.0025159477,0.090182446,0.0,0.0,0.0,0.0,0.0,0.00054138596,0.011624044,0.028883765,0.0,0.0,0.0,0.0,0.0,0.0
353588644,0.00039625168,-0.13748392,0.011950821,0.10462189,0.1915139,-0.48666382,-0.004121065,0.0016152263,0.002179563,0.0063097477,0.0,0.0,0.0,0.0,0.0,0.3170528,0.31743258,0.687195,1.27796,1.2779735,4.06039,0.0025191165,0.002520441,0.0025159477,0.090181544,0.0,0.0,0.0,0.0,0.0,0.0004374738,0.018387835,0.042253688,0.0,0.0,0.0,0.0,0.0,0.0
353792632,0.0046429634,0.0787251,-0.10734679,0.10444641,0.18922222,-0.6194458,-0.004121065,0.0016152263,0.002179563,0.012032986,0.0,0.0,0.0,0.0,0.0,0.31599614,0.31637475,0.6846467,1.307904,1.3079425,4.0604205,0.0025191165,0.002520441,0.0025159477,0.09018073,0.0,0.0,0.0,0.0,0.0,0.00036038755,0.01281606,0.029128266,0.0,0.0,0.0,0.0,0.0,0.0
353996710,-0.04539919,0.10564458,-0.09425911,0.12541962,0.21309686,-0.93426514,-0.004121065,0.0016152263,0.002179563,-0.0022814274,0.0,0.0,0.0,0.0,0.0,0.26686534,0.26725057,0.5738953,1.3253704,1.3254385,4.0600395,0.0025191165,0.002520441,0.0025159477,0.09017983,0.0,0.0,0.0,0.0,0.0,0.00035590274,0.009097293,0.020975064,0.0,0.0,0.0,0.0,0.0,0.0
354196921,-0.4602666,-0.098318845,-0.20805499,0.09122467,0.1710509,-0.90823364,-0.004121065,0.0016152263,0.002179563,0.007120371,0.0,0.0,0.0,0.0,0.0,0.3450352,0.34540474,0.7501319,1.341668,1.3417559,4.060383,0.0025191165,0.002520441,0.0025159477,0.09017906,0.0,0.0,0.0,0.0,0.0,0.00044245485,0.021883497,0.050302703,0.0,0.0,0.0,0.0,0.0,0.0
354401081,-0.06763649,0.072258025,0.0041029304,0.124931335,0.17528224,0.07495117,-0.004121065,0.0016152263,0.002179563,0.017263293,0.0,0.0,0.0,0.0,0.0,0.35914284,0.3595191,0.78148645,1.3706813,1.370804,4.061035,0.0025191165,0.002520441,0.0025159477,0.09017834,0.0,0.0,0.0,0.0,0.0,0.00028577252,0.013388229,0.030562742,0.0,0.0,0.0,0.0,0.0,0.0
354601153,0.055656433,-0.09018874,-0.07722633,0.032325745,0.15308058,-0.077041626,-0.004121065,0.0016152263,0.002179563,0.008575082,0.0,0.0,0.0,0.0,0.0,0.31947815,0.31986132,0.6920663,1.4030534,1.4032011,4.0606313,0.0025191165,0.002520441,0.0025159477,0.090177715,0.0,0.0,0.0,0.0,0.0,0.00042316422,0.013991061,0.033146147,0.0,0.0,0.0,0.0,0.0,0.0
354805417,-0.22469902,0.08105305,-0.12088848,0.005405426,0.15440154,-0.72254944,-0.004121065,0.0016152263,0.002179563,0.007134557,0.0,0.0,0.0,0.0,0.0,0.31195512,0.3123393,0.6748691,1.4342849,1.4344604,4.061155,0.0025191165,0.002520441,0.0025159477,0.09017687,0.0,0.0,0.0,0.0,0.0,8.33042e-05,0.014013742,0.03727153,0.0,0.0,0.0,0.0,0.0,0.0
355009345,-0.114746094,0.09539488,0.02519299,-0.025173187,0.1611849,-0.67497253,-0.004121065,0.0016152263,0.002179563,0.00022482872,0.0,0.0,0.0,0.0,0.0,0.26720434,0.26758844,0.5739719,1.440326,1.4405266,4.0607114,0.0025191165,0.002520441,0.0025159477,0.0901761,0.0,0.0,0.0,0.0,0.0,0.0002301821,0.012682673,0.037360243,0.0,0.0,0.0,0.0,0.0,0.0
355209418,-0.03206873,0.12755574,0.020639509,-0.017292023,0.16747332,-0.4072113,-0.004121065,0.0016152263,0.002179563,0.015347242,0.0,0.0,0.0,0.0,0.0,0.26711205,0.26746628,0.57384723,1.4363319,1.4365438,4.0605,0.0025191165,0.002520441,0.0025159477,0.090175346,0.0,0.0,0.0,0.0,0.0,0.00036926425,0.007567289,0.025378788,0.0,0.0,0.0,0.0,0.0,0.0
355413611,0.009406567,-0.13837737,-0.023872942,-0.08823395,0.13388419,-0.87057495,-0.004121065,0.0016152263,0.002179563,-0.006508708,0.0,0.0,0.0,0.0,0.0,0.26691136,0.26723883,0.57379276,1.4293834,1.4296002,4.060063,0.0025191165,0.002520441,0.0025159477,0.09017466,0.0,0.0,0.0,0.0,0.0,0.00029429983,0.011527623,0.029324573,0.0,0.0,0.0,0.0,0.0,0.0
355617352,-0.03194475,0.033299536,-0.10127081,-0.050693512,0.14862728,-0.58721924,-0.004121065,0.0016152263,0.002179563,0.022843122,0.0,0.0,0.0,0.0,0.0,0.2669293,0.2672465,0.5737343,1.4302969,1.430527,4.0594053,0.0025191165,0.002520441,0.0025159477,0.0901742,0.0,0.0,0.0,0.0,0.0,0.00029482046,0.012548588,0.03600763,0.0,0.0,0.0,0.0,0.0,0.0
355817421,-0.11414623,-0.13607466,-0.048902452,-0.031822205,0.1196183,-0.33093262,-0.004121065,0.0016152263,0.002179563,0.003919482,0.0,0.0,0.0,0.0,0.0,0.26690742,0.2672181,0.5736974,1.4333755,1.4336171,4.058802,0.0025191165,0.002520441,0.0025159477,0.09017337,0.0,0.0,0.0,0.0,0.0,0.0002943118,0.0151754245,0.03958647,0.0,0.0,0.0,0.0,0.0,0.0
356021751,-0.08628464,-0.05100012,0.044161156,-0.034008026,0.10855591,0.5652313,-0.004121065,0.0016152263,0.002179563,-0.008896112,0.0,0.0,0.0,0.0,0.0,0.26685205,0.26715115,0.5736284,1.4152031,1.4154495,4.0586057,0.0025191165,0.002520441,0.0025159477,0.090172656,0.0,0.0,0.0,0.0,0.0,0.00024919191,0.015671916,0.039943535,0.0,0.0,0.0,0.0,0.0,0.0
356221739,-0.09327364,0.0671493,0.08340344,-0.039798737,0.112170696,-0.93611145,-0.004121065,0.0016152263,0.002179563,-0.0041754246,0.0,0.0,0.0,0.0,0.0,0.26678854,0.2670733,0.57366955,1.4129131,1.413163,4.0583973,0.0025191165,0.002520441,0.0025159477,0.09017218,0.0,0.0,0.0,0.0,0.0,0.0002577971,0.01060113,0.028537551,0.0,0.0,0.0,0.0,0.0,0.0
356425441,-0.3473425,0.0054309964,-0.0069858134,-0.08998871,0.10736227,0.21559143,-0.004121065,0.0016152263,0.002179563,-0.015583515,0.0,0.0,0.0,0.0,0.0,0.3040422,0.30431566,0.6575289,1.4242944,1.4245473,4.0580416,0.0025191165,0.002520441,0.0025159477,0.09017152,0.0,0.0,0.0,0.0,0.0,0.00061367836,0.016659122,0.04551391,0.0,0.0,0.0,0.0,0.0,0.0
356625587,-0.18691587,0.009946018,-0.016627312,-0.20947647,0.1014092,-0.72909546,-0.004121065,0.0016152263,0.002179563,-0.01955223,0.0,0.0,0.0,0.0,0.0,0.26665297,0.26690122,0.5735873,1.4426864,1.4429482,4.0585055,0.0025191165,0.002520441,0.0025159477,0.0901709,0.0,0.0,0.0,0.0,0.0,0.0009334264,0.028011078,0.06911439,0.0,0.0,0.0,0.0,0.0,0.0
356829384,-0.18691587,0.009946018,-0.016627312,-0.20947647,0.1014092,-0.08554077,-0.004121065,0.0016152263,0.002179563,0.0051316023,0.0,0.0,0.0,0.0,0.0,0.26665297,0.26690122,0.5735873,1.4426864,1.4429482,4.0588803,0.0025191165,0.002520441,0.0025159477,0.09017035,0.0,0.0,0.0,0.0,0.0,0.00051910686,0.018480321,0.055077955,0.0,0.0,0.0,0.0,0.0,0.0
357029340,0.11797476,0.024111152,0.17862292,-0.122032166,0.09692407,-0.36499023,-0.004121065,0.0016152263,0.002179563,0.0033255816,0.0,0.0,0.0,0.0,0.0,0.2666856,0.26692626,0.57367045,1.4271665,1.4274317,4.0587277,0.0025191165,0.002520441,0.0025159477,0.09016977,0.0,0.0,0.0,0.0,0.0,0.00010563314,0.011582877,0.034596954,0.0,0.0,0.0,0.0,0.0,0.0
357233367,-0.09307718,-0.0967285,0.23557979,-0.1077652,0.08180046,0.083984375,-0.004121065,0.0016152263,0.002179563,-0.020022273,0.0,0.0,0.0,0.0,0.0,0.266724,0.26695657,0.57365775,1.4138405,1.4141076,4.058551,0.0025191165,0.002520441,0.0025159477,0.090169184,0.0,0.0,0.0,0.0,0.0,0.00018211221,0.014101513,0.039867476,0.0,0.0,0.0,0.0,0.0,0.0
357433466,-0.20757484,0.015717387,0.1544457,-0.17419815,0.080575466,-0.06364441,-0.004121065,0.0016152263,0.002179563,0.009857655,0.0,0.0,0.0,0.0,0.0,0.26646802,0.26667523,0.5736098,1.390001,1.3902566,4.0583234,0.0025191165,0.002520441,0.0025159477,0.09016873,0.0,0.0,0.0,0.0,0.0,0.00051178277,0.020671872,0.053990684,0.0,0.0,0.0,0.0,0.0,0.0
357637750,-0.12456131,0.046516687,-0.026240267,-0.17993546,0.07498288,-0.61828613,-0.004121065,0.0016152263,0.002179563,0.0072391033,0.0,0.0,0.0,0.0,0.0,0.26640993,0.26659265,0.57365227,1.3828878,1.3831377,4.0587125,0.0025191165,0.002520441,0.0025159477,0.0901678,0.0,0.0,0.0,0.0,0.0,0.0006238355,0.014475268,0.037966393,0.0,0.0,0.0,0.0,0.0,0.0
357841986,-0.010751247,-0.059627622,0.16026539,-0.15642166,0.08394766,-0.1461029,-0.004121065,0.0016152263,0.002179563,0.002700448,0.0,0.0,0.0,0.0,0.0,0.26637176,0.26653287,0.57368743,1.371274,1.3715158,4.058452,0.0025191165,0.002520441,0.0025159477,0.09016726,0.0,0.0,0.0,0.0,0.0,0.0003911685,0.012278131,0.034961347,0.0,0.0,0.0,0.0,0.0,0.0
358041804,-0.042470932,-0.12624598,0.29490358,-0.19748306,0.080145836,0.35012817,-0.004121065,0.0016152263,0.002179563,-0.0047795773,0.0,0.0,0.0,0.0,0.0,0.2662681,0.2664127,0.573671,1.3591753,1.3594053,4.058727,0.0025191165,0.002520441,0.0025159477,0.09016674,0.0,0.0,0.0,0.0,0.0,0.00034409174,0.016294302,0.03902836,0.0,0.0,0.0,0.0,0.0,0.0
358241773,-0.11724901,0.074789956,0.087752864,-0.20999908,0.092249155,0.23469543,-0.004121065,0.0016152263,0.002179563,0.0051146746,0.0,0.0,0.0,0.0,0.0,0.26629487,0.26645124,0.5736055,1.3520869,1.3523108,4.0581884,0.0025191165,0.002520441,0.0025159477,0.0901662,0.0,0.0,0.0,0.0,0.0,0.000502153,0.023974106,0.06819025,0.0,0.0,0.0,0.0,0.0,0.0
358446287,-0.13168049,-0.06305325,0.1776744,-0.21297073,0.09235406,0.85609436,-0.004121065,0.0016152263,0.002179563,0.012819171,0.0,0.0,0.0,0.0,0.0,0.26631084,0.26650628,0.5736339,1.3428407,1.3430631,4.058525,0.0025191165,0.002520441,0.0025159477,0.09016586,0.0,0.0,0.0,0.0,0.0,0.0005838827,0.02148442,0.059323218,0.0,0.0,0.0,0.0,0.0,0.0
358646730,-0.03682089,-0.05346319,0.20474458,-0.17877579,0.09592152,-0.15034485,-0.004121065,0.0016152263,0.002179563,0.030870914,0.0,0.0,0.0,0.0,0.0,0.26637074,0.26663303,0.5736979,1.3296093,1.3298393,4.058809,0.0025191165,0.002520441,0.0025159477,0.090165205,0.0,0.0,0.0,0.0,0.0,0.000535998,0.011496428,0.028852765,0.0,0.0,0.0,0.0,0.0,0.0
358846581,-0.119728565,-0.050198257,0.025501695,-0.20545578,0.085549116,-0.6331177,-0.004121065,0.0016152263,0.002179563,0.011559367,0.0,0.0,0.0,0.0,0.0,0.26628116,0.2666217,0.5736789,1.3088018,1.3090357,4.0587506,0.0025191165,0.002520441,0.0025159477,0.09016454,0.0,0.0,0.0,0.0,0.0,0.00062663236,0.0144148255,0.038227417,0.0,0.0,0.0,0.0,0.0,0.0
359050207,-0.11047983,-0.01613471,0.0646323,-0.1492157,0.09015036,0.24699402,-0.004121065,0.0016152263,0.002179563,0.036738873,0.0,0.0,0.0,0.0,0.0,0.26628953,0.2667807,0.57370305,1.2929611,1.2932112,4.058766,0.0025191165,0.002520441,0.0025159477,0.090163946,0.0,0.0,0.0,0.0,0.0,0.00069773884,0.014828682,0.03641073,0.0,0.0,0.0,0.0,0.0,0.0
359250186,-0.14219117,-0.06303216,0.12889953,-0.09705353,0.077302694,-0.73399353,0.010348827,0.0069821253,-0.011157215,0.034819245,0.0,0.0,0.0,0.0,0.0,0.26632118,0.26700324,0.5736097,1.2749639,1.2751963,4.0582027,0.0027208657,0.0027706325,0.0027750134,0.09016391,0.0,0.0,0.0,0.0,0.0,0.0017464714,0.018652603,0.042782452,0.0,0.0,0.0,0.0,0.0,0.0
359654230,-0.24977612,-0.19181263,-0.03216237,-0.04568863,0.049497843,-0.272583,-0.0058140755,-0.009269446,0.0048721433,0.034819245,0.0,0.0,0.0,0.0,0.0,0.26635906,0.2676524,0.57349366,1.2478586,1.2481707,4.0574856,0.0025911755,0.0025994107,0.0026003288,0.09016391,0.0,0.0,0.0,0.0,0.0,0.0012504278,0.021897912,0.040005654,0.0,0.0,0.0,0.0,0.0,0.0
359858250,-0.09907949,-0.26728886,-0.028308019,-0.015541077,0.038846016,-0.38838196,0.004559666,0.0020378977,-0.0025223494,0.034819245,0.0,0.0,0.0,0.0,0.0,0.2664487,0.26797897,0.5734697,1.2322979,1.232681,4.057356,0.002568688,0.0025743665,0.0025749835,0.09016391,0.0,0.0,0.0,0.0,0.0,0.001060086,0.023477923,0.04520086,0.0,0.0,0.0,0.0,0.0,0.0
360062543,-0.05253136,-0.12124312,0.084699556,0.027297974,0.027372599,-0.61177063,-0.008700192,0.0011007786,0.019548714,0.034819245,0.0,0.0,0.0,0.0,0.0,0.26650694,0.26817355,0.57354873,1.2125953,1.2130615,4.056975,0.002556522,0.0025608111,0.0025612966,0.09016391,0.0,0.0,0.0,0.0,0.0,0.0006314128,0.0198988,0.050867785,0.0,0.0,0.0,0.0,0.0,0.0
360266315,-0.10523784,-0.2131269,0.09036508,0.044052124,-0.0041942596,-0.5417175,-0.0059871078,-0.0029315054,0.020207316,0.034819245,0.0,0.0,0.0,0.0,0.0,0.26670608,0.26843706,0.5735365,1.1960375,1.1966197,4.0572433,0.0025480876,0.0025521126,0.002552519,0.09016391,0.0,0.0,0.0,0.0,0.0,0.00059706974,0.021178612,0.05402388,0.0,0.0,0.0,0.0,0.0,0.0
360466181,-0.11378506,-0.23689395,0.0031019207,0.027572632,-0.0014791489,-0.59020996,-0.017727688,0.0069757253,-0.0048597455,0.034819245,0.0,0.0,0.0,0.0,0.0,0.26671672,0.26833397,0.57367283,1.186393,1.1870378,4.057672,0.0025438692,0.0025460988,0.0025471714,0.09016391,0.0,0.0,0.0,0.0,0.0,0.0007374568,0.023717737,0.05891079,0.0,0.0,0.0,0.0,0.0,0.0
360670384,-0.045900434,-0.18628854,0.14852919,0.014137268,0.0047090054,-0.6490021,-0.01998502,0.0017504096,0.0008357167,0.034819245,0.0,0.0,0.0,0.0,0.0,0.26677883,0.26816076,0.5736095,1.1748219,1.1755165,4.0575647,0.0025440517,0.0025400731,0.0025432513,0.09016391,0.0,0.0,0.0,0.0,0.0,0.00067747995,0.02500333,0.06977538,0.0,0.0,0.0,0.0,0.0,0.0
360874181,0.017561764,-0.28055036,0.23786865,0.008235931,-0.005576372,-0.7872772,-0.024751037,-0.0035316497,0.0138145685,0.034819245,0.0,0.0,0.0,0.0,0.0,0.2669942,0.26797637,0.5736845,1.1597303,1.160465,4.057704,0.0025459302,0.0025361648,0.0025417623,0.09016391,0.0,0.0,0.0,0.0,0.0,0.00078315777,0.02509099,0.06073877,0.0,0.0,0.0,0.0,0.0,0.0
361074403,0.00039869547,-0.2677337,0.27060318,-0.013900757,-0.01462543,0.11991882,-0.015435457,0.0029159486,0.012314171,0.034819245,0.0,0.0,0.0,0.0,0.0,0.26725936,0.26773155,0.5736554,1.1447335,1.1454715,4.0573206,0.0025421795,0.0025338454,0.0025393176,0.09016391,0.0,0.0,0.0,0.0,0.0,0.0009312088,0.02380526,0.055462077,0.0,0.0,0.0,0.0,0.0,0.0
361278575,0.12792125,-0.29844975,0.12331512,0.0044898987,-0.022786856,-0.010299683,-0.002960354,0.010092929,0.00040060282,0.034819245,0.0,0.0,0.0,0.0,0.0,0.2675235,0.26747572,0.57373244,1.1339014,1.1346029,4.0572696,0.0025336936,0.0025316805,0.0025344081,0.09016391,0.0,0.0,0.0,0.0,0.0,0.001307194,0.02786374,0.056796532,0.0,0.0,0.0,0.0,0.0,0.0
361478607,0.10080451,-0.22314143,0.11818512,-0.008190155,-0.020776153,0.27697754,-0.009923488,0.002522558,0.0032438338,0.034819245,0.0,0.0,0.0,0.0,0.0,0.26771104,0.26726225,0.573727,1.1211312,1.1217624,4.0574317,0.0025276947,0.002529743,0.0025306675,0.09016391,0.0,0.0,0.0,0.0,0.0,0.0012163281,0.02592516,0.055355992,0.0,0.0,0.0,0.0,0.0,0.0
361682176,0.13342726,-0.19929647,0.3289876,0.010761261,-0.05344709,0.2516632,-0.0063729435,0.011005163,-0.0027213693,0.034819245,0.0,0.0,0.0,0.0,0.0,0.26781708,0.26712814,0.5738471,1.1089089,1.1094446,4.057656,0.0025247051,0.0025277399,0.0025280667,0.09016391,0.0,0.0,0.0,0.0,0.0,0.0011026516,0.028146097,0.06487954,0.0,0.0,0.0,0.0,0.0,0.0
361882274,0.32904232,-0.18020892,0.41429412,0.09288025,-0.04763922,-0.15686035,-0.0055414587,0.0069137216,0.000975281,0.034819245,0.0,0.0,0.0,0.0,0.0,0.26766837,0.26686087,0.57391924,1.0902461,1.0906683,4.0583386,0.0025225019,0.0025257824,0.0025259068,0.09016391,0.0,0.0,0.0,0.0,0.0,0.0014774887,0.038768824,0.08634995,0.0,0.0,0.0,0.0,0.0,0.0
362083008,-0.0041262805,-0.045833588,0.09606828,0.072776794,-0.0069909096,0.3743744,-0.012964904,-0.010710388,0.0037477612,0.034819245,0.0,0.0,0.0,0.0,0.0,0.2674129,0.26654893,0.5738605,1.0751759,1.0754797,4.0581098,0.002520859,0.002524588,0.0025245217,0.09016391,0.0,0.0,0.0,0.0,0.0,0.00091414753,0.031599276,0.09053661,0.0,0.0,0.0,0.0,0.0,0.0
362283368,0.16651633,-0.08408332,0.5792769,0.114471436,-0.0064326525,0.599823,-0.0025806576,0.0009396076,-0.0053777695,0.034819245,0.0,0.0,0.0,0.0,0.0,0.26722106,0.26635742,0.57394737,1.0587772,1.058958,4.058309,0.002519764,0.002523964,0.0025238013,0.09016391,0.0,0.0,0.0,0.0,0.0,0.00094264385,0.04121875,0.114011504,0.0,0.0,0.0,0.0,0.0,0.0
362487198,-0.008681536,-0.062351704,0.4034481,0.08924484,-0.07564068,0.5308075,0.011301011,0.011377931,-0.013847798,0.034819245,0.0,0.0,0.0,0.0,0.0,0.2671348,0.26632428,0.5740106,1.0491806,1.0492264,4.05808,0.0025187014,0.002522971,0.0025227212,0.09016391,0.0,0.0,0.0,0.0,0.0,0.000979113,0.040714487,0.11819336,0.0,0.0,0.0,0.0,0.0,0.0
362691063,-0.008057594,-0.029567719,0.3446168,0.09687042,-0.04555273,0.80599976,0.007973611,0.0031835437,-0.008322537,0.034819245,0.0,0.0,0.0,0.0,0.0,0.26678336,0.26607096,0.5740481,1.0362197,1.0361639,4.0586133,0.002517673,0.0025215107,0.0025211854,0.09016391,0.0,0.0,0.0,0.0,0.0,0.00095217436,0.040014718,0.11935847,0.0,0.0,0.0,0.0,0.0,0.0
362891232,0.0843592,-0.12323952,0.3262014,0.09324646,-0.023341656,1.4516907,-0.0062614977,-0.005641073,0.002790451,0.034819245,0.0,0.0,0.0,0.0,0.0,0.26645795,0.26585165,0.5741082,1.0195348,1.0193908,4.058162,0.002516731,0.0025202835,0.0025199603,0.09016391,0.0,0.0,0.0,0.0,0.0,0.0011921925,0.043703347,0.13196523,0.0,0.0,0.0,0.0,0.0,0.0
363091096,0.0351201,-0.10464287,0.21424927,0.0928154,-0.034299374,1.5665894,0.0070443302,0.005132407,-0.013424188,0.034819245,0.0,0.0,0.0,0.0,0.0,0.2662412,0.2657477,0.57411456,1.0034318,1.0032054,4.0577893,0.0025160129,0.0025193382,0.0025190501,0.09016391,0.0,0.0,0.0,0.0,0.0,0.0010791124,0.04014305,0.12448904,0.0,0.0,0.0,0.0,0.0,0.0
363295096,0.038068354,-0.13866901,0.107490264,0.08791733,-0.006729126,0.7409668,0.0048485547,0.006707728,-0.013105184,0.034819245,0.0,0.0,0.0,0.0,0.0,0.265972,0.26559967,0.57411015,0.9888691,0.9885834,4.0574884,0.0025153728,0.0025183987,0.0025181032,0.09016391,0.0,0.0,0.0,0.0,0.0,0.00096451223,0.038135853,0.12160329,0.0,0.0,0.0,0.0,0.0,0.0
363499005,0.03606555,-0.113708496,0.17729628,0.11081314,-0.004105091,1.0728912,0.012158141,0.007836938,-0.010360122,0.034819245,0.0,0.0,0.0,0.0,0.0,0.26580662,0.26555178,0.57421964,0.97299385,0.97265553,4.0583076,0.0025147577,0.0025176192,0.002517216,0.09016391,0.0,0.0,0.0,0.0,0.0,0.0011631466,0.040221494,0.12743893,0.0,0.0,0.0,0.0,0.0,0.0
363699321,0.036634684,0.05511713,-0.19617455,0.08982086,-0.06331539,1.0566559,-0.0024924576,0.00866431,0.0001256764,0.034819245,0.0,0.0,0.0,0.0,0.0,0.265806,0.26570603,0.5742349,0.9599447,0.959556,4.0579834,0.0025142604,0.002516869,0.0025164408,0.09016391,0.0,0.0,0.0,0.0,0.0,0.00079181424,0.024428243,0.084448725,0.0,0.0,0.0,0.0,0.0,0.0
363903001,0.042233378,-0.111480236,0.069104314,0.09234619,-0.06486988,0.7970276,-0.004909545,-0.00066819787,0.0046990514,0.034819245,0.0,0.0,0.0,0.0,0.0,0.26564938,0.26567078,0.57433754,0.9478618,0.9474614,4.057695,0.0025137812,0.0025157682,0.0025153419,0.09016391,0.0,0.0,0.0,0.0,0.0,0.0008352337,0.019968221,0.06823501,0.0,0.0,0.0,0.0,0.0,0.0
364103228,-0.14235058,-0.111433506,0.17008361,0.08692551,-0.061798096,0.34228516,0.0033131689,0.010372341,-0.0013049841,0.034819245,0.0,0.0,0.0,0.0,0.0,0.2655259,0.26565692,0.5743431,0.93587,0.9354754,4.0574656,0.002513319,0.0025153211,0.0025148175,0.09016391,0.0,0.0,0.0,0.0,0.0,0.0007527996,0.010006256,0.030684575,0.0,0.0,0.0,0.0,0.0,0.0
364307147,-0.06633523,0.1816554,-0.24695489,0.07460022,0.0076932907,0.47999573,0.00051881373,0.008785039,-0.0007993281,0.034819245,0.0,0.0,0.0,0.0,0.0,0.26539144,0.26565543,0.5743187,0.9235553,0.92318577,4.0572786,0.0025128545,0.0025149283,0.0025143765,0.09016391,0.0,0.0,0.0,0.0,0.0,0.000350178,0.01398109,0.02512618,0.0,0.0,0.0,0.0,0.0,0.0
364510949,0.11931822,0.06574106,-0.14286098,0.081523895,-0.017103195,0.09916687,0.0007148534,0.008118898,0.0042985976,0.034819245,0.0,0.0,0.0,0.0,0.0,0.26540262,0.2657928,0.5743643,0.9158578,0.91552186,4.0574317,0.0025124352,0.002514222,0.0025136576,0.09016391,0.0,0.0,0.0,0.0,0.0,0.00024375523,0.021789975,0.051867977,0.0,0.0,0.0,0.0,0.0,0.0
364715059,-0.085355155,-0.115315914,-0.11720759,0.075229645,-0.03221035,0.41618347,0.006057307,0.015509337,-0.0073821545,0.034819245,0.0,0.0,0.0,0.0,0.0,0.26534376,0.26585338,0.57438385,0.90596265,0.9056783,4.057273,0.0025121171,0.0025138808,0.0025132536,0.09016391,0.0,0.0,0.0,0.0,0.0,0.0002643904,0.021854166,0.06198804,0.0,0.0,0.0,0.0,0.0,0.0
364919179,-0.009689808,0.2310648,-0.31286803,0.074840546,0.043496132,0.641922,0.0027112067,0.01325354,-0.0038419068,0.034819245,0.0,0.0,0.0,0.0,0.0,0.26528195,0.26589987,0.574324,0.8939438,0.893723,4.0571604,0.002511997,0.0025139116,0.0025132215,0.09016391,0.0,0.0,0.0,0.0,0.0,0.0003241925,0.029142592,0.07758741,0.0,0.0,0.0,0.0,0.0,0.0
365122919,-0.08694416,-0.013804436,0.049199596,0.07126236,0.01335907,-0.433609,0.0035175532,-0.0033928454,0.002997011,0.034819245,0.0,0.0,0.0,0.0,0.0,0.26538375,0.26611695,0.57433593,0.8828948,0.88275355,4.0570755,0.0025114985,0.0025127053,0.002511986,0.09016391,0.0,0.0,0.0,0.0,0.0,0.00018731946,0.019190269,0.05872347,0.0,0.0,0.0,0.0,0.0,0.0
365326944,-0.08904707,-0.10315418,0.021958366,0.06264496,0.0716629,-0.2241211,0.0057860315,0.00062310696,-0.008012146,0.034819245,0.0,0.0,0.0,0.0,0.0,0.26523855,0.26604205,0.5743576,0.8741938,0.87412834,4.0570145,0.0025112352,0.0025123358,0.0025115919,0.09016391,0.0,0.0,0.0,0.0,0.0,0.00024018603,0.02416899,0.07747289,0.0,0.0,0.0,0.0,0.0,0.0
365526999,-0.19581941,-0.06365538,-0.031052157,0.03722763,-0.0033721924,0.0821991,0.015278339,0.005390793,-0.011858076,0.034819245,0.0,0.0,0.0,0.0,0.0,0.26538923,0.2662601,0.5743186,0.869078,0.86911535,4.0569663,0.002511041,0.0025118438,0.0025110429,0.09016391,0.0,0.0,0.0,0.0,0.0,0.0005311586,0.024168449,0.07347559,0.0,0.0,0.0,0.0,0.0,0.0
365731048,-0.14054084,0.10037947,-0.16226979,0.021873474,0.0055179596,-0.46395874,-0.0018621236,-0.010721177,0.0054867268,0.007063389,0.0,0.0,0.0,0.0,0.0,0.26540172,0.26634416,0.57431674,0.86488783,0.86501825,4.0570693,0.002510869,0.0025114648,0.0025106166,0.090203434,0.0,0.0,0.0,0.0,0.0,0.000691286,0.023855742,0.065822214,0.0,0.0,0.0,0.0,0.0,0.0
365935060,-0.09885636,-0.06713009,-0.10479568,0.017814636,0.032388687,0.15849304,-0.0018621236,-0.010721177,0.0054867268,0.025354028,0.0,0.0,0.0,0.0,0.0,0.26535454,0.26628512,0.574227,0.85861063,0.8588191,4.0571995,0.002510869,0.0025114648,0.0025106166,0.09020124,0.0,0.0,0.0,0.0,0.0,0.00067555066,0.022787428,0.06626463,0.0,0.0,0.0,0.0,0.0,0.0
366140175,-0.102127835,-0.005376339,-0.059026994,0.009216309,0.036834717,-0.25460815,-0.0018621236,-0.010721177,0.0054867268,0.016315699,0.0,0.0,0.0,0.0,0.0,0.26536676,0.26626897,0.5742785,0.85285574,0.8531434,4.057451,0.002510869,0.0025114648,0.0025106166,0.09019928,0.0,0.0,0.0,0.0,0.0,0.0006243191,0.022618327,0.066338696,0.0,0.0,0.0,0.0,0.0,0.0
