timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
619558396,-139.35065,35.649998,103010.0,1.2239292
619568439,-140.58197,35.649998,103025.0,1.2241074
619590539,-140.5027,35.649998,103024.0,1.2240956
619603217,-140.99417,35.649998,103029.99,1.2241668
619614406,-140.66652,35.649998,103026.0,1.2241193
619638352,-139.51447,35.649998,103012.0,1.223953
619648444,-140.74579,35.649998,103027.0,1.2241312
619658958,-141.32182,35.649998,103034.0,1.2242143
619679553,-141.15799,35.649998,103031.99,1.2241905
619691369,-139.84212,35.649998,103016.0,1.2240005
619702322,-140.33888,35.649998,103022.0,1.2240717
619722788,-140.58197,35.64,103025.0,1.2241074
619734322,-140.41815,35.64,103023.0,1.2240837
619744439,-140.25432,35.64,103021.0,1.2240599
619766367,-139.51447,35.64,103012.0,1.223953
619776800,-140.00594,35.64,103017.99,1.2240242
619787188,-140.33888,35.64,103022.0,1.2240717
619808446,-140.58197,35.649998,103025.0,1.2241074
619818950,-141.57019,35.649998,103037.0,1.22425
619831250,-140.0905,35.649998,103018.99,1.2240361
619854601,-140.00594,35.64,103017.99,1.2240242
619864435,-140.5027,35.64,103024.0,1.2240956
619875256,-140.25432,35.64,103021.0,1.2240599
619899769,-140.00594,35.64,103017.99,1.2240242
619910880,-141.15799,35.64,103031.99,1.2241905
619923339,-141.15799,35.64,103031.99,1.2241905
619944798,-140.33888,35.64,103022.0,1.2240717
619955114,-140.00594,35.64,103017.99,1.2240242
619966306,-140.66652,35.64,103026.0,1.2241193
619987266,-141.23726,35.64,103032.99,1.2242024
619998968,-140.5027,35.64,103024.0,1.2240956
620008446,-141.15799,35.64,103031.99,1.2241905
620031405,-140.41815,35.64,103023.0,1.2240837
620043119,-141.15799,35.64,103031.99,1.2241905
620052744,-140.41815,35.64,103023.0,1.2240837
620075897,-140.0905,35.649998,103018.99,1.2240361
620086266,-140.90962,35.649998,103028.99,1.2241548
620096447,-140.99417,35.649998,103029.99,1.2241668
620118428,-140.41815,35.64,103023.0,1.2240837
620128568,-140.5027,35.64,103024.0,1.2240956
620139050,-139.27138,35.64,103009.0,1.2239174
620160747,-141.32182,35.649998,103034.0,1.2242143
620171769,-142.55315,35.649998,103049.0,1.2243925
620182321,-140.83035,35.649998,103028.0,1.224143
620202930,-140.58197,35.649998,103025.0,1.2241074
620214363,-140.16977,35.649998,103019.99,1.2240479
620224447,-141.32182,35.649998,103034.0,1.2242143
620246703,-141.97711,35.649998,103041.99,1.2243093
620260023,-140.83035,35.649998,103028.0,1.224143
620270967,-141.8133,35.649998,103040.0,1.2242856
620295103,-140.99417,35.64,103029.99,1.2241668
620306761,-140.58197,35.64,103025.0,1.2241074
620318400,-141.23726,35.64,103032.99,1.2242024
620339218,-141.64946,35.649998,103038.0,1.2242619
620351026,-140.33888,35.649998,103022.0,1.2240717
620360442,-141.40637,35.649998,103035.0,1.2242262
620382555,-141.8133,35.64,103040.0,1.2242856
620395711,-141.23726,35.64,103032.99,1.2242024
620406522,-140.41815,35.64,103023.0,1.2240837
620430550,-140.74579,35.64,103027.0,1.2241312
620440436,-141.64946,35.64,103038.0,1.2242619
620451577,-140.74579,35.64,103027.0,1.2241312
620472475,-141.32182,35.64,103034.0,1.2242143
620482867,-140.83035,35.64,103028.0,1.224143
620494645,-141.57019,35.64,103037.0,1.22425
620518403,-139.84212,35.64,103016.0,1.2240005
620531234,-140.83035,35.64,103028.0,1.224143
620542345,-140.58197,35.64,103025.0,1.2241074
620563109,-140.99417,35.64,103029.99,1.2241668
620572710,-141.15799,35.64,103031.99,1.2241905
620582778,-140.41815,35.64,103023.0,1.2240837
620606380,-140.99417,35.64,103029.99,1.2241668
620616436,-140.58197,35.64,103025.0,1.2241074
620626838,-140.00594,35.64,103017.99,1.2240242
620651397,-141.48564,35.64,103036.0,1.2242382
620662512,-141.57019,35.64,103037.0,1.22425
620672442,-141.07344,35.64,103030.99,1.2241787
620694748,-141.07344,35.64,103030.99,1.2241787
620707103,-141.23726,35.64,103032.99,1.2242024
620718440,-140.83035,35.64,103028.0,1.224143
620742543,-141.48564,35.64,103036.0,1.2242382
620755033,-141.64946,35.64,103038.0,1.2242619
620764524,-141.23726,35.64,103032.99,1.2242024
620784436,-141.48564,35.64,103036.0,1.2242382
620794973,-141.48564,35.64,103036.0,1.2242382
620806293,-141.40637,35.64,103035.0,1.2242262
620827110,-141.73402,35.64,103039.0,1.2242738
620836513,-141.40637,35.64,103035.0,1.2242262
620846660,-141.40637,35.64,103035.0,1.2242262
620870920,-141.15799,35.64,103031.99,1.2241905
620883076,-142.80151,35.64,103052.0,1.2244282
620894683,-141.89784,35.64,103041.0,1.2242975
620918627,-141.97711,35.64,103041.99,1.2243093
620931355,-141.15799,35.64,103031.99,1.2241905
620942381,-140.83035,35.64,103028.0,1.224143
620962750,-140.99417,35.64,103029.99,1.2241668
620975022,-141.97711,35.64,103041.99,1.2243093
620987034,-141.23726,35.64,103032.99,1.2242024
621011673,-141.8133,35.64,103040.0,1.2242856
621022366,-141.15799,35.64,103031.99,1.2241905
621032462,-140.90962,35.64,103028.99,1.2241548
621055033,-141.32182,35.63,103034.0,1.2242143
621064466,-142.47388,35.63,103048.0,1.2243807
621075237,-142.71696,35.63,103051.0,1.2244164
621096435,-141.23726,35.64,103032.99,1.2242024
621107525,-141.48564,35.64,103036.0,1.2242382
621118561,-141.07344,35.64,103030.99,1.2241787
621142420,-142.31004,35.64,103046.0,1.2243569
621154779,-140.99417,35.64,103029.99,1.2241668
621166339,-141.32182,35.64,103034.0,1.2242143
621186914,-141.64946,35.64,103038.0,1.2242619
621198415,-142.80151,35.64,103052.0,1.2244282
621211719,-141.15799,35.64,103031.99,1.2241905
621235337,-140.5027,35.63,103024.0,1.2240956
621247110,-141.23726,35.63,103032.99,1.2242024
621260023,-141.48564,35.63,103036.0,1.2242382
621280825,-141.32182,35.64,103034.0,1.2242143
621292565,-141.48564,35.64,103036.0,1.2242382
621302521,-141.97711,35.64,103041.99,1.2243093
621326269,-141.23726,35.64,103032.99,1.2242024
621336436,-141.40637,35.64,103035.0,1.2242262
621346825,-142.06166,35.64,103042.99,1.2243212
621368488,-141.8133,35.64,103040.0,1.2242856
621378765,-140.41815,35.64,103023.0,1.2240837
621391652,-140.99417,35.64,103029.99,1.2241668
621414329,-141.57019,35.64,103037.0,1.22425
621424499,-141.73402,35.64,103039.0,1.2242738
621434935,-140.66652,35.64,103026.0,1.2241193
621459111,-141.57019,35.64,103037.0,1.22425
621471190,-140.00594,35.64,103017.99,1.2240242
621481451,-140.33888,35.64,103022.0,1.2240717
621503206,-141.57019,35.64,103037.0,1.22425
621513444,-141.73402,35.64,103039.0,1.2242738
621523749,-140.16977,35.64,103019.99,1.2240479
621545436,-140.41815,35.64,103023.0,1.2240837
621555831,-140.83035,35.64,103028.0,1.224143
621567311,-140.5027,35.64,103024.0,1.2240956
621587793,-141.07344,35.64,103030.99,1.2241787
621599619,-141.48564,35.64,103036.0,1.2242382
621609453,-141.15799,35.64,103031.99,1.2241905
621631761,-141.07344,35.64,103030.99,1.2241787
621641496,-141.23726,35.64,103032.99,1.2242024
621652346,-141.89784,35.64,103041.0,1.2242975
621673569,-140.74579,35.64,103027.0,1.2241312
621683655,-141.64946,35.64,103038.0,1.2242619
621695551,-140.41815,35.64,103023.0,1.2240837
621715545,-141.07344,35.64,103030.99,1.2241787
621727098,-141.57019,35.64,103037.0,1.22425
621737436,-141.23726,35.64,103032.99,1.2242024
621759208,-142.14093,35.649998,103043.99,1.224333
621769492,-141.48564,35.649998,103036.0,1.2242382
621779782,-141.64946,35.649998,103038.0,1.2242619
621801487,-140.83035,35.64,103028.0,1.224143
621812439,-140.83035,35.64,103028.0,1.224143
621823201,-140.41815,35.64,103023.0,1.2240837
621843849,-140.25432,35.64,103021.0,1.2240599
621855540,-141.07344,35.64,103030.99,1.2241787
621867866,-141.07344,35.64,103030.99,1.2241787
621892187,-140.99417,35.64,103029.99,1.2241668
621903534,-140.33888,35.64,103022.0,1.2240717
621915905,-140.74579,35.64,103027.0,1.2241312
621939935,-141.8133,35.63,103040.0,1.2242856
621951875,-141.32182,35.63,103034.0,1.2242143
621961436,-141.57019,35.63,103037.0,1.22425
621983117,-141.23726,35.64,103032.99,1.2242024
621996350,-141.97711,35.64,103041.99,1.2243093
622007511,-141.23726,35.64,103032.99,1.2242024
622032492,-141.57019,35.64,103037.0,1.22425
622044362,-141.32182,35.64,103034.0,1.2242143
622053428,-140.74579,35.64,103027.0,1.2241312
622076293,-140.16977,35.64,103019.99,1.2240479
622087107,-140.74579,35.64,103027.0,1.2241312
622097446,-141.8133,35.64,103040.0,1.2242856
622119534,-142.2255,35.64,103044.99,1.224345
622129445,-141.48564,35.64,103036.0,1.2242382
622140198,-141.8133,35.64,103040.0,1.2242856
622160765,-141.23726,35.63,103032.99,1.2242024
622172206,-140.5027,35.63,103024.0,1.2240956
622183740,-141.32182,35.63,103034.0,1.2242143
622207773,-141.73402,35.64,103039.0,1.2242738
622217435,-141.64946,35.64,103038.0,1.2242619
622227552,-141.15799,35.64,103031.99,1.2241905
622249441,-141.73402,35.64,103039.0,1.2242738
622260439,-141.73402,35.64,103039.0,1.2242738
622271841,-140.90962,35.64,103028.99,1.2241548
622295770,-141.40637,35.64,103035.0,1.2242262
622305435,-141.64946,35.64,103038.0,1.2242619
622315913,-140.83035,35.64,103028.0,1.224143
622337436,-141.32182,35.64,103034.0,1.2242143
622348177,-141.97711,35.64,103041.99,1.2243093
622359139,-140.83035,35.64,103028.0,1.224143
622383202,-141.64946,35.64,103038.0,1.2242619
622396334,-141.73402,35.64,103039.0,1.2242738
622407398,-141.07344,35.64,103030.99,1.2241787
622429435,-141.32182,35.63,103034.0,1.2242143
622440439,-140.99417,35.63,103029.99,1.2241668
622452600,-141.48564,35.63,103036.0,1.2242382
622473443,-142.71696,35.64,103051.0,1.2244164
622483497,-140.99417,35.64,103029.99,1.2241668
622495673,-142.2255,35.64,103044.99,1.224345
622516026,-140.41815,35.63,103023.0,1.2240837
622527162,-140.74579,35.63,103027.0,1.2241312
622539955,-140.83035,35.63,103028.0,1.224143
622564000,-141.73402,35.64,103039.0,1.2242738
622575163,-140.90962,35.64,103028.99,1.2241548
622585442,-141.15799,35.64,103031.99,1.2241905
622607185,-141.8133,35.64,103040.0,1.2242856
622617454,-142.47388,35.64,103048.0,1.2243807
622628456,-140.90962,35.64,103028.99,1.2241548
622649460,-140.66652,35.64,103026.0,1.2241193
622659832,-141.64946,35.64,103038.0,1.2242619
622672637,-140.74579,35.64,103027.0,1.2241312
622695803,-140.83035,35.64,103028.0,1.224143
622707543,-141.40637,35.64,103035.0,1.2242262
622719224,-141.23726,35.64,103032.99,1.2242024
622743438,-140.74579,35.64,103027.0,1.2241312
622755967,-141.8133,35.64,103040.0,1.2242856
622767165,-140.74579,35.64,103027.0,1.2241312
622791236,-141.15799,35.63,103031.99,1.2241905
622803663,-142.38931,35.63,103047.0,1.2243688
622815113,-140.58197,35.63,103025.0,1.2241074
622836553,-141.64946,35.63,103038.0,1.2242619
622847378,-140.83035,35.63,103028.0,1.224143
622857487,-141.32182,35.63,103034.0,1.2242143
622879191,-140.16977,35.63,103019.99,1.2240479
622889439,-141.64946,35.63,103038.0,1.2242619
622900117,-140.66652,35.63,103026.0,1.2241193
622924013,-141.40637,35.64,103035.0,1.2242262
622935149,-140.25432,35.64,103021.0,1.2240599
622947708,-141.64946,35.64,103038.0,1.2242619
622972662,-140.99417,35.63,103029.99,1.2241668
622983876,-142.14093,35.63,103043.99,1.224333
622996535,-140.41815,35.63,103023.0,1.2240837
623019682,-142.06166,35.63,103042.99,1.2243212
623031364,-140.90962,35.63,103028.99,1.2241548
623043409,-140.0905,35.63,103018.99,1.2240361
623067684,-141.23726,35.63,103032.99,1.2242024
623079180,-141.64946,35.63,103038.0,1.2242619
623092432,-141.8133,35.63,103040.0,1.2242856
623115830,-140.99417,35.62,103029.99,1.2241668
623127109,-141.57019,35.62,103037.0,1.22425
623139796,-141.48564,35.62,103036.0,1.2242382
623163568,-140.74579,35.62,103027.0,1.2241312
623175207,-140.66652,35.62,103026.0,1.2241193
623185447,-141.40637,35.62,103035.0,1.2242262
623207529,-141.64946,35.62,103038.0,1.2242619
623217436,-140.5027,35.62,103024.0,1.2240956
623227700,-140.25432,35.62,103021.0,1.2240599
623249445,-140.83035,35.62,103028.0,1.224143
623259617,-141.89784,35.62,103041.0,1.2242975
623272531,-140.0905,35.62,103018.99,1.2240361
623295150,-142.06166,35.62,103042.99,1.2243212
623305439,-141.97711,35.62,103041.99,1.2243093
623316335,-140.16977,35.62,103019.99,1.2240479
623337475,-141.15799,35.62,103031.99,1.2241905
623347705,-140.99417,35.62,103029.99,1.2241668
623359407,-140.99417,35.62,103029.99,1.2241668
623380415,-141.73402,35.62,103039.0,1.2242738
623391721,-140.25432,35.62,103021.0,1.2240599
623404501,-141.15799,35.62,103031.99,1.2241905
623428008,-140.58197,35.62,103025.0,1.2241074
623439205,-141.40637,35.62,103035.0,1.2242262
623452319,-141.57019,35.62,103037.0,1.22425
623472682,-140.74579,35.62,103027.0,1.2241312
623483822,-141.07344,35.62,103030.99,1.2241787
623495673,-141.48564,35.62,103036.0,1.2242382
623515698,-141.07344,35.62,103030.99,1.2241787
623527109,-140.58197,35.62,103025.0,1.2241074
623537436,-141.57019,35.62,103037.0,1.22425
623559217,-141.48564,35.62,103036.0,1.2242382
623572462,-141.97711,35.62,103041.99,1.2243093
623583820,-141.89784,35.62,103041.0,1.2242975
623607537,-140.5027,35.61,103024.0,1.2240956
623619897,-140.99417,35.61,103029.99,1.2241668
623629467,-140.99417,35.61,103029.99,1.2241668
623649442,-141.32182,35.61,103034.0,1.2242143
623659525,-140.41815,35.61,103023.0,1.2240837
623672532,-140.83035,35.61,103028.0,1.224143
623695575,-140.74579,35.62,103027.0,1.2241312
623705436,-140.74579,35.62,103027.0,1.2241312
623716144,-140.83035,35.62,103028.0,1.224143
623739790,-141.48564,35.62,103036.0,1.2242382
623751820,-140.99417,35.62,103029.99,1.2241668
623763692,-140.74579,35.62,103027.0,1.2241312
623783512,-141.8133,35.61,103040.0,1.2242856
623796901,-140.74579,35.61,103027.0,1.2241312
623807107,-139.92667,35.61,103016.99,1.2240123
623827622,-141.48564,35.61,103036.0,1.2242382
623839642,-141.73402,35.61,103039.0,1.2242738
623849447,-140.33888,35.61,103022.0,1.2240717
623871824,-140.41815,35.61,103023.0,1.2240837
623884340,-140.66652,35.61,103026.0,1.2241193
623893461,-140.58197,35.61,103025.0,1.2241074
623916010,-140.74579,35.61,103027.0,1.2241312
623927090,-140.58197,35.61,103025.0,1.2241074
623937436,-139.6783,35.61,103014.0,1.2239767
623959313,-140.5027,35.61,103024.0,1.2240956
623969437,-140.66652,35.61,103026.0,1.2241193
623979899,-140.66652,35.61,103026.0,1.2241193
624003950,-140.74579,35.61,103027.0,1.2241312
624015103,-140.66652,35.61,103026.0,1.2241193
624027674,-140.00594,35.61,103017.99,1.2240242
624051790,-141.89784,35.61,103041.0,1.2242975
624063389,-140.83035,35.61,103028.0,1.224143
624075591,-140.00594,35.61,103017.99,1.2240242
624100019,-140.58197,35.61,103025.0,1.2241074
624112371,-140.5027,35.61,103024.0,1.2240956
624121825,-140.5027,35.61,103024.0,1.2240956
624144448,-140.0905,35.6,103018.99,1.2240361
624156775,-140.58197,35.6,103025.0,1.2241074
624167918,-141.73402,35.6,103039.0,1.2242738
624188632,-140.99417,35.6,103029.99,1.2241668
624198762,-140.0905,35.6,103018.99,1.2240361
624209439,-139.84212,35.6,103016.0,1.2240005
624230979,-139.84212,35.6,103016.0,1.2240005
624241934,-140.16977,35.6,103019.99,1.2240479
624252993,-138.93845,35.6,103004.99,1.2238697
624276668,-139.84212,35.6,103016.0,1.2240005
624288337,-140.25432,35.6,103021.0,1.2240599
624298824,-139.76285,35.6,103015.0,1.2239887
624319918,-139.10226,35.6,103006.99,1.2238935
624333230,-140.66652,35.6,103026.0,1.2241193
624342901,-140.33888,35.6,103022.0,1.2240717
624362778,-139.92667,35.61,103016.99,1.2240123
624373623,-139.76285,35.61,103015.0,1.2239887
624383896,-139.51447,35.61,103012.0,1.223953
624404698,-139.59903,35.6,103013.0,1.2239648
624415921,-138.6108,35.6,103001.0,1.2238222
624428366,-139.84212,35.6,103016.0,1.2240005
624448439,-140.5027,35.6,103024.0,1.2240956
624458830,-139.023,35.6,103005.99,1.2238816
624468951,-139.92667,35.6,103016.99,1.2240123
624490938,-139.51447,35.61,103012.0,1.223953
624500850,-138.77463,35.61,103003.0,1.2238461
624512728,-139.51447,35.61,103012.0,1.223953
624536001,-139.6783,35.6,103014.0,1.2239767
624546929,-139.18683,35.6,103007.99,1.2239053
624556914,-138.77463,35.6,103003.0,1.2238461
624578905,-139.35065,35.6,103010.0,1.2239292
624588844,-139.92667,35.6,103016.99,1.2240123
624600418,-139.59903,35.6,103013.0,1.2239648
624623893,-140.0905,35.61,103018.99,1.2240361
624634807,-139.27138,35.61,103009.0,1.2239174
624646012,-139.35065,35.61,103010.0,1.2239292
624668659,-140.90962,35.61,103028.99,1.2241548
624680163,-140.0905,35.61,103018.99,1.2240361
624693226,-140.58197,35.61,103025.0,1.2241074
624716963,-138.44698,35.6,102999.0,1.2237985
624727970,-138.69536,35.6,103002.0,1.2238342
624740421,-139.6783,35.6,103014.0,1.2239767
624764704,-139.18683,35.6,103007.99,1.2239053
624776321,-139.27138,35.6,103009.0,1.2239174
624786805,-138.44698,35.6,102999.0,1.2237985
624807938,-139.4352,35.6,103011.0,1.2239411
624817518,-139.4352,35.6,103011.0,1.2239411
624828583,-139.18683,35.6,103007.99,1.2239053
624850958,-139.4352,35.6,103011.0,1.2239411
624860502,-139.92667,35.6,103016.99,1.2240123
624872144,-140.16977,35.6,103019.99,1.2240479
624896150,-139.51447,35.6,103012.0,1.223953
624908678,-138.44698,35.6,102999.0,1.2237985
624919948,-138.77463,35.6,103003.0,1.2238461
624944514,-139.27138,35.6,103009.0,1.2239174
624956964,-139.27138,35.6,103009.0,1.2239174
624967975,-139.27138,35.6,103009.0,1.2239174
624992780,-140.25432,35.6,103021.0,1.2240599
625004457,-138.69536,35.6,103002.0,1.2238342
625015953,-139.59903,35.6,103013.0,1.2239648
625038452,-138.93845,35.6,103004.99,1.2238697
625048481,-138.69536,35.6,103002.0,1.2238342
625060534,-138.93845,35.6,103004.99,1.2238697
625082823,-139.51447,35.6,103012.0,1.223953
625093438,-139.84212,35.6,103016.0,1.2240005
625103920,-138.53152,35.6,103000.0,1.2238104
625124916,-139.92667,35.6,103016.99,1.2240123
625136174,-139.59903,35.6,103013.0,1.2239648
625148630,-139.59903,35.6,103013.0,1.2239648
625173598,-139.35065,35.59,103010.0,1.2239292
625183895,-140.0905,35.59,103018.99,1.2240361
625196564,-139.27138,35.59,103009.0,1.2239174
625220538,-138.44698,35.6,102999.0,1.2237985
625232605,-138.6108,35.6,103001.0,1.2238222
625244801,-138.85918,35.6,103003.99,1.2238579
625265436,-138.11932,35.6,102994.99,1.2237508
625276650,-139.023,35.6,103005.99,1.2238816
625287985,-138.1986,35.6,102996.0,1.2237629
625309452,-139.27138,35.59,103009.0,1.2239174
625319919,-138.28316,35.59,102997.0,1.2237748
625330973,-139.4352,35.59,103011.0,1.2239411
625351952,-138.85918,35.6,103003.99,1.2238579
625364689,-139.59903,35.6,103013.0,1.2239648
625376356,-138.44698,35.6,102999.0,1.2237985
625396763,-138.1986,35.6,102996.0,1.2237629
625408210,-139.4352,35.6,103011.0,1.2239411
625418779,-138.44698,35.6,102999.0,1.2237985
625439883,-139.023,35.6,103005.99,1.2238816
625451028,-138.85918,35.6,103003.99,1.2238579
625460675,-139.51447,35.6,103012.0,1.223953
625484650,-139.10226,35.6,103006.99,1.2238935
625496637,-138.85918,35.6,103003.99,1.2238579
625508478,-139.10226,35.6,103006.99,1.2238935
625530983,-139.35065,35.6,103010.0,1.2239292
625540503,-138.36243,35.6,102998.0,1.2237866
625552596,-138.93845,35.6,103004.99,1.2238697
625573445,-138.28316,35.59,102997.0,1.2237748
625584497,-138.6108,35.59,103001.0,1.2238222
